number,coordinate,dependencies
320,com.github.andyglow:scala-jsonschema-joda-time_2.13:0.4.0,com.github.andyglow:scala-jsonschema-joda-time_2.13:0.4.0;org.scala-lang:scala-library:2.13.2;com.github.andyglow:scala-jsonschema-core_2.13:0.4.0;com.github.andyglow:scala-jsonschema_2.13:0.4.0;com.github.andyglow:scala-jsonschema-macros_2.13:0.4.0;org.scala-lang:scala-reflect:2.13.2;org.scala-lang:scala-reflect:2.13.2;org.scala-lang:scala-reflect:2.13.2;joda-time:joda-time:2.10.6
321,io.smallrye.reactive:mutiny-reactor:0.11.0,io.smallrye.reactive:mutiny-reactor:0.11.0;io.smallrye.reactive:mutiny:0.11.0;org.reactivestreams:reactive-streams:1.0.3;io.smallrye.common:smallrye-common-annotation:1.5.0;io.projectreactor:reactor-core:3.4.0
322,software.amazon.awssdk:dynamodb:2.16.0,software.amazon.awssdk:dynamodb:2.16.0;software.amazon.awssdk:aws-json-protocol:2.16.0;com.fasterxml.jackson.core:jackson-core:2.12.1;software.amazon.awssdk:protocol-core:2.16.0;software.amazon.awssdk:profiles:2.16.0;software.amazon.awssdk:sdk-core:2.16.0;org.slf4j:slf4j-api:1.7.28;com.fasterxml.jackson.core:jackson-databind:2.12.1;org.reactivestreams:reactive-streams:1.0.2;software.amazon.awssdk:auth:2.16.0;software.amazon.eventstream:eventstream:1.0.1;software.amazon.awssdk:http-client-spi:2.16.0;software.amazon.awssdk:regions:2.16.0;com.fasterxml.jackson.core:jackson-annotations:2.12.1;software.amazon.awssdk:annotations:2.16.0;software.amazon.awssdk:utils:2.16.0;software.amazon.awssdk:aws-core:2.16.0;software.amazon.awssdk:metrics-spi:2.16.0;software.amazon.awssdk:apache-client:2.16.0;org.apache.httpcomponents:httpclient:4.5.13;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;org.apache.httpcomponents:httpcore:4.4.11;software.amazon.awssdk:netty-nio-client:2.16.0;io.netty:netty-codec-http:4.1.59.Final;io.netty:netty-codec-http2:4.1.59.Final;io.netty:netty-codec:4.1.59.Final;io.netty:netty-transport:4.1.59.Final;io.netty:netty-resolver:4.1.59.Final;io.netty:netty-common:4.1.59.Final;io.netty:netty-buffer:4.1.59.Final;io.netty:netty-handler:4.1.59.Final;io.netty:netty-transport-native-epoll:4.1.59.Final;io.netty:netty-transport-native-unix-common:4.1.59.Final;com.typesafe.netty:netty-reactive-streams-http:2.0.4;com.typesafe.netty:netty-reactive-streams:2.0.4
323,org.typelevel:coop_3.0.0-M3:1.0.0-M3,org.typelevel:coop_3.0.0-M3:1.0.0-M3;org.scala-lang:scala3-library_3.0.0-M3:3.0.0-M3;org.scala-lang:scala-library:2.13.4;org.typelevel:cats-free_3.0.0-M3:2.3.1;org.typelevel:cats-core_3.0.0-M3:2.3.1;org.typelevel:cats-kernel_3.0.0-M3:2.3.1;org.typelevel:simulacrum-scalafix-annotations_3.0.0-M3:0.5.3;org.typelevel:cats-mtl_3.0.0-M3:1.1.1
324,net.nemerosa.ontrack:ontrack-extension-support:4.0-alpha.2,net.nemerosa.ontrack:ontrack-extension-support:4.0-alpha.2;net.nemerosa.ontrack:ontrack-extension-api:4.0-alpha.2;net.nemerosa.ontrack:ontrack-model:4.0-alpha.2;javax.validation:validation-api:2.0.1.Final;org.apache.commons:commons-text:1.8;org.springframework.security:spring-security-core:5.3.2.RELEASE;org.springframework.security:spring-security-config:5.3.2.RELEASE;org.springframework.security:spring-security-web:5.3.2.RELEASE;org.springframework.boot:spring-boot-starter-actuator:2.3.0.RELEASE;org.springframework.boot:spring-boot-starter:2.3.0.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.3.0.RELEASE;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.apache.logging.log4j:log4j-to-slf4j:2.13.2;org.apache.logging.log4j:log4j-api:2.13.2;org.slf4j:jul-to-slf4j:1.7.30;jakarta.annotation:jakarta.annotation-api:1.3.5;org.yaml:snakeyaml:1.26;org.springframework.boot:spring-boot-actuator-autoconfigure:2.3.0.RELEASE;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.0;net.nemerosa.ontrack:ontrack-client:4.0-alpha.2;net.nemerosa.ontrack:ontrack-common:4.0-alpha.2;net.nemerosa.ontrack:ontrack-json:4.0-alpha.2;com.fasterxml.jackson.core:jackson-databind:2.11.0;com.fasterxml.jackson.core:jackson-annotations:2.11.0;com.fasterxml.jackson.core:jackson-core:2.11.0;com.fasterxml.jackson.module:jackson-module-kotlin:2.11.0;org.apache.httpcomponents:httpclient:4.5.12;org.apache.httpcomponents:httpcore:4.4.13;commons-codec:commons-codec:1.11;org.apache.httpcomponents:httpmime:4.5.12;net.nemerosa.ontrack:ontrack-job:4.0-alpha.2;io.micrometer:micrometer-core:1.5.1;org.hdrhistogram:HdrHistogram:2.1.12;org.latencyutils:LatencyUtils:2.0.3;net.nemerosa.ontrack:ontrack-ui-support:4.0-alpha.2;org.springframework:spring-web:5.2.6.RELEASE;org.springframework:spring-webmvc:5.2.6.RELEASE;org.springframework.boot:spring-boot-starter-web:2.3.0.RELEASE;org.springframework.boot:spring-boot-starter-json:2.3.0.RELEASE;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.11.0;com.fasterxml.jackson.module:jackson-module-parameter-names:2.11.0;org.springframework.boot:spring-boot-starter-tomcat:2.3.0.RELEASE;org.apache.tomcat.embed:tomcat-embed-core:9.0.35;org.glassfish:jakarta.el:3.0.3;org.apache.tomcat.embed:tomcat-embed-websocket:9.0.35;org.springframework:spring-context:5.2.6.RELEASE;org.springframework:spring-aop:5.2.6.RELEASE;org.springframework:spring-beans:5.2.6.RELEASE;org.springframework:spring-core:5.2.6.RELEASE;org.springframework:spring-jcl:5.2.6.RELEASE;org.springframework:spring-expression:5.2.6.RELEASE;org.springframework:spring-tx:5.2.6.RELEASE;org.springframework.boot:spring-boot:2.3.0.RELEASE;org.springframework.boot:spring-boot-actuator:2.3.0.RELEASE;org.springframework.boot:spring-boot-autoconfigure:2.3.0.RELEASE;org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.3.72;org.jetbrains.kotlin:kotlin-stdlib:1.3.72;org.jetbrains:annotations:13.0;org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.3.72;org.jetbrains.kotlin:kotlin-reflect:1.3.72;org.jetbrains.kotlinx:kotlinx-coroutines-core:1.3.3;org.jetbrains.kotlin:kotlin-stdlib-common:1.3.61;org.jetbrains.kotlinx:kotlinx-coroutines-jdk8:1.3.3;org.apache.commons:commons-lang3:3.10;org.slf4j:slf4j-api:1.7.30;net.nemerosa.ontrack:ontrack-git:4.0-alpha.2;org.eclipse.jgit:org.eclipse.jgit:4.11.5.201810191925-r;com.jcraft:jsch:0.1.54;com.jcraft:jzlib:1.1.1;com.googlecode.javaewah:JavaEWAH:1.1.6;commons-io:commons-io:2.6;net.nemerosa.ontrack:ontrack-tx:4.0-alpha.2
325,org.hyperscala:hyperscala-base_2.11:2.1.3,org.hyperscala:hyperscala-base_2.11:2.1.3;org.scala-lang:scala-library:2.11.8;org.scala-lang:scala-reflect:2.11.8;com.outr.scribe:scribe_2.11:1.2.5;com.lihaoyi:upickle_2.11:0.4.1;com.lihaoyi:derive_2.11:0.4.1;com.lihaoyi:sourcecode_2.11:0.1.1;org.spire-math:jawn-parser_2.11:0.8.3;com.outr:metarx_2.11:0.1.8-cyclical;com.outr.scribe:scribe-slf4j_2.11:1.2.5;org.slf4j:slf4j-api:1.7.21;io.undertow:undertow-core:1.4.4.Final;org.jboss.logging:jboss-logging:3.2.1.Final;org.jboss.xnio:xnio-api:3.3.6.Final;org.jboss.xnio:xnio-nio:3.3.6.Final
326,com.amazonaws:aws-java-sdk-servermigration:1.11.978,com.amazonaws:aws-java-sdk-servermigration:1.11.978;com.amazonaws:aws-java-sdk-core:1.11.978;commons-logging:commons-logging:1.1.3;org.apache.httpcomponents:httpclient:4.5.13;org.apache.httpcomponents:httpcore:4.4.13;commons-codec:commons-codec:1.11;software.amazon.ion:ion-java:1.0.2;com.fasterxml.jackson.core:jackson-databind:2.6.7.4;com.fasterxml.jackson.core:jackson-annotations:2.6.0;com.fasterxml.jackson.core:jackson-core:2.6.7;com.fasterxml.jackson.dataformat:jackson-dataformat-cbor:2.6.7;joda-time:joda-time:2.8.1;com.amazonaws:jmespath-java:1.11.978
327,org.spire-math:antimirov-check_sjs1_2.12:0.2.5,org.spire-math:antimirov-check_sjs1_2.12:0.2.5;org.scala-lang:scala-library:2.12.11;org.spire-math:antimirov-core_sjs1_2.12:0.2.5;org.scala-js:scalajs-library_2.12:1.1.0;org.scalacheck:scalacheck_sjs1_2.12:1.14.3;org.scala-js:scalajs-test-interface_2.12:1.0.0
328,com.softwaremill.sttp.client3:slf4j-backend_2.13:3.1.3,com.softwaremill.sttp.client3:slf4j-backend_2.13:3.1.3;org.scala-lang:scala-library:2.13.4;com.softwaremill.sttp.client3:core_2.13:3.1.3;com.softwaremill.sttp.model:core_2.13:1.3.3;com.softwaremill.sttp.shared:core_2.13:1.1.0;com.softwaremill.sttp.shared:ws_2.13:1.1.0;org.slf4j:slf4j-api:1.7.30
329,org.alluxio:alluxio-core-common:1.1.0,org.alluxio:alluxio-core-common:1.1.0;com.google.guava:guava:14.0.1;commons-lang:commons-lang:2.4;commons-io:commons-io:2.4;io.netty:netty-all:4.0.28.Final;org.apache.commons:commons-lang3:3.4;org.apache.curator:curator-framework:2.1.0-incubating;org.apache.zookeeper:zookeeper:3.4.5;org.slf4j:slf4j-log4j12:1.6.1;log4j:log4j:1.2.15;javax.mail:mail:1.4;javax.activation:activation:1.1;jline:jline:0.9.94;org.jboss.netty:netty:3.2.2.Final;org.apache.curator:curator-client:2.1.0-incubating;org.apache.curator:curator-recipes:2.1.0-incubating;org.apache.thrift:libthrift:0.9.3;org.apache.httpcomponents:httpclient:4.4.1;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.9;org.apache.httpcomponents:httpcore:4.4.1;org.slf4j:slf4j-api:1.7.2;com.google.code.findbugs:jsr305:3.0.0
330,org.http4s:http4s-blaze-core_2.12:0.10.0-M10,org.http4s:http4s-blaze-core_2.12:0.10.0-M10;org.scala-lang:scala-library:2.12.12;org.http4s:http4s-core_2.12:0.10.0-M10;org.typelevel:case-insensitive_2.12:0.3.0;org.typelevel:cats-core_2.12:2.3.1;org.typelevel:cats-kernel_2.12:2.3.1;org.typelevel:simulacrum-scalafix-annotations_2.12:0.5.3;org.typelevel:cats-effect_2.12:2.3.1;co.fs2:fs2-core_2.12:2.5.0;co.fs2:fs2-io_2.12:2.5.0;org.log4s:log4s_2.12:1.9.0;org.http4s:parboiled_2.12:2.0.1;org.scodec:scodec-bits_2.12:1.1.23;org.slf4j:slf4j-api:1.7.30;io.chrisdavenport:vault_2.12:2.0.0;io.chrisdavenport:unique_2.12:2.0.0;org.http4s:blaze-http_2.12:0.14.14;org.http4s:blaze-core_2.12:0.14.14;com.twitter:hpack:1.0.2;org.eclipse.jetty.alpn:alpn-api:1.1.3.v20160715
331,com.jwebmp.plugins.angular:jwebmp-angular-slim-scroll:1.1.0.3-jre15,com.jwebmp.plugins.angular:jwebmp-angular-slim-scroll:1.1.0.3-jre15;com.jwebmp.core:jwebmp-core:1.1.0.3-jre15;com.guicedee.services:guava:1.1.0.3-jre15;com.guicedee.services:jakarta.activation:1.1.0.3-jre15;com.guicedee.services:jakarta.validation-api:1.1.0.3-jre15;com.guicedee.services:jakarta.annotation-api:1.1.0.3-jre15;com.jwebmp.core:jwebmp-interception:1.1.0.3-jre15;com.guicedee:guiced-injection:1.1.0.3-jre15;io.github.classgraph:classgraph:4.8.90;com.guicedee.services:guice:1.1.0.3-jre15;com.guicedee.services:javax.inject:1.1.0.3-jre15;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.12.0-rc2;com.fasterxml.jackson.core:jackson-core:2.12.0-rc2;com.fasterxml.jackson.core:jackson-databind:2.12.0-rc2;com.fasterxml.jackson.core:jackson-annotations:2.12.0-rc2;com.guicedee.services:jakarta.xml.bind-api:1.1.0.3-jre15;com.guicedee.services:javax.activation:1.1.0.3-jre15;org.codehaus.woodstox:stax2-api:4.2.1;org.jvnet.staxex:stax-ex:2.0.0;com.guicedee.services:uadetector-core:1.1.0.3-jre15;com.guicedee:guiced-log-master:1.1.0.3-jre15;com.guicedee.servlets:guiced-servlets:1.1.0.3-jre15;com.guicedee.services:guice-servlet:1.1.0.3-jre15;com.guicedee.services:aopalliance-core:1.1.0.3-jre15;com.guicedee.services:jakarta.servlet-api:1.1.0.3-jre15;com.guicedee.services:uadetector-resources:1.1.0.3-jre15;com.guicedee.services:commons-lang3:1.1.0.3-jre15;com.guicedee.services:commons-text:1.1.0.3-jre15;com.guicedee.services:commons-io:1.1.0.3-jre15;com.jwebmp.plugins.angular:jwebmp-plugins-angularjs:1.1.0.3-jre15;com.guicedee.servlets:guiced-websockets:1.1.0.3-jre15;com.guicedee.services:jakarta.websocket-api:1.1.0.3-jre15
332,com.xlrit.gears.runtime:gears-base:0.15,com.xlrit.gears.runtime:gears-base:0.15;javax.annotation:jsr250-api:1.0;javax.enterprise:cdi-api:2.0.SP1;javax.el:javax.el-api:3.0.0;javax.interceptor:javax.interceptor-api:1.2;javax.inject:javax.inject:1;javax.servlet:javax.servlet-api:3.0.1;javax.mail:javax.mail-api:1.6.2;jakarta.persistence:jakarta.persistence-api:2.2.3;org.slf4j:slf4j-api:1.7.25;org.jboss.weld:weld-api:3.1.SP1;org.camunda.bpm:camunda-engine:7.13.0;org.camunda.bpm.model:camunda-bpmn-model:7.13.0;org.camunda.bpm.model:camunda-xml-model:7.13.0;org.camunda.bpm.model:camunda-cmmn-model:7.13.0;org.camunda.bpm.dmn:camunda-engine-dmn:7.13.0;org.camunda.commons:camunda-commons-utils:1.9.0;org.camunda.bpm.model:camunda-dmn-model:7.13.0;org.camunda.bpm.dmn:camunda-engine-feel-api:7.13.0;org.camunda.bpm.dmn:camunda-engine-feel-juel:7.13.0;org.camunda.bpm.dmn:camunda-engine-feel-scala:7.13.0;org.camunda.commons:camunda-commons-logging:1.9.0;org.camunda.commons:camunda-commons-typed-values:7.13.0;org.mybatis:mybatis:3.5.3;org.springframework:spring-beans:3.2.18.RELEASE;org.springframework:spring-core:3.2.18.RELEASE;commons-logging:commons-logging:1.1.3;com.google.guava:guava:25.1-jre;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.0.0;com.google.errorprone:error_prone_annotations:2.1.3;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;joda-time:joda-time:2.1;de.huxhorn.sulky:de.huxhorn.sulky.ulid:8.2.0
333,com.amazonaws:aws-java-sdk-neptune:1.11.977,com.amazonaws:aws-java-sdk-neptune:1.11.977;com.amazonaws:aws-java-sdk-core:1.11.977;commons-logging:commons-logging:1.1.3;org.apache.httpcomponents:httpclient:4.5.13;org.apache.httpcomponents:httpcore:4.4.13;commons-codec:commons-codec:1.11;software.amazon.ion:ion-java:1.0.2;com.fasterxml.jackson.core:jackson-databind:2.6.7.4;com.fasterxml.jackson.core:jackson-annotations:2.6.0;com.fasterxml.jackson.core:jackson-core:2.6.7;com.fasterxml.jackson.dataformat:jackson-dataformat-cbor:2.6.7;joda-time:joda-time:2.8.1;com.amazonaws:jmespath-java:1.11.977
334,org.wso2.carbon.apimgt:org.wso2.carbon.apimgt.throttle.service.interceptors:6.8.154,org.wso2.carbon.apimgt:org.wso2.carbon.apimgt.throttle.service.interceptors:6.8.154
335,software.amazon.awssdk:schemas:2.15.49,software.amazon.awssdk:schemas:2.15.49;software.amazon.awssdk:protocol-core:2.15.49;software.amazon.awssdk:aws-json-protocol:2.15.49;com.fasterxml.jackson.core:jackson-core:2.10.4;software.amazon.awssdk:sdk-core:2.15.49;software.amazon.awssdk:profiles:2.15.49;org.slf4j:slf4j-api:1.7.28;com.fasterxml.jackson.core:jackson-databind:2.10.4;org.reactivestreams:reactive-streams:1.0.2;software.amazon.awssdk:auth:2.15.49;software.amazon.eventstream:eventstream:1.0.1;software.amazon.awssdk:http-client-spi:2.15.49;software.amazon.awssdk:regions:2.15.49;com.fasterxml.jackson.core:jackson-annotations:2.10.4;software.amazon.awssdk:annotations:2.15.49;software.amazon.awssdk:utils:2.15.49;software.amazon.awssdk:aws-core:2.15.49;software.amazon.awssdk:metrics-spi:2.15.49;software.amazon.awssdk:apache-client:2.15.49;org.apache.httpcomponents:httpclient:4.5.13;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;org.apache.httpcomponents:httpcore:4.4.11;software.amazon.awssdk:netty-nio-client:2.15.49;io.netty:netty-codec-http:4.1.53.Final;io.netty:netty-codec-http2:4.1.53.Final;io.netty:netty-codec:4.1.53.Final;io.netty:netty-transport:4.1.53.Final;io.netty:netty-resolver:4.1.53.Final;io.netty:netty-common:4.1.53.Final;io.netty:netty-buffer:4.1.53.Final;io.netty:netty-handler:4.1.53.Final;io.netty:netty-transport-native-epoll:4.1.53.Final;io.netty:netty-transport-native-unix-common:4.1.53.Final;com.typesafe.netty:netty-reactive-streams-http:2.0.4;com.typesafe.netty:netty-reactive-streams:2.0.4
336,org.apache.camel.kafkaconnector:camel-sql-stored-kafka-connector:0.5.0,org.apache.camel.kafkaconnector:camel-sql-stored-kafka-connector:0.5.0;org.apache.camel:camel-sql:3.5.0;org.apache.camel:camel-support:3.5.0;org.apache.camel:camel-api:3.5.0;org.apache.camel:camel-management-api:3.5.0;org.apache.camel:camel-util:3.5.0;org.slf4j:slf4j-api:1.7.30;org.springframework:spring-jdbc:5.2.8.RELEASE;org.springframework:spring-beans:5.2.8.RELEASE;org.springframework:spring-core:5.2.8.RELEASE;org.springframework:spring-jcl:5.2.8.RELEASE;org.springframework:spring-tx:5.2.8.RELEASE;org.apache.camel.kafkaconnector:camel-kafka-connector:0.5.0;org.apache.camel:camel-core-engine:3.5.0;org.apache.camel:camel-base:3.5.0;org.apache.camel:camel-core-catalog:3.5.0;org.apache.camel:camel-tooling-model:3.5.0;org.apache.camel:camel-util-json:3.5.0;org.apache.camel:camel-main:3.5.0;org.apache.camel:camel-seda:3.5.0;org.apache.camel:camel-direct:3.5.0;org.apache.camel:camel-timer:3.5.0;org.apache.camel:camel-log:3.5.0;org.apache.camel:camel-core-languages:3.5.0;javax.annotation:javax.annotation-api:1.3.2
337,org.neo4j:test-utils:4.2.3,org.neo4j:test-utils:4.2.3;org.neo4j:neo4j-common:4.2.3;org.neo4j:annotations:4.2.3;org.eclipse.collections:eclipse-collections:10.3.0;org.eclipse.collections:eclipse-collections-api:10.3.0;org.apache.commons:commons-lang3:3.11;org.neo4j:neo4j-graphdb-api:4.2.3;org.neo4j:neo4j-resource:4.2.3;org.neo4j:neo4j-collections:4.2.3;org.neo4j:neo4j-unsafe:4.2.3;net.java.dev.jna:jna:5.6.0;org.ow2.asm:asm:8.0.1;org.junit.vintage:junit-vintage-engine:5.6.2;org.apiguardian:apiguardian-api:1.1.0;org.junit.platform:junit-platform-engine:1.6.2;org.opentest4j:opentest4j:1.2.0;org.junit.platform:junit-platform-commons:1.6.2;junit:junit:4.13;org.junit.jupiter:junit-jupiter:5.6.2;org.junit.jupiter:junit-jupiter-api:5.6.2;org.junit.jupiter:junit-jupiter-params:5.6.2;org.junit.jupiter:junit-jupiter-engine:5.6.2;org.assertj:assertj-core:3.16.1;org.mockito:mockito-core:3.5.13;net.bytebuddy:byte-buddy:1.10.15;net.bytebuddy:byte-buddy-agent:1.10.15;org.objenesis:objenesis:3.1;org.bouncycastle:bcpkix-jdk15on:1.68;org.bouncycastle:bcprov-jdk15on:1.68;org.awaitility:awaitility:4.0.3
338,org.apache.camel.springboot:camel-mina-starter:3.5.0,org.apache.camel.springboot:camel-mina-starter:3.5.0;org.springframework.boot:spring-boot-starter:2.3.3.RELEASE;org.springframework.boot:spring-boot:2.3.3.RELEASE;org.springframework:spring-context:5.2.8.RELEASE;org.springframework:spring-aop:5.2.8.RELEASE;org.springframework:spring-beans:5.2.8.RELEASE;org.springframework:spring-expression:5.2.8.RELEASE;org.springframework.boot:spring-boot-autoconfigure:2.3.3.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.3.3.RELEASE;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.apache.logging.log4j:log4j-to-slf4j:2.13.3;org.apache.logging.log4j:log4j-api:2.13.3;org.slf4j:jul-to-slf4j:1.7.30;jakarta.annotation:jakarta.annotation-api:1.3.5;org.springframework:spring-core:5.2.8.RELEASE;org.springframework:spring-jcl:5.2.8.RELEASE;org.yaml:snakeyaml:1.26;org.apache.camel:camel-mina:3.5.0;org.apache.camel:camel-support:3.5.0;org.apache.camel:camel-api:3.5.0;org.apache.camel:camel-management-api:3.5.0;org.apache.camel:camel-util:3.5.0;org.slf4j:slf4j-api:1.7.30;org.apache.mina:mina-core:2.1.3;org.apache.camel.springboot:camel-core-starter:3.5.0;org.apache.camel:camel-core:3.5.0;org.apache.camel:camel-core-engine:3.5.0;org.apache.camel:camel-base:3.5.0;org.apache.camel:camel-core-languages:3.5.0;org.apache.camel:camel-bean:3.5.0;org.apache.camel:camel-browse:3.5.0;org.apache.camel:camel-caffeine-lrucache:3.5.0;com.github.ben-manes.caffeine:caffeine:2.8.5;org.apache.camel:camel-cluster:3.5.0;org.apache.camel:camel-controlbus:3.5.0;org.apache.camel:camel-dataformat:3.5.0;org.apache.camel:camel-dataset:3.5.0;org.apache.camel:camel-direct:3.5.0;org.apache.camel:camel-directvm:3.5.0;org.apache.camel:camel-file:3.5.0;org.apache.camel:camel-health:3.5.0;org.apache.camel:camel-language:3.5.0;org.apache.camel:camel-log:3.5.0;org.apache.camel:camel-mock:3.5.0;org.apache.camel:camel-ref:3.5.0;org.apache.camel:camel-rest:3.5.0;org.apache.camel:camel-tooling-model:3.5.0;org.apache.camel:camel-util-json:3.5.0;org.apache.camel:camel-saga:3.5.0;org.apache.camel:camel-scheduler:3.5.0;org.apache.camel:camel-seda:3.5.0;org.apache.camel:camel-stub:3.5.0;org.apache.camel:camel-timer:3.5.0;org.apache.camel:camel-validator:3.5.0;org.apache.camel:camel-vm:3.5.0;org.apache.camel:camel-xpath:3.5.0;org.apache.camel:camel-xslt:3.5.0;org.apache.camel:camel-xml-jaxb:3.5.0;com.sun.xml.bind:jaxb-core:2.3.0;com.sun.xml.bind:jaxb-impl:2.3.0;org.apache.camel:camel-xml-jaxp:3.5.0;org.apache.camel.springboot:camel-spring-boot:3.5.0;org.apache.camel:camel-spring:3.5.0;org.apache.camel:camel-core-xml:3.5.0;org.springframework:spring-tx:5.2.8.RELEASE;org.apache.camel:camel-cloud:3.5.0;org.apache.camel:camel-core-catalog:3.5.0;org.apache.camel:camel-main:3.5.0;jakarta.xml.bind:jakarta.xml.bind-api:2.3.2;jakarta.activation:jakarta.activation-api:1.2.1;org.apache.camel.springboot:camel-spring-boot-starter:3.5.0
339,io.github.vigoo:zio-aws-iotjobsdataplane_2.12:3.15.35.4,io.github.vigoo:zio-aws-iotjobsdataplane_2.12:3.15.35.4;org.scala-lang:scala-library:2.12.12;io.github.vigoo:zio-aws-core_2.12:3.15.35.4;software.amazon.awssdk:aws-core:2.15.35;software.amazon.awssdk:profiles:2.15.35;org.slf4j:slf4j-api:1.7.28;software.amazon.eventstream:eventstream:1.0.1;dev.zio:zio_2.12:1.0.3;dev.zio:zio-stacktracer_2.12:1.0.3;dev.zio:izumi-reflect_2.12:1.0.0-M9;dev.zio:izumi-reflect-thirdparty-boopickle-shaded_2.12:1.0.0-M9;dev.zio:zio-streams_2.12:1.0.3;dev.zio:zio-interop-reactivestreams_2.12:1.3.0.7-2;org.reactivestreams:reactive-streams:1.0.3;dev.zio:zio-config_2.12:1.0.0-RC30-1;org.scala-lang.modules:scala-collection-compat_2.12:2.3.1;software.amazon.awssdk:iotjobsdataplane:2.15.35;software.amazon.awssdk:protocol-core:2.15.35;software.amazon.awssdk:aws-json-protocol:2.15.35;com.fasterxml.jackson.core:jackson-core:2.10.4;software.amazon.awssdk:sdk-core:2.15.35;com.fasterxml.jackson.core:jackson-databind:2.10.4;software.amazon.awssdk:auth:2.15.35;software.amazon.awssdk:http-client-spi:2.15.35;software.amazon.awssdk:regions:2.15.35;com.fasterxml.jackson.core:jackson-annotations:2.10.4;software.amazon.awssdk:annotations:2.15.35;software.amazon.awssdk:utils:2.15.35;software.amazon.awssdk:metrics-spi:2.15.35;software.amazon.awssdk:apache-client:2.15.35;org.apache.httpcomponents:httpclient:4.5.13;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;org.apache.httpcomponents:httpcore:4.4.11;software.amazon.awssdk:netty-nio-client:2.15.35;io.netty:netty-codec-http:4.1.53.Final;io.netty:netty-codec-http2:4.1.53.Final;io.netty:netty-codec:4.1.53.Final;io.netty:netty-transport:4.1.53.Final;io.netty:netty-resolver:4.1.53.Final;io.netty:netty-common:4.1.53.Final;io.netty:netty-buffer:4.1.53.Final;io.netty:netty-handler:4.1.53.Final;io.netty:netty-transport-native-epoll:4.1.53.Final;io.netty:netty-transport-native-unix-common:4.1.53.Final;com.typesafe.netty:netty-reactive-streams-http:2.0.4;com.typesafe.netty:netty-reactive-streams:2.0.4
340,io.kamon:kamon-instrumentation-common_2.12:2.1.11,io.kamon:kamon-instrumentation-common_2.12:2.1.11;org.scala-lang:scala-library:2.12.11;io.kamon:kamon-core_2.12:2.1.11;com.typesafe:config:1.3.1;org.slf4j:slf4j-api:1.7.25
