number,coordinate,dependencies
53,com.github.kxbmap:configs_2.13:0.5.0,com.github.kxbmap:configs_2.13:0.5.0;org.scala-lang:scala-library:2.13.4;com.typesafe:config:1.4.1;org.scala-lang.modules:scala-collection-compat_2.13:2.3.1
54,com.oracle.oci.sdk:oci-java-sdk-datascience:1.33.0,com.oracle.oci.sdk:oci-java-sdk-datascience:1.33.0;com.oracle.oci.sdk:oci-java-sdk-common:1.33.0;com.google.guava:guava:30.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;org.checkerframework:checker-qual:3.5.0;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3;commons-codec:commons-codec:1.15;commons-io:commons-io:2.8.0;org.apache.commons:commons-lang3:3.8.1;com.google.code.findbugs:jsr305:3.0.2;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.12.0;com.fasterxml.jackson.core:jackson-annotations:2.12.0;com.fasterxml.jackson.core:jackson-core:2.12.0;com.fasterxml.jackson.core:jackson-databind:2.12.0;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.12.0;org.glassfish.jersey.core:jersey-client:2.32;org.glassfish.jersey.core:jersey-common:2.32;jakarta.annotation:jakarta.annotation-api:1.3.5;org.glassfish.hk2:osgi-resource-locator:1.0.3;com.sun.activation:jakarta.activation:1.2.2;org.glassfish.hk2.external:jakarta.inject:2.6.1;org.glassfish.jersey.inject:jersey-hk2:2.32;org.glassfish.hk2:hk2-locator:2.6.1;org.glassfish.hk2.external:aopalliance-repackaged:2.6.1;org.glassfish.hk2:hk2-api:2.6.1;org.glassfish.hk2:hk2-utils:2.6.1;org.javassist:javassist:3.25.0-GA;org.glassfish.jersey.media:jersey-media-json-jackson:2.32;org.glassfish.jersey.ext:jersey-entity-filtering:2.32;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.10.1;jakarta.xml.bind:jakarta.xml.bind-api:2.3.2;jakarta.activation:jakarta.activation-api:1.2.1;org.bouncycastle:bcpkix-jdk15on:1.68;org.bouncycastle:bcprov-jdk15on:1.68;com.nimbusds:nimbus-jose-jwt:8.5;com.github.stephenc.jcip:jcip-annotations:1.0-1;net.minidev:json-smart:2.3;net.minidev:accessors-smart:1.2;org.ow2.asm:asm:5.0.4;io.github.resilience4j:resilience4j-circuitbreaker:1.2.0;io.vavr:vavr:0.10.0;io.vavr:vavr-match:0.10.0;io.github.resilience4j:resilience4j-core:1.2.0;com.oracle.oci.sdk:oci-java-sdk-circuitbreaker:1.33.0;jakarta.ws.rs:jakarta.ws.rs-api:2.1.6;org.slf4j:slf4j-api:1.7.29
55,io.activej:activej-codec:4.0-beta1,io.activej:activej-codec:4.0-beta1;io.activej:activej-common:4.0-beta1;io.activej:activej-bytebuf:4.0-beta1;com.google.code.gson:gson:2.8.6;org.jetbrains:annotations:17.0.0;org.slf4j:slf4j-api:1.7.29
56,com.codacy:seat-service-client-akka-http_2.11:0.12.0_akka24Circe08,com.codacy:seat-service-client-akka-http_2.11:0.12.0_akka24Circe08;org.scala-lang:scala-library:2.11.12;com.typesafe.akka:akka-stream_2.11:2.4.20;com.typesafe.akka:akka-actor_2.11:2.4.20;com.typesafe:config:1.3.0;org.scala-lang.modules:scala-java8-compat_2.11:0.7.0;org.reactivestreams:reactive-streams:1.0.0;com.typesafe:ssl-config-core_2.11:0.2.1;org.scala-lang.modules:scala-parser-combinators_2.11:1.0.4;com.typesafe.akka:akka-http_2.11:10.0.15;com.typesafe.akka:akka-http-core_2.11:10.0.15;com.typesafe.akka:akka-parsing_2.11:10.0.15;org.typelevel:cats-core_2.11:0.9.0;org.typelevel:cats-macros_2.11:0.9.0;org.typelevel:cats-kernel_2.11:0.9.0;com.github.mpilquist:simulacrum_2.11:0.10.0;org.typelevel:machinist_2.11:0.6.1;org.scala-lang:scala-reflect:2.11.8;io.circe:circe-core_2.11:0.8.0;io.circe:circe-numbers_2.11:0.8.0;io.circe:circe-generic_2.11:0.8.0;org.typelevel:macro-compat_2.11:1.1.1;com.chuusai:shapeless_2.11:2.3.2;io.circe:circe-parser_2.11:0.8.0;io.circe:circe-jawn_2.11:0.8.0;org.spire-math:jawn-parser_2.11:0.10.4;io.circe:circe-java8_2.11:0.8.0
57,io.github.vigoo:zio-aws-eks_2.12:3.15.19.8,io.github.vigoo:zio-aws-eks_2.12:3.15.19.8;org.scala-lang:scala-library:2.12.12;io.github.vigoo:zio-aws-core_2.12:3.15.19.8;software.amazon.awssdk:aws-core:2.15.19;software.amazon.awssdk:profiles:2.15.19;org.slf4j:slf4j-api:1.7.28;software.amazon.eventstream:eventstream:1.0.1;dev.zio:zio_2.12:1.0.3;dev.zio:zio-stacktracer_2.12:1.0.3;dev.zio:izumi-reflect_2.12:1.0.0-M9;dev.zio:izumi-reflect-thirdparty-boopickle-shaded_2.12:1.0.0-M9;dev.zio:zio-streams_2.12:1.0.3;dev.zio:zio-interop-reactivestreams_2.12:1.0.3.5;org.reactivestreams:reactive-streams:1.0.3;dev.zio:zio-config_2.12:1.0.0-RC29;org.scala-lang.modules:scala-collection-compat_2.12:2.2.0;software.amazon.awssdk:eks:2.15.19;software.amazon.awssdk:protocol-core:2.15.19;software.amazon.awssdk:aws-json-protocol:2.15.19;com.fasterxml.jackson.core:jackson-core:2.10.4;software.amazon.awssdk:sdk-core:2.15.19;com.fasterxml.jackson.core:jackson-databind:2.10.4;software.amazon.awssdk:auth:2.15.19;software.amazon.awssdk:http-client-spi:2.15.19;software.amazon.awssdk:regions:2.15.19;com.fasterxml.jackson.core:jackson-annotations:2.10.4;software.amazon.awssdk:annotations:2.15.19;software.amazon.awssdk:utils:2.15.19;software.amazon.awssdk:metrics-spi:2.15.19;software.amazon.awssdk:apache-client:2.15.19;org.apache.httpcomponents:httpclient:4.5.9;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;org.apache.httpcomponents:httpcore:4.4.11;software.amazon.awssdk:netty-nio-client:2.15.19;io.netty:netty-codec-http:4.1.46.Final;io.netty:netty-codec-http2:4.1.46.Final;io.netty:netty-codec:4.1.46.Final;io.netty:netty-transport:4.1.46.Final;io.netty:netty-resolver:4.1.46.Final;io.netty:netty-common:4.1.46.Final;io.netty:netty-buffer:4.1.46.Final;io.netty:netty-handler:4.1.46.Final;io.netty:netty-transport-native-epoll:4.1.46.Final;io.netty:netty-transport-native-unix-common:4.1.46.Final;com.typesafe.netty:netty-reactive-streams-http:2.0.4;com.typesafe.netty:netty-reactive-streams:2.0.4
58,io.janstenpickle:trace4cats-datadog-http-exporter_2.12:0.9.0+112-0aaeecdf,io.janstenpickle:trace4cats-datadog-http-exporter_2.12:0.9.0+112-0aaeecdf;org.scala-lang:scala-library:2.12.13;io.janstenpickle:trace4cats-model_2.12:0.9.0+112-0aaeecdf;com.beachape:enumeratum_2.12:1.6.1;com.beachape:enumeratum-macros_2.12:1.6.1;org.scala-lang:scala-reflect:2.12.11;com.beachape:enumeratum-cats_2.12:1.6.1;commons-codec:commons-codec:1.15;org.typelevel:kittens_2.12:2.2.1;org.typelevel:alleycats-core_2.12:2.3.0;com.chuusai:shapeless_2.12:2.3.3;org.typelevel:macro-compat_2.12:1.1.1;io.janstenpickle:trace4cats-kernel_2.12:0.9.0+112-0aaeecdf;io.janstenpickle:trace4cats-exporter-common_2.12:0.9.0+112-0aaeecdf;io.janstenpickle:trace4cats-exporter-stream_2.12:0.9.0+112-0aaeecdf;org.typelevel:log4cats-slf4j_2.12:1.2.0;org.typelevel:log4cats-core_2.12:1.2.0;org.slf4j:slf4j-api:1.7.30;io.janstenpickle:trace4cats-exporter-http_2.12:0.9.0+112-0aaeecdf;org.typelevel:cats-core_2.12:2.4.2;org.typelevel:cats-kernel_2.12:2.4.2;org.typelevel:simulacrum-scalafix-annotations_2.12:0.5.4;org.scala-lang.modules:scala-collection-compat_2.12:2.4.2;org.typelevel:cats-effect_2.12:2.3.3;io.circe:circe-generic-extras_2.12:0.13.0;io.circe:circe-generic_2.12:0.13.0;io.circe:circe-parser_2.12:0.13.0;io.circe:circe-jawn_2.12:0.13.0;org.typelevel:jawn-parser_2.12:1.0.0;io.circe:circe-core_2.12:0.13.0;io.circe:circe-numbers_2.12:0.13.0;co.fs2:fs2-core_2.12:2.5.3;org.scodec:scodec-bits_2.12:1.1.24;org.http4s:http4s-client_2.12:0.21.20;org.http4s:http4s-core_2.12:0.21.20;co.fs2:fs2-io_2.12:2.5.3;org.log4s:log4s_2.12:1.9.0;org.http4s:parboiled_2.12:2.0.1;io.chrisdavenport:vault_2.12:2.0.0;io.chrisdavenport:unique_2.12:2.0.0;org.http4s:http4s-circe_2.12:0.21.20;org.http4s:http4s-jawn_2.12:0.21.20;org.http4s:jawn-fs2_2.12:1.0.0;org.http4s:http4s-blaze-client_2.12:0.21.20;org.http4s:http4s-blaze-core_2.12:0.21.20;org.http4s:blaze-http_2.12:0.14.15;org.http4s:blaze-core_2.12:0.14.15;com.twitter:hpack:1.0.2;org.eclipse.jetty.alpn:alpn-api:1.1.3.v20160715
59,software.amazon.awssdk:appsync:2.14.10,software.amazon.awssdk:appsync:2.14.10;software.amazon.awssdk:aws-json-protocol:2.14.10;com.fasterxml.jackson.core:jackson-core:2.10.4;software.amazon.awssdk:protocol-core:2.14.10;software.amazon.awssdk:sdk-core:2.14.10;software.amazon.awssdk:profiles:2.14.10;org.slf4j:slf4j-api:1.7.28;com.fasterxml.jackson.core:jackson-databind:2.10.4;org.reactivestreams:reactive-streams:1.0.2;software.amazon.awssdk:auth:2.14.10;software.amazon.eventstream:eventstream:1.0.1;software.amazon.awssdk:http-client-spi:2.14.10;software.amazon.awssdk:regions:2.14.10;com.fasterxml.jackson.core:jackson-annotations:2.10.4;software.amazon.awssdk:annotations:2.14.10;software.amazon.awssdk:utils:2.14.10;software.amazon.awssdk:aws-core:2.14.10;software.amazon.awssdk:metrics-spi:2.14.10;software.amazon.awssdk:apache-client:2.14.10;org.apache.httpcomponents:httpclient:4.5.9;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;org.apache.httpcomponents:httpcore:4.4.11;software.amazon.awssdk:netty-nio-client:2.14.10;io.netty:netty-codec-http:4.1.46.Final;io.netty:netty-codec-http2:4.1.46.Final;io.netty:netty-codec:4.1.46.Final;io.netty:netty-transport:4.1.46.Final;io.netty:netty-resolver:4.1.46.Final;io.netty:netty-common:4.1.46.Final;io.netty:netty-buffer:4.1.46.Final;io.netty:netty-handler:4.1.46.Final;io.netty:netty-transport-native-epoll:4.1.46.Final;io.netty:netty-transport-native-unix-common:4.1.46.Final;com.typesafe.netty:netty-reactive-streams-http:2.0.4;com.typesafe.netty:netty-reactive-streams:2.0.4
60,com.amazonaws:aws-java-sdk-discovery:1.11.963,com.amazonaws:aws-java-sdk-discovery:1.11.963;com.amazonaws:aws-java-sdk-core:1.11.963;commons-logging:commons-logging:1.1.3;org.apache.httpcomponents:httpclient:4.5.13;org.apache.httpcomponents:httpcore:4.4.13;commons-codec:commons-codec:1.11;software.amazon.ion:ion-java:1.0.2;com.fasterxml.jackson.core:jackson-databind:2.6.7.4;com.fasterxml.jackson.core:jackson-annotations:2.6.0;com.fasterxml.jackson.core:jackson-core:2.6.7;com.fasterxml.jackson.dataformat:jackson-dataformat-cbor:2.6.7;joda-time:joda-time:2.8.1;com.amazonaws:jmespath-java:1.11.963
61,ch.epfl.scala:bloop-native-bridge-0-4_2.12:1.4.5-28-e52cd3ad,ch.epfl.scala:bloop-native-bridge-0-4_2.12:1.4.5-28-e52cd3ad;org.scala-lang:scala-library:2.12.8
62,com.gu.identity:identity-model-play_2.12:3.235,com.gu.identity:identity-model-play_2.12:3.235;org.scala-lang:scala-library:2.12.4;com.gu.identity:identity-model_2.12:3.235;net.liftweb:lift-json_2.12:3.3.0;org.scala-lang:scalap:2.12.6;org.scala-lang:scala-compiler:2.12.6;com.thoughtworks.paranamer:paranamer:2.8;com.github.nscala-time:nscala-time_2.12:2.20.0;joda-time:joda-time:2.9.9;org.joda:joda-convert:1.2;com.typesafe.play:play_2.12:2.6.25;com.typesafe.play:build-link:2.6.25;com.typesafe.play:play-exceptions:2.6.25;com.typesafe.play:play-netty-utils:2.6.25;com.typesafe.play:play-streams_2.12:2.6.25;org.reactivestreams:reactive-streams:1.0.3;com.typesafe.akka:akka-stream_2.12:2.5.26;com.typesafe.akka:akka-protobuf_2.12:2.5.26;com.typesafe:ssl-config-core_2.12:0.3.8;com.typesafe.play:twirl-api_2.12:1.3.16;org.scala-lang.modules:scala-xml_2.12:1.0.6;org.slf4j:slf4j-api:1.7.29;org.slf4j:jul-to-slf4j:1.7.29;org.slf4j:jcl-over-slf4j:1.7.29;com.typesafe.akka:akka-actor_2.12:2.5.26;com.typesafe:config:1.3.3;com.typesafe.akka:akka-slf4j_2.12:2.5.26;com.fasterxml.jackson.core:jackson-core:2.8.11;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.8.11;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.8.11;commons-codec:commons-codec:1.11;com.typesafe.play:play-json_2.12:2.6.14;com.typesafe.play:play-functional_2.12:2.6.14;org.typelevel:macro-compat_2.12:1.1.1;com.google.guava:guava:23.6.1-jre;com.google.code.findbugs:jsr305:1.3.9;org.checkerframework:checker-compat-qual:2.0.0;com.google.errorprone:error_prone_annotations:2.1.3;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;io.jsonwebtoken:jjwt:0.7.0;javax.xml.bind:jaxb-api:2.3.1;javax.activation:javax.activation-api:1.2.0;org.apache.commons:commons-lang3:3.6;javax.transaction:jta:1.1;javax.inject:javax.inject:1;org.scala-lang:scala-reflect:2.12.8;org.scala-lang.modules:scala-java8-compat_2.12:0.8.0;org.scala-lang.modules:scala-parser-combinators_2.12:1.0.7;org.scalactic:scalactic_2.12:3.0.8;com.fasterxml.jackson.core:jackson-databind:2.11.0;com.fasterxml.jackson.core:jackson-annotations:2.11.0
63,org.eclipse.che.core:che-core-api-factory-bitbucket-server:7.24.0,org.eclipse.che.core:che-core-api-factory-bitbucket-server:7.24.0;com.google.guava:guava:27.0.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.5.2;com.google.errorprone:error_prone_annotations:2.2.0;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.17;javax.inject:javax.inject:1;javax.validation:validation-api:1.1.0.Final;org.eclipse.che.core:che-core-api-core:7.24.0;aopalliance:aopalliance:1.0;com.google.code.gson:gson:2.8.5;com.google.inject:guice:4.2.2;com.google.inject.extensions:guice-assistedinject:4.2.2;javax.annotation:javax.annotation-api:1.2;javax.ws.rs:javax.ws.rs-api:2.0;net.java.dev.jna:jna:4.1.0;org.eclipse.che.core:che-core-commons-json:7.24.0;org.eclipse.che.core:che-core-commons-lang:7.24.0;org.apache.commons:commons-compress:1.19;org.eclipse.che.core:che-core-commons-schedule:7.24.0;org.eclipse.che.core:che-core-commons-inject:7.24.0;com.google.inject.extensions:guice-servlet:4.2.2;org.everrest:everrest-integration-guice:1.14.4;org.everrest:everrest-core:1.14.4;com.sun.xml.bind:jaxb-core:2.3.0.1;com.sun.xml.bind:jaxb-impl:2.3.0.1;commons-fileupload:commons-fileupload:1.3.3;javax.activation:activation:1.1;javax.mail:mail:1.4.4;javax.xml.bind:jaxb-api:2.3.0;commons-io:commons-io:2.4;org.slf4j:slf4j-api:1.7.24;org.eclipse.che.core:che-core-api-dto:7.24.0;org.reflections:reflections:0.9.9;org.javassist:javassist:3.18.2-GA;org.eclipse.che.core:che-core-api-factory:7.24.0;com.google.inject.extensions:guice-persist:4.2.2;io.swagger:swagger-annotations:1.5.9;org.eclipse.che.core:che-core-api-model:7.24.0;org.eclipse.che.core:che-core-api-user:7.24.0;org.eclipse.che.core:che-core-api-user-shared:7.24.0;org.eclipse.che.core:che-core-db:7.24.0;io.opentracing:opentracing-util:0.33.0;io.opentracing:opentracing-noop:0.33.0;io.opentracing.contrib:opentracing-jdbc:0.1.8;org.apache.tomcat:tomcat-dbcp:8.5.60;org.apache.tomcat:tomcat-juli:8.5.60;org.eclipse.persistence:org.eclipse.persistence.core:2.7.5;org.eclipse.persistence:org.eclipse.persistence.asm:2.7.5;org.eclipse.persistence:org.eclipse.persistence.extension:2.7.5;org.flywaydb:flyway-core:4.2.0;org.eclipse.persistence:javax.persistence:2.2.0;org.eclipse.che.core:che-core-api-factory-shared:7.24.0;org.eclipse.che.core:che-core-api-workspace:7.24.0;com.fasterxml.jackson.core:jackson-annotations:2.10.3;com.fasterxml.jackson.core:jackson-core:2.10.3;com.fasterxml.jackson.core:jackson-databind:2.10.3;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.10.3;org.yaml:snakeyaml:1.24;org.eclipse.che.core:che-core-api-account:7.24.0;org.eclipse.che.core:che-core-api-system:7.24.0;org.eclipse.che.core:che-core-api-system-shared:7.24.0;org.eclipse.che.core:che-core-commons-observability:7.24.0;io.micrometer:micrometer-core:1.3.1;org.hdrhistogram:HdrHistogram:2.1.11;org.latencyutils:LatencyUtils:2.0.3;io.opentracing:opentracing-api:0.33.0;io.opentracing.contrib:opentracing-concurrent:0.4.0;org.eclipse.che.core:che-core-commons-tracing:7.24.0;org.glassfish:javax.json:1.1.4;org.leadpony.justify:justify:0.14.0;com.ibm.icu:icu4j:63.1;org.eclipse.che.core:che-core-api-workspace-shared:7.24.0;org.eclipse.che.core:che-core-commons-annotations:7.24.0
64,com.github.acierto:aciertoteam-common:1.1.0,com.github.acierto:aciertoteam-common:1.1.0;org.springframework:spring-context-support:4.1.6.RELEASE;org.springframework:spring-beans:4.1.6.RELEASE;org.springframework:spring-core:4.1.6.RELEASE;net.sf.json-lib:json-lib:2.4;commons-beanutils:commons-beanutils:1.8.0;commons-collections:commons-collections:3.2.1;commons-lang:commons-lang:2.5;commons-logging:commons-logging:1.1.1;net.sf.ezmorph:ezmorph:1.0.6;org.freemarker:freemarker:2.3.22;log4j:log4j:1.2.17;org.springframework:spring-orm:4.1.6.RELEASE;org.springframework:spring-jdbc:4.1.6.RELEASE;org.springframework:spring-tx:4.1.6.RELEASE;com.fasterxml.jackson.core:jackson-annotations:2.5.3;commons-io:commons-io:2.4;joda-time:joda-time:2.7;org.springframework:spring-context:4.1.6.RELEASE;org.springframework:spring-aop:4.1.6.RELEASE;aopalliance:aopalliance:1.0;org.springframework:spring-expression:4.1.6.RELEASE;org.apache.httpcomponents:httpcore:4.4.1;javax.inject:javax.inject:1;org.codehaus.jackson:jackson-mapper-asl:1.5.3;org.codehaus.jackson:jackson-core-asl:1.5.3;org.springframework:spring-webmvc:4.1.6.RELEASE;org.springframework:spring-web:4.1.6.RELEASE;org.hibernate.javax.persistence:hibernate-jpa-2.1-api:1.0.0.Final;org.springframework.data:spring-data-commons:1.10.0.RELEASE;org.slf4j:slf4j-api:1.7.10;org.slf4j:jcl-over-slf4j:1.7.10;org.apache.commons:commons-lang3:3.4;javax.servlet:javax.servlet-api:3.1.0;org.hibernate:hibernate-core:4.3.9.Final;org.jboss.logging:jboss-logging:3.1.3.GA;org.jboss.logging:jboss-logging-annotations:1.2.0.Beta1;org.jboss.spec.javax.transaction:jboss-transaction-api_1.2_spec:1.0.0.Final;dom4j:dom4j:1.6.1;xml-apis:xml-apis:1.0.b2;org.hibernate.common:hibernate-commons-annotations:4.0.5.Final;org.javassist:javassist:3.18.1-GA;antlr:antlr:2.7.7;org.jboss:jandex:1.1.0.Final;org.apache.httpcomponents:httpclient:4.4.1;commons-codec:commons-codec:1.9
65,org.apache.kudu:kudu-client:1.14.0,org.apache.kudu:kudu-client:1.14.0;com.stumbleupon:async:1.4.1;org.slf4j:slf4j-api:1.7.30
66,io.quarkus:quarkus-kubernetes-client:1.12.2.Final,io.quarkus:quarkus-kubernetes-client:1.12.2.Final;io.quarkus:quarkus-arc:1.12.2.Final;io.quarkus.arc:arc:1.12.2.Final;jakarta.enterprise:jakarta.enterprise.cdi-api:2.0.2;jakarta.el:jakarta.el-api:3.0.3;jakarta.interceptor:jakarta.interceptor-api:1.2.5;jakarta.ejb:jakarta.ejb-api:3.2.6;jakarta.transaction:jakarta.transaction-api:1.3.3;org.jboss.logging:jboss-logging:3.3.2.Final;io.quarkus:quarkus-core:1.12.2.Final;jakarta.inject:jakarta.inject-api:1.0;io.quarkus:quarkus-ide-launcher:1.12.2.Final;io.quarkus:quarkus-development-mode-spi:1.12.2.Final;org.jboss.logmanager:jboss-logmanager-embedded:1.0.6;org.jboss.logging:jboss-logging-annotations:2.2.0.Final;org.jboss.threads:jboss-threads:3.2.0.Final;org.jboss.slf4j:slf4j-jboss-logmanager:1.1.0.Final;org.graalvm.sdk:graal-sdk:21.0.0;org.wildfly.common:wildfly-common:1.5.4.Final-format-001;io.quarkus:quarkus-bootstrap-runner:1.12.2.Final;io.smallrye.common:smallrye-common-io:1.5.0;org.eclipse.microprofile.context-propagation:microprofile-context-propagation-api:1.0.1;io.quarkus:quarkus-kubernetes-client-internal:1.12.2.Final;io.quarkus:quarkus-jackson:1.12.2.Final;com.fasterxml.jackson.core:jackson-databind:2.12.1;com.fasterxml.jackson.core:jackson-annotations:2.12.1;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.12.1;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.12.1;com.fasterxml.jackson.module:jackson-module-parameter-names:2.12.1;io.fabric8:kubernetes-client:5.1.1;io.fabric8:kubernetes-model-core:5.1.1;io.fabric8:kubernetes-model-common:5.1.1;io.fabric8:kubernetes-model-rbac:5.1.1;io.fabric8:kubernetes-model-admissionregistration:5.1.1;io.fabric8:kubernetes-model-apps:5.1.1;io.fabric8:kubernetes-model-autoscaling:5.1.1;io.fabric8:kubernetes-model-apiextensions:5.1.1;io.fabric8:kubernetes-model-batch:5.1.1;io.fabric8:kubernetes-model-certificates:5.1.1;io.fabric8:kubernetes-model-coordination:5.1.1;io.fabric8:kubernetes-model-discovery:5.1.1;io.fabric8:kubernetes-model-events:5.1.1;io.fabric8:kubernetes-model-extensions:5.1.1;io.fabric8:kubernetes-model-networking:5.1.1;io.fabric8:kubernetes-model-metrics:5.1.1;io.fabric8:kubernetes-model-policy:5.1.1;io.fabric8:kubernetes-model-scheduling:5.1.1;io.fabric8:kubernetes-model-storageclass:5.1.1;io.fabric8:kubernetes-model-node:5.1.1;com.squareup.okhttp3:okhttp:3.12.12;com.squareup.okio:okio:1.15.0;com.squareup.okhttp3:logging-interceptor:3.12.12;org.slf4j:slf4j-api:1.7.30;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.11.2;com.fasterxml.jackson.core:jackson-core:2.11.2;io.fabric8:zjsonpatch:0.3.0;com.github.mifmif:generex:1.0.2;dk.brics.automaton:automaton:1.11-8;org.apache.commons:commons-compress:1.20;jakarta.annotation:jakarta.annotation-api:1.3.5;org.jboss.spec.javax.xml.bind:jboss-jaxb-api_2.3_spec:2.0.0.Final;io.smallrye.config:smallrye-config-source-yaml:1.10.2;org.yaml:snakeyaml:1.27;io.smallrye.config:smallrye-config-common:1.10.2;org.eclipse.microprofile.config:microprofile-config-api:1.4;io.smallrye.common:smallrye-common-classloader:1.5.0;io.smallrye.config:smallrye-config:1.10.2;io.smallrye.common:smallrye-common-annotation:1.5.0;io.smallrye.common:smallrye-common-expression:1.5.0;io.smallrye.common:smallrye-common-function:1.5.0;org.ow2.asm:asm:9.0;io.smallrye.common:smallrye-common-constraint:1.5.0
67,org.wso2.carbon.identity.inbound.auth.oauth2:org.wso2.carbon.identity.oidc.dcr:6.4.103,org.wso2.carbon.identity.inbound.auth.oauth2:org.wso2.carbon.identity.oidc.dcr:6.4.103;org.wso2.eclipse.osgi:org.eclipse.osgi.services:3.5.100.v20160504-1419
68,org.opendaylight.yangtools:yang-model-util:6.0.3,org.opendaylight.yangtools:yang-model-util:6.0.3;org.opendaylight.yangtools:yang-model-api:6.0.3;org.opendaylight.yangtools:util:6.0.3;tech.pantheon.triemap:triemap:1.2.0;org.opendaylight.yangtools:yang-common:6.0.3;org.opendaylight.yangtools:yang-xpath-api:6.0.3;com.google.guava:guava:29.0-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;org.checkerframework:checker-qual:2.11.1;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3;org.opendaylight.yangtools:rfc7952-model-api:6.0.3;org.opendaylight.yangtools:concepts:6.0.3
69,org.jboss.errai:errai-cdi-shared:4.11.0.Final,org.jboss.errai:errai-cdi-shared:4.11.0.Final;org.jboss.errai:errai-bus:4.11.0.Final;org.jboss.errai:errai-common:4.11.0.Final;com.google.jsinterop:jsinterop-annotations:2.0.0;org.jboss.errai.reflections:reflections:4.11.0.Final;de.benediktmeurer.gwt-slf4j:gwt-slf4j:0.0.2;org.apache.commons:commons-lang3:3.8.1;com.google.elemental2:elemental2-dom:1.1.0;com.google.jsinterop:base:1.0.0;com.google.elemental2:elemental2-core:1.1.0;com.google.elemental2:elemental2-promise:1.1.0;org.jboss.errai:errai-config:4.11.0.Final;org.jboss.errai:errai-marshalling:4.11.0.Final;org.jboss.errai:errai-codegen:4.11.0.Final;org.jboss.errai:errai-codegen-gwt:4.11.0.Final;javax.enterprise:cdi-api:2.0.SP1;org.jsoup:jsoup:1.8.3;com.google.inject:guice:3.0;aopalliance:aopalliance:1.0;javax.inject:javax.inject:1;org.mvel:mvel2:2.4.8.Final;org.slf4j:slf4j-api:1.7.26;junit:junit:4.13.1;org.hamcrest:hamcrest-core:1.3;org.javassist:javassist:3.23.2-GA;io.netty:netty-codec-http:4.1.48.Final;io.netty:netty-common:4.1.48.Final;io.netty:netty-buffer:4.1.48.Final;io.netty:netty-transport:4.1.48.Final;io.netty:netty-codec:4.1.48.Final;io.netty:netty-handler:4.1.48.Final;io.netty:netty-resolver:4.1.48.Final;com.google.guava:guava:29.0-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.11.1;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3;org.jgroups:jgroups:3.6.14.Final
