number,coordinate,dependencies
11,org.openmuc.framework:openmuc-webui-channelaccesstool:0.19.0,org.openmuc.framework:openmuc-webui-channelaccesstool:0.19.0;org.slf4j:slf4j-api:1.7.30;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.openmuc.framework:openmuc-core-api:0.19.0;org.osgi:osgi.core:7.0.0;org.osgi:org.osgi.service.component.annotations:1.4.0;org.apache.felix:org.apache.felix.scr:2.1.20;org.codehaus.mojo:animal-sniffer-annotations:1.9;org.osgi:org.osgi.service.http:1.2.1;org.openmuc.framework:openmuc-webui-spi:0.19.0
12,com.lordcodes.turtle:turtle:0.4.0,com.lordcodes.turtle:turtle:0.4.0;org.jetbrains.kotlin:kotlin-stdlib:1.4.31;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.31;org.jetbrains:annotations:13.0
13,org.jeecgframework.nacos:nacos-console:1.4.1,org.jeecgframework.nacos:nacos-console:1.4.1;org.jeecgframework.nacos:nacos-config:1.4.1;org.springframework.boot:spring-boot-starter-web:2.1.17.RELEASE;org.springframework.boot:spring-boot-starter-json:2.1.17.RELEASE;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.9.10;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.10;com.fasterxml.jackson.module:jackson-module-parameter-names:2.9.10;org.hibernate.validator:hibernate-validator:6.0.20.Final;javax.validation:validation-api:2.0.1.Final;org.jboss.logging:jboss-logging:3.3.2.Final;com.fasterxml:classmate:1.3.4;org.springframework:spring-web:5.1.18.RELEASE;org.springframework:spring-webmvc:5.1.18.RELEASE;org.jeecgframework.nacos:nacos-api:1.4.1;org.jeecgframework.nacos:nacos-core:1.4.1;org.jeecgframework.nacos:nacos-common:1.4.1;org.jeecgframework.nacos:nacos-consistency:1.4.1;com.caucho:hessian:4.0.63;org.jeecgframework.nacos:nacos-auth:1.4.1;org.jeecgframework.nacos:nacos-sys:1.4.1;io.jsonwebtoken:jjwt-api:0.11.2;io.jsonwebtoken:jjwt-impl:0.11.2;io.jsonwebtoken:jjwt-jackson:0.11.2;org.springframework:spring-test:5.1.18.RELEASE;org.springframework.boot:spring-boot-test:2.1.17.RELEASE;com.alipay.sofa:jraft-core:1.3.5;org.ow2.asm:asm:6.0;org.rocksdb:rocksdbjni:5.18.4;net.java.dev.jna:jna:5.5.0;org.jctools:jctools-core:2.1.1;com.lmax:disruptor:3.3.7;commons-lang:commons-lang:2.6;com.alipay.sofa:hessian:3.3.6;io.dropwizard.metrics:metrics-core:4.0.2;com.alipay.sofa:rpc-grpc-impl:1.3.5;org.reflections:reflections:0.9.11;org.javassist:javassist:3.21.0-GA;com.google.guava:guava:24.1.1-jre;com.google.code.findbugs:jsr305:1.3.9;org.checkerframework:checker-compat-qual:2.0.0;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;org.springframework.boot:spring-boot-starter-jdbc:2.1.17.RELEASE;com.zaxxer:HikariCP:3.2.0;org.springframework:spring-jdbc:5.1.18.RELEASE;org.springframework:spring-tx:5.1.18.RELEASE;commons-io:commons-io:2.2;mysql:mysql-connector-java:8.0.16;org.apache.derby:derby:10.14.2.0;ch.qos.logback:logback-classic:1.2.3;org.aspectj:aspectjrt:1.9.6;cglib:cglib-nodep:2.1;org.apache.httpcomponents:httpasyncclient:4.1.3;org.apache.httpcomponents:httpcore-nio:4.4.6;commons-logging:commons-logging:1.2;org.springframework.boot:spring-boot-starter-tomcat:2.1.17.RELEASE;javax.annotation:javax.annotation-api:1.3.2;org.apache.tomcat.embed:tomcat-embed-websocket:9.0.38;com.fasterxml.jackson.core:jackson-core:2.10.4;com.fasterxml.jackson.core:jackson-databind:2.10.4;com.fasterxml.jackson.core:jackson-annotations:2.10.4;org.apache.commons:commons-lang3:3.4;io.micrometer:micrometer-registry-prometheus:1.1.18;io.micrometer:micrometer-core:1.1.18;org.hdrhistogram:HdrHistogram:2.1.9;org.latencyutils:LatencyUtils:2.0.3;io.prometheus:simpleclient_common:0.5.0;io.micrometer:micrometer-registry-influx:1.1.18;io.micrometer:micrometer-registry-elastic:1.1.18;org.springframework.boot:spring-boot-starter-aop:2.1.17.RELEASE;org.aspectj:aspectjweaver:1.9.6;org.springframework.boot:spring-boot-starter-actuator:2.1.17.RELEASE;org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.17.RELEASE;org.springframework.boot:spring-boot-actuator:2.1.17.RELEASE;org.apache.tomcat.embed:tomcat-embed-jasper:9.0.37;org.apache.tomcat.embed:tomcat-embed-core:9.0.37;org.apache.tomcat:tomcat-annotations-api:9.0.37;org.apache.tomcat.embed:tomcat-embed-el:9.0.37;org.eclipse.jdt:ecj:3.18.0;org.jeecgframework.nacos:nacos-naming:1.4.1;io.netty:netty-all:4.1.42.Final;org.springframework.boot:spring-boot:2.1.17.RELEASE;org.springframework:spring-core:5.1.18.RELEASE;org.springframework:spring-jcl:5.1.18.RELEASE;org.springframework:spring-context:5.1.18.RELEASE;commons-collections:commons-collections:3.2.2;org.codehaus.jackson:jackson-core-asl:1.9.13;org.slf4j:slf4j-api:1.7.7;ch.qos.logback:logback-core:1.2.3;org.apache.mina:mina-core:2.0.0-RC1;org.javatuples:javatuples:1.2;org.apache.httpcomponents:httpcore:4.4.1;org.apache.httpcomponents:httpclient:4.5;commons-codec:commons-codec:1.9;org.jeecgframework.nacos:nacos-cmdb:1.4.1;org.jeecgframework.nacos:nacos-istio:1.4.1;org.jeecgframework.nacos:nacos-client:1.4.1;io.prometheus:simpleclient:0.5.0;org.yaml:snakeyaml:1.23;io.grpc:grpc-netty-shaded:1.24.0;io.grpc:grpc-core:1.24.0;com.google.code.gson:gson:2.7;com.google.android:annotations:4.1.1.4;io.perfmark:perfmark-api:0.17.0;io.opencensus:opencensus-api:0.21.0;io.opencensus:opencensus-contrib-grpc-metrics:0.21.0;io.grpc:grpc-protobuf:1.24.0;io.grpc:grpc-api:1.24.0;io.grpc:grpc-context:1.24.0;com.google.errorprone:error_prone_annotations:2.3.2;io.grpc:grpc-protobuf-lite:1.24.0;io.grpc:grpc-stub:1.24.0;com.google.api.grpc:proto-google-common-protos:1.17.0;com.google.protobuf:protobuf-java:3.8.0;io.netty:netty-common:4.1.31.Final;org.slf4j:log4j-over-slf4j:1.7.30;org.slf4j:jcl-over-slf4j:1.7.30;org.slf4j:jul-to-slf4j:1.7.30;org.springframework.boot:spring-boot-starter-security:2.1.17.RELEASE;org.springframework.boot:spring-boot-starter:2.1.17.RELEASE;org.springframework.boot:spring-boot-autoconfigure:2.1.17.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.1.17.RELEASE;org.apache.logging.log4j:log4j-to-slf4j:2.11.2;org.apache.logging.log4j:log4j-api:2.11.2;org.springframework:spring-aop:5.1.18.RELEASE;org.springframework:spring-beans:5.1.18.RELEASE;org.springframework.security:spring-security-config:5.1.12.RELEASE;org.springframework.security:spring-security-core:5.1.12.RELEASE;org.springframework.security:spring-security-web:5.1.12.RELEASE;org.springframework:spring-expression:5.1.17.RELEASE
14,org.netbeans.api:org-netbeans-api-intent:RELEASE123,org.netbeans.api:org-netbeans-api-intent:RELEASE123;org.netbeans.api:org-netbeans-api-annotations-common:RELEASE123;org.netbeans.api:org-openide-filesystems:RELEASE123;org.netbeans.api:org-openide-util:RELEASE123;org.netbeans.api:org-openide-util-lookup:RELEASE123
15,com.indoqa.solr:indoqa-solr-configuration-utils:6.6.5,com.indoqa.solr:indoqa-solr-configuration-utils:6.6.5;com.indoqa:indoqa-lang:1.1.0;org.apache.commons:commons-lang3:3.4;commons-io:commons-io:2.3;org.slf4j:slf4j-api:1.7.13;org.jooq:joox-java-6:1.6.0;javax.xml.bind:jaxb-api:2.3.0
16,org.kie:kie-pmml-models-mining-evaluator:7.50.0.t20210209,org.kie:kie-pmml-models-mining-evaluator:7.50.0.t20210209;org.kie:kie-pmml-models-mining-model:7.50.0.t20210209;org.kie:kie-pmml-api:7.50.0.t20210209;org.kie:kie-api:7.50.0.t20210209;org.kie.soup:kie-soup-maven-support:7.50.0.t20210209;org.kie:kie-pmml-commons:7.50.0.t20210209;org.slf4j:slf4j-api:1.7.26;org.kie:kie-pmml-evaluator-core:7.50.0.t20210209;org.kie:kie-pmml-evaluator-api:7.50.0.t20210209;org.drools:drools-core:7.50.0.t20210209;org.kie:kie-internal:7.50.0.t20210209;org.kie.soup:kie-soup-xstream:7.50.0.t20210209;org.drools:drools-core-reflective:7.50.0.t20210209;org.kie:kie-memory-compiler:7.50.0.t20210209;org.drools:drools-core-dynamic:7.50.0.t20210209;commons-codec:commons-codec:1.11
17,com.netflix.servo:servo-graphite:0.4.27,com.netflix.servo:servo-graphite:0.4.27;org.slf4j:slf4j-api:1.6.3;com.google.guava:guava:11.0.1;com.google.code.findbugs:jsr305:1.3.9;com.netflix.servo:servo-core:0.4.27;com.google.code.findbugs:annotations:2.0.0
18,org.openehealth.ipf.platform-camel:ipf-platform-camel-ihe-fhir-stu3-pixpdq:3.7.4,org.openehealth.ipf.platform-camel:ipf-platform-camel-ihe-fhir-stu3-pixpdq:3.7.4;org.openehealth.ipf.commons:ipf-commons-ihe-fhir-stu3-pixpdq:3.7.4;org.openehealth.ipf.commons:ipf-commons-ihe-fhir-stu3-core:3.7.4;ca.uhn.hapi.fhir:hapi-fhir-structures-dstu3:5.2.0;ca.uhn.hapi.fhir:hapi-fhir-base:5.2.0;com.fasterxml.jackson.core:jackson-databind:2.11.2;com.fasterxml.jackson.core:jackson-annotations:2.11.2;com.fasterxml.jackson.core:jackson-core:2.11.2;org.apache.commons:commons-text:1.7;com.google.guava:guava:29.0-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.j2objc:j2objc-annotations:1.3;ca.uhn.hapi.fhir:org.hl7.fhir.utilities:5.2.0;ca.uhn.hapi.fhir:org.hl7.fhir.dstu3:5.2.0;commons-codec:commons-codec:1.1;ca.uhn.hapi.fhir:hapi-fhir-structures-r4:5.2.0;ca.uhn.hapi.fhir:org.hl7.fhir.r4:5.2.0;com.google.code.findbugs:jsr305:3.0.2;org.openehealth.ipf.commons:ipf-commons-ihe-hl7v2:3.7.4;org.apache.commons:commons-lang3:3.11;ca.uhn.hapi:hapi-structures-v231:2.3;org.openehealth.ipf.commons:ipf-commons-ihe-core:3.7.4;org.openehealth.ipf.commons:ipf-commons-audit:3.7.4;org.openehealth.ipf.modules:ipf-modules-hl7:3.7.4;org.jdom:jdom2:2.0.6;org.openehealth.ipf.gazelle:ipf-gazelle-validation-commons-core:1.5.0;commons-beanutils:commons-beanutils:1.9.4;commons-logging:commons-logging:1.2;commons-collections:commons-collections:3.2.2;ca.uhn.hapi:hapi-base:2.3;joda-time:joda-time:2.1;ca.uhn.hapi:hapi-structures-v25:2.3;org.openehealth.ipf.gazelle:ipf-gazelle-validation-profiles-iti-pixpdq:1.5.0;org.openehealth.ipf.gazelle:ipf-gazelle-validation-profiles-core:1.5.0;org.openehealth.ipf.platform-camel:ipf-platform-camel-ihe-fhir-core:3.7.4;org.apache.camel:camel-core:2.25.2;org.apache.camel:camel-http-common:2.25.2;org.openehealth.ipf.platform-camel:ipf-platform-camel-core:3.7.4;org.openehealth.ipf.commons:ipf-commons-core:3.7.4;commons-io:commons-io:2.8.0;org.codehaus.groovy:groovy:2.5.13;org.vibur:vibur-object-pool:25.0;org.openehealth.ipf.commons:ipf-commons-xml:3.7.4;net.sf.saxon:Saxon-HE:10.3;net.sf.saxon:Saxon-HE:10.3;org.codehaus.groovy:groovy-xml:2.5.13;org.glassfish.jaxb:jaxb-runtime:2.3.0;org.glassfish.jaxb:jaxb-core:2.3.0;javax.xml.bind:jaxb-api:2.3.0;org.glassfish.jaxb:txw2:2.3.0;com.sun.istack:istack-commons-runtime:3.0.5;org.jvnet.staxex:stax-ex:1.7.8;com.sun.xml.fastinfoset:FastInfoset:1.2.13;org.openehealth.ipf.platform-camel:ipf-platform-camel-ihe-atna:3.7.4;org.openehealth.ipf.platform-camel:ipf-platform-camel-ihe-core:3.7.4;org.openehealth.ipf.commons:ipf-commons-ihe-fhir-core:3.7.4;ca.uhn.hapi.fhir:hapi-fhir-server:5.2.0;org.apache.httpcomponents:httpcore:4.4.13;org.apache.commons:commons-collections4:4.3;org.springframework:spring-messaging:5.2.9.RELEASE;org.springframework:spring-beans:5.2.9.RELEASE;org.springframework:spring-core:5.2.9.RELEASE;org.springframework:spring-jcl:5.2.9.RELEASE;ca.uhn.hapi.fhir:hapi-fhir-client:5.2.0;org.apache.httpcomponents:httpclient:4.5.13;ca.uhn.hapi.fhir:hapi-fhir-validation:5.2.0;ca.uhn.hapi.fhir:hapi-fhir-converter:5.2.0;ca.uhn.hapi.fhir:org.hl7.fhir.convertors:5.2.0;ca.uhn.hapi.fhir:org.hl7.fhir.validation:5.2.0;ca.uhn.hapi.fhir:org.hl7.fhir.dstu2:5.2.0;ca.uhn.hapi.fhir:org.hl7.fhir.dstu2016may:5.2.0;xpp3:xpp3:1.1.4c;xpp3:xpp3_xpath:1.1.4c;org.apache.commons:commons-compress:1.20;org.fhir:ucum:1.0.3;org.thymeleaf:thymeleaf:3.0.9.RELEASE;ognl:ognl:3.1.12;org.javassist:javassist:3.20.0-GA;org.attoparser:attoparser:2.0.4.RELEASE;org.unbescape:unbescape:1.1.5.RELEASE;com.github.ben-manes.caffeine:caffeine:2.7.0;org.checkerframework:checker-qual:2.6.0;com.google.errorprone:error_prone_annotations:2.3.3;com.google.code.gson:gson:2.8.5;ca.uhn.hapi.fhir:hapi-fhir-structures-r5:5.2.0;ca.uhn.hapi.fhir:org.hl7.fhir.r5:5.2.0;com.fasterxml.woodstox:woodstox-core:5.3.0;org.codehaus.woodstox:stax2-api:4.2;org.openehealth.ipf.commons:ipf-commons-map:3.7.4;javax.servlet:javax.servlet-api:4.0.1;org.slf4j:jcl-over-slf4j:1.7.30;org.slf4j:slf4j-api:1.7.30
19,com.github.paulcwarren:spring-content-jpa-boot-starter:1.2.0,com.github.paulcwarren:spring-content-jpa-boot-starter:1.2.0;com.github.paulcwarren:spring-content-jpa:1.2.0;com.github.paulcwarren:spring-content-commons:1.2.0;org.springframework:spring-context:5.3.1;org.springframework:spring-expression:5.3.1;com.github.paulcwarren:spring-versions-commons:1.2.0;org.springframework.security:spring-security-core:5.4.1;org.projectlombok:lombok:1.18.16;org.springframework.data:spring-data-jpa:2.4.1;org.springframework.data:spring-data-commons:2.4.1;org.springframework:spring-orm:5.3.1;org.springframework:spring-jdbc:5.3.1;org.springframework:spring-aop:5.3.1;org.springframework:spring-tx:5.3.1;org.springframework:spring-beans:5.3.1;org.springframework:spring-core:5.3.1;org.springframework:spring-jcl:5.3.1;org.aspectj:aspectjrt:1.9.6;org.slf4j:slf4j-api:1.7.26;org.hibernate:hibernate-entitymanager:5.4.23.Final;org.jboss.logging:jboss-logging:3.4.1.Final;org.hibernate:hibernate-core:5.4.23.Final;org.javassist:javassist:3.24.0-GA;antlr:antlr:2.7.7;org.jboss:jandex:2.1.3.Final;com.fasterxml:classmate:1.5.1;javax.activation:javax.activation-api:1.2.0;javax.xml.bind:jaxb-api:2.3.1;org.glassfish.jaxb:jaxb-runtime:2.3.1;org.glassfish.jaxb:txw2:2.3.1;com.sun.istack:istack-commons-runtime:3.0.7;org.jvnet.staxex:stax-ex:1.8;com.sun.xml.fastinfoset:FastInfoset:1.2.15;org.dom4j:dom4j:2.1.3;org.hibernate.common:hibernate-commons-annotations:5.1.2.Final;javax.persistence:javax.persistence-api:2.2;net.bytebuddy:byte-buddy:1.10.17;org.jboss.spec.javax.transaction:jboss-transaction-api_1.2_spec:1.1.1.Final;commons-io:commons-io:2.8.0;commons-logging:commons-logging:1.2;com.github.paulcwarren:spring-content-autoconfigure:1.2.0;org.springframework.boot:spring-boot-autoconfigure:2.4.0;org.springframework.boot:spring-boot:2.4.0
20,org.eclipse.rdf4j:rdf4j-util:3.4.2,org.eclipse.rdf4j:rdf4j-util:3.4.2;org.slf4j:slf4j-api:1.7.30
21,cn.stylefeng.roses:system-business-menu:7.0.1,cn.stylefeng.roses:system-business-menu:7.0.1;cn.stylefeng.roses:system-api:7.0.1;cn.stylefeng.roses:config-api:7.0.1;cn.stylefeng.roses:auth-api:7.0.1;com.fasterxml.jackson.core:jackson-annotations:2.11.3;cn.stylefeng.roses:i18n-api:7.0.1;cn.stylefeng.roses:scanner-api:7.0.1;cn.stylefeng.roses:validator-api:7.0.1;cn.stylefeng.roses:db-api:7.0.1;com.baomidou:mybatis-plus-boot-starter:3.4.0;com.baomidou:mybatis-plus:3.4.0;com.baomidou:mybatis-plus-extension:3.4.0;com.baomidou:mybatis-plus-core:3.4.0;com.baomidou:mybatis-plus-annotation:3.4.0;com.github.jsqlparser:jsqlparser:3.2;org.mybatis:mybatis:3.5.5;org.mybatis:mybatis-spring:2.0.5;org.springframework.boot:spring-boot-starter-jdbc:2.3.2.RELEASE;com.zaxxer:HikariCP:3.4.5;org.springframework:spring-jdbc:5.2.8.RELEASE;org.springframework:spring-tx:5.2.8.RELEASE;javax.servlet:javax.servlet-api:4.0.1;com.alibaba:druid:1.2.4;javax.annotation:javax.annotation-api:1.3.2;org.springframework.boot:spring-boot-starter-validation:2.3.5.RELEASE;org.glassfish:jakarta.el:3.0.3;org.hibernate.validator:hibernate-validator:6.1.6.Final;jakarta.validation:jakarta.validation-api:2.0.2;org.jboss.logging:jboss-logging:3.3.2.Final;com.fasterxml:classmate:1.3.4;cn.stylefeng.roses:db-sdk-mp:7.0.1;org.springframework.boot:spring-boot-starter-web:2.3.5.RELEASE;org.springframework.boot:spring-boot-starter:2.3.5.RELEASE;org.springframework.boot:spring-boot:2.3.5.RELEASE;org.springframework.boot:spring-boot-autoconfigure:2.3.5.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.3.5.RELEASE;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.slf4j:slf4j-api:1.7.25;org.apache.logging.log4j:log4j-to-slf4j:2.13.3;org.apache.logging.log4j:log4j-api:2.13.3;org.slf4j:jul-to-slf4j:1.7.30;jakarta.annotation:jakarta.annotation-api:1.3.5;org.springframework:spring-core:5.2.10.RELEASE;org.springframework:spring-jcl:5.2.10.RELEASE;org.yaml:snakeyaml:1.26;org.springframework.boot:spring-boot-starter-json:2.3.5.RELEASE;com.fasterxml.jackson.core:jackson-databind:2.11.3;com.fasterxml.jackson.core:jackson-core:2.11.3;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.11.3;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3;com.fasterxml.jackson.module:jackson-module-parameter-names:2.11.3;org.springframework.boot:spring-boot-starter-tomcat:2.3.5.RELEASE;org.apache.tomcat.embed:tomcat-embed-core:9.0.39;org.apache.tomcat.embed:tomcat-embed-websocket:9.0.39;org.springframework:spring-web:5.2.10.RELEASE;org.springframework:spring-beans:5.2.10.RELEASE;org.springframework:spring-webmvc:5.2.10.RELEASE;org.springframework:spring-aop:5.2.10.RELEASE;org.springframework:spring-context:5.2.10.RELEASE;org.springframework:spring-expression:5.2.10.RELEASE;cn.stylefeng.roses:kernel-a-rule:7.0.1;cn.hutool:hutool-all:5.4.4;org.projectlombok:lombok:1.18.14;com.alibaba:fastjson:1.2.74;com.github.whvcse:easy-captcha:1.6.2
22,org.caseine:caseine.vpl.tests.EntreeEtSortieStandards:0.0.41,org.caseine:caseine.vpl.tests.EntreeEtSortieStandards:0.0.41;org.caseine:caseine.vpl.tools.goals:0.0.41;org.apache.maven:maven-plugin-api:2.0;org.caseine:caseine.vpl.tools.commands:0.0.41;org.caseine:caseine.vpl.tools.plugin:0.0.41;com.github.javaparser:javaparser-core:3.14.10;org.caseine:caseine.vpl.tools.vplclient:0.0.41;org.glassfish:javax.json:1.1.4;commons-cli:commons-cli:1.4
23,io.udash:udash-css_2.13:0.9.0-M8,io.udash:udash-css_2.13:0.9.0-M8;org.scala-lang:scala-library:2.13.4;io.udash:udash-core_2.13:0.9.0-M8;io.udash:udash-utils_2.13:0.9.0-M8;io.udash:udash-macros_2.13:0.9.0-M8;com.avsystem.commons:commons-macros_2.13:2.0.0;com.avsystem.commons:commons-core_2.13:2.0.0;com.typesafe.scala-logging:scala-logging_2.13:3.9.2;org.slf4j:slf4j-api:1.7.26;com.lihaoyi:scalatags_2.13:0.9.3;com.lihaoyi:sourcecode_2.13:0.2.3;com.lihaoyi:geny_2.13:0.6.5;com.github.japgolly.scalacss:core_2.13:0.7.0;org.scala-lang:scala-reflect:2.13.4;com.github.japgolly.univeq:univeq_2.13:1.3.0;org.scala-lang.modules:scala-collection-compat_2.13:2.3.2
24,com.oracle.oci.sdk:oci-java-sdk-cloudguard:1.33.1,com.oracle.oci.sdk:oci-java-sdk-cloudguard:1.33.1;com.oracle.oci.sdk:oci-java-sdk-common:1.33.1;com.google.guava:guava:30.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;org.checkerframework:checker-qual:3.5.0;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3;commons-codec:commons-codec:1.15;commons-io:commons-io:2.8.0;org.apache.commons:commons-lang3:3.8.1;com.google.code.findbugs:jsr305:3.0.2;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.12.0;com.fasterxml.jackson.core:jackson-annotations:2.12.0;com.fasterxml.jackson.core:jackson-core:2.12.0;com.fasterxml.jackson.core:jackson-databind:2.12.0;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.12.0;org.glassfish.jersey.core:jersey-client:2.32;org.glassfish.jersey.core:jersey-common:2.32;jakarta.annotation:jakarta.annotation-api:1.3.5;org.glassfish.hk2:osgi-resource-locator:1.0.3;com.sun.activation:jakarta.activation:1.2.2;org.glassfish.hk2.external:jakarta.inject:2.6.1;org.glassfish.jersey.inject:jersey-hk2:2.32;org.glassfish.hk2:hk2-locator:2.6.1;org.glassfish.hk2.external:aopalliance-repackaged:2.6.1;org.glassfish.hk2:hk2-api:2.6.1;org.glassfish.hk2:hk2-utils:2.6.1;org.javassist:javassist:3.25.0-GA;org.glassfish.jersey.media:jersey-media-json-jackson:2.32;org.glassfish.jersey.ext:jersey-entity-filtering:2.32;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.10.1;jakarta.xml.bind:jakarta.xml.bind-api:2.3.2;jakarta.activation:jakarta.activation-api:1.2.1;org.bouncycastle:bcpkix-jdk15on:1.68;org.bouncycastle:bcprov-jdk15on:1.68;com.nimbusds:nimbus-jose-jwt:8.5;com.github.stephenc.jcip:jcip-annotations:1.0-1;net.minidev:json-smart:2.3;net.minidev:accessors-smart:1.2;org.ow2.asm:asm:5.0.4;io.github.resilience4j:resilience4j-circuitbreaker:1.2.0;io.vavr:vavr:0.10.0;io.vavr:vavr-match:0.10.0;io.github.resilience4j:resilience4j-core:1.2.0;com.oracle.oci.sdk:oci-java-sdk-circuitbreaker:1.33.1;jakarta.ws.rs:jakarta.ws.rs-api:2.1.6;org.slf4j:slf4j-api:1.7.29
25,com.github.splunk.lightproto:lightproto-code-generator:0.3,com.github.splunk.lightproto:lightproto-code-generator:0.3;io.protostuff:protostuff-parser:1.7.2;org.antlr:antlr-runtime:3.5.2;org.slf4j:slf4j-api:1.7.25;com.google.guava:guava:27.0.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.5.2;com.google.errorprone:error_prone_annotations:2.2.0;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.17;org.jibx:jibx-tools:1.3.3;org.jibx:jibx-schema:1.3.3;org.jibx:jibx-bind:1.3.3;org.jibx:jibx-run:1.3.3;joda-time:joda-time:2.10.5;xpp3:xpp3:1.1.3.4.O;org.apache.bcel:bcel:6.4.1;log4j:log4j:1.2.17;org.apache.ant:ant:1.8.4;org.apache.ant:ant-launcher:1.8.4;com.thoughtworks.qdox:qdox:1.12.1;org.jibx:jibx-extras:1.3.3;dom4j:dom4j:1.6.1;org.jdom:jdom:1.1.3;org.jibx.config.3rdparty.org.eclipse:org.eclipse.core.contenttype:3.4.100.v20110423-0524;org.jibx.config.3rdparty.org.eclipse:org.eclipse.core.jobs:3.5.100.v20110404;org.jibx.config.3rdparty.org.eclipse:org.eclipse.core.resources:3.7.100.v20110510-0712;org.jibx.config.3rdparty.org.eclipse:org.eclipse.core.runtime:3.7.0.v20110110;org.jibx.config.3rdparty.org.eclipse:org.eclipse.equinox.common:3.6.0.v20110523;org.jibx.config.3rdparty.org.eclipse:org.eclipse.equinox.preferences:3.4.0.v20110502;org.jibx.config.3rdparty.org.eclipse:org.eclipse.jdt.core:3.7.0.v_B61;org.jibx.config.3rdparty.org.eclipse:org.eclipse.osgi:3.7.0.v20110613;org.jibx.config.3rdparty.org.eclipse:org.eclipse.text:3.5.100.v20110505-0800;org.apache.servicemix.bundles:org.apache.servicemix.bundles.dom4j:1.6.1_5;xml-apis:xml-apis:1.0.b2;org.apache.servicemix.bundles:org.apache.servicemix.bundles.jdom:1.1_4;org.apache.servicemix.bundles:org.apache.servicemix.bundles.xpp3:1.1.4c_6;org.jboss.forge.roaster:roaster-api:2.22.2.Final;org.jboss.forge.roaster:roaster-jdt:2.22.2.Final
