number,coordinate,dependencies
10,org.jetbrains.dokka:dokka-core:1.4.20-dev-65,org.jetbrains.dokka:dokka-core:1.4.20-dev-65;org.jetbrains:markdown:0.1.45;org.jetbrains.kotlin:kotlin-stdlib:1.3.41;org.jetbrains:annotations:13.0;org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.4.20;org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.4.20;org.jetbrains.kotlin:kotlin-reflect:1.4.20;org.jsoup:jsoup:1.12.1;com.fasterxml.jackson.module:jackson-module-kotlin:2.11.1;com.fasterxml.jackson.core:jackson-databind:2.11.1;com.fasterxml.jackson.core:jackson-annotations:2.11.1;com.fasterxml.jackson.dataformat:jackson-dataformat-xml:2.11.1;com.fasterxml.jackson.core:jackson-core:2.11.1;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.11.1;jakarta.xml.bind:jakarta.xml.bind-api:2.3.2;jakarta.activation:jakarta.activation-api:1.2.1;org.codehaus.woodstox:stax2-api:4.2.1;com.fasterxml.woodstox:woodstox-core:6.2.1;org.jetbrains.kotlinx:kotlinx-coroutines-core-jvm:1.4.1;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.0
11,org.popperfw:forge:0.10.0,org.popperfw:forge:0.10.0;org.jgrapht:jgrapht-core:0.9.2;org.javassist:javassist:3.27.0-GA;org.mockito:mockito-core:1.10.19;org.hamcrest:hamcrest-core:1.1;org.objenesis:objenesis:2.1
12,org.apache.tephra:tephra-hbase-compat-1.6:0.16.0,org.apache.tephra:tephra-hbase-compat-1.6:0.16.0;org.apache.tephra:tephra-api:0.16.0;com.google.code.findbugs:jsr305:2.0.1;org.apache.tephra:tephra-core:0.16.0;com.google.code.gson:gson:2.2.4;com.google.guava:guava:13.0.1;com.google.inject:guice:3.0;javax.inject:javax.inject:1;aopalliance:aopalliance:1.0;com.google.inject.extensions:guice-assistedinject:3.0;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.slf4j:slf4j-api:1.7.5;org.apache.thrift:libthrift:0.9.3-1;org.apache.httpcomponents:httpclient:4.4.1;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.9;org.apache.httpcomponents:httpcore:4.4.1;it.unimi.dsi:fastutil:6.5.6;org.apache.twill:twill-common:0.8.0;org.apache.twill:twill-core:0.8.0;org.apache.twill:twill-api:0.8.0;org.ow2.asm:asm-all:5.0.2;org.apache.twill:twill-discovery-api:0.8.0;org.apache.twill:twill-discovery-core:0.8.0;org.apache.twill:twill-zookeeper:0.8.0;org.apache.zookeeper:zookeeper:3.4.5;jline:jline:0.9.94;io.dropwizard.metrics:metrics-core:3.1.0
13,org.kodein.db:kodein-leveldb-api-jvm:0.6.1-beta,org.kodein.db:kodein-leveldb-api-jvm:0.6.1-beta;org.kodein.log:kodein-log-jvm:0.10.1;org.jetbrains.kotlinx:kotlinx-datetime-jvm:0.1.1;org.slf4j:slf4j-api:1.7.30;org.kodein.memory:kodein-memory-jvm:0.7.0;org.jetbrains.kotlinx:kotlinx-serialization-core-jvm:1.1.0;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.31;org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.4.31;org.jetbrains.kotlin:kotlin-stdlib:1.4.31;org.jetbrains:annotations:13.0;org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.4.31;org.jetbrains.kotlinx:atomicfu-jvm:0.15.1
14,com.github.johnnymillergh.boot:media-streaming-spring-boot-autoconfigure:1.2.0,com.github.johnnymillergh.boot:media-streaming-spring-boot-autoconfigure:1.2.0;org.springframework.boot:spring-boot-starter-webflux:2.3.4.RELEASE;org.springframework.boot:spring-boot-starter:2.3.4.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.3.4.RELEASE;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.apache.logging.log4j:log4j-to-slf4j:2.13.3;org.apache.logging.log4j:log4j-api:2.13.3;org.slf4j:jul-to-slf4j:1.7.30;jakarta.annotation:jakarta.annotation-api:1.3.5;org.springframework:spring-core:5.2.9.RELEASE;org.springframework:spring-jcl:5.2.9.RELEASE;org.yaml:snakeyaml:1.26;org.springframework.boot:spring-boot-starter-json:2.3.4.RELEASE;com.fasterxml.jackson.core:jackson-databind:2.11.2;com.fasterxml.jackson.core:jackson-annotations:2.11.2;com.fasterxml.jackson.core:jackson-core:2.11.2;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.11.2;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.2;com.fasterxml.jackson.module:jackson-module-parameter-names:2.11.2;org.springframework.boot:spring-boot-starter-reactor-netty:2.3.4.RELEASE;io.projectreactor.netty:reactor-netty:0.9.12.RELEASE;io.netty:netty-codec-http:4.1.52.Final;io.netty:netty-common:4.1.52.Final;io.netty:netty-buffer:4.1.52.Final;io.netty:netty-transport:4.1.52.Final;io.netty:netty-codec:4.1.52.Final;io.netty:netty-codec-http2:4.1.52.Final;io.netty:netty-handler:4.1.52.Final;io.netty:netty-resolver:4.1.52.Final;io.netty:netty-handler-proxy:4.1.52.Final;io.netty:netty-codec-socks:4.1.52.Final;io.netty:netty-transport-native-epoll:4.1.52.Final;io.netty:netty-transport-native-unix-common:4.1.52.Final;org.springframework:spring-web:5.2.9.RELEASE;org.springframework:spring-beans:5.2.9.RELEASE;org.springframework:spring-webflux:5.2.9.RELEASE;io.projectreactor:reactor-core:3.3.10.RELEASE;org.reactivestreams:reactive-streams:1.0.3;org.synchronoss.cloud:nio-multipart-parser:1.1.0;org.slf4j:slf4j-api:1.7.12;org.synchronoss.cloud:nio-stream-storage:1.1.3;org.springframework.boot:spring-boot-autoconfigure:2.3.4.RELEASE;org.springframework.boot:spring-boot:2.3.4.RELEASE;org.springframework:spring-context:5.2.9.RELEASE;org.springframework:spring-aop:5.2.9.RELEASE;org.springframework:spring-expression:5.2.9.RELEASE;com.drewnoakes:metadata-extractor:2.15.0;com.adobe.xmp:xmpcore:6.0.6;com.google.guava:guava:29.0-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.11.1;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3
15,com.alachisoft:nc-pro-serialization:5.2-alpha-26,com.alachisoft:nc-pro-serialization:5.2-alpha-26;com.alachisoft.ncache:ncache-professional-runtime:5.2-alpha-26;org.hyperic:sigar:1.6.4;com.oracle.database.jdbc:ojdbc6:11.2.0.4;com.oracle.database.jdbc:ucp:11.2.0.4;com.oracle.database.security:oraclepki:11.2.0.4;com.oracle.database.security:osdt_cert:11.2.0.4;com.oracle.database.security:osdt_core:11.2.0.4;com.oracle.database.ha:simplefan:11.2.0.4;com.oracle.database.ha:ons:11.2.0.4;javax.cache:cache-api:1.1.1;com.google.guava:guava:28.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.8.1;com.google.errorprone:error_prone_annotations:2.3.2;com.google.j2objc:j2objc-annotations:1.3;org.codehaus.mojo:animal-sniffer-annotations:1.18;com.google.guava:guava-gwt:28.1-jre;com.google.inject:guice:3.0;javax.inject:javax.inject:1;aopalliance:aopalliance:1.0;com.google.inject.extensions:guice-multibindings:3.0;com.fasterxml.jackson.core:jackson-annotations:2.10.1;com.fasterxml.jackson.core:jackson-core:2.10.1;com.fasterxml.jackson.core:jackson-databind:2.10.1;org.javassist:javassist:3.25.0-GA;log4j:log4j:1.2.16;com.thoughtworks.paranamer:paranamer:2.3
16,org.specs2:specs2-gwt_sjs1_2.13:4.10.6,org.specs2:specs2-gwt_sjs1_2.13:4.10.6;org.scala-lang:scala-library:2.13.2;org.specs2:specs2-core_sjs1_2.13:4.10.6;org.specs2:specs2-matcher_sjs1_2.13:4.10.6;org.specs2:specs2-common_sjs1_2.13:4.10.6;org.specs2:specs2-fp_sjs1_2.13:4.10.6;org.scala-lang:scala-reflect:2.13.2;org.scala-lang.modules:scala-xml_2.13:1.3.0;org.scala-lang.modules:scala-parser-combinators_sjs1_2.13:1.1.2;org.specs2:specs2-matcher-extra_sjs1_2.13:4.10.6;org.specs2:specs2-analysis_sjs1_2.13:4.10.6;org.scala-lang:scala-compiler:2.13.2;org.jline:jline:3.14.1;net.java.dev.jna:jna:5.3.1;org.specs2:classycle:1.4.3;org.specs2:specs2-scalacheck_sjs1_2.13:4.10.6;org.scalacheck:scalacheck_sjs1_2.13:1.15.2;org.scala-js:scalajs-library_2.13:1.4.0;com.chuusai:shapeless_sjs1_2.13:2.3.3;org.scala-js:scalajs-test-interface_2.13:1.4.0;org.portable-scala:portable-scala-reflect_sjs1_2.13:1.0.0
17,org.typelevel:cats-kernel_native0.4_2.13:2.4.1,org.typelevel:cats-kernel_native0.4_2.13:2.4.1;org.scala-lang:scala-library:2.13.4;org.scala-native:nativelib_native0.4_2.13:0.4.0;org.scala-lang:scala-reflect:2.13.4;org.scala-native:javalib_native0.4_2.13:0.4.0;org.scala-native:posixlib_native0.4_2.13:0.4.0;org.scala-native:clib_native0.4_2.13:0.4.0;org.scala-native:auxlib_native0.4_2.13:0.4.0;org.scala-native:scalalib_native0.4_2.13:0.4.0;org.scala-lang:scala-library:2.13.4
18,com.github.yaoguoh:common-util:2.3.3.RELEASE,com.github.yaoguoh:common-util:2.3.3.RELEASE;org.springframework:spring-context:5.2.8.RELEASE;org.springframework:spring-aop:5.2.8.RELEASE;org.springframework:spring-beans:5.2.8.RELEASE;org.springframework:spring-core:5.2.8.RELEASE;org.springframework:spring-jcl:5.2.8.RELEASE;org.springframework:spring-expression:5.2.8.RELEASE;org.projectlombok:lombok:1.18.12;com.alibaba:fastjson:1.2.73;com.google.guava:guava:29.0-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.11.1;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3;commons-io:commons-io:2.8.0;org.apache.commons:commons-lang3:3.11;org.apache.commons:commons-collections4:4.4;cn.hutool:hutool-all:5.4.2
19,com.github.yelong0216.dream.first:dream-first-core:2.0.2,com.github.yelong0216.dream.first:dream-first-core:2.0.2;com.github.yelong0216:yelong-mybatis-spring-boot-autoconfigure:2.1.5;com.github.yelong0216:yelong-mybatis-spring:2.1.0;com.github.yelong0216:yelong-commons:2.1.3;commons-codec:commons-codec:1.11;commons-beanutils:commons-beanutils:1.9.4;commons-logging:commons-logging:1.2;commons-collections:commons-collections:3.2.2;com.github.yelong0216:yelong-core:2.1.7;com.github.jsqlparser:jsqlparser:1.0;com.github.yelong0216:yelong-support:2.1.2;org.mybatis:mybatis:3.5.2;com.github.pagehelper:pagehelper:5.1.4;javax.servlet:javax.servlet-api:4.0.1;org.springframework:spring-jdbc:5.1.5.RELEASE;org.springframework:spring-tx:5.1.5.RELEASE;org.mybatis.spring.boot:mybatis-spring-boot-starter:2.1.0;org.springframework.boot:spring-boot-starter:2.1.6.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.1.6.RELEASE;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.apache.logging.log4j:log4j-to-slf4j:2.11.2;org.apache.logging.log4j:log4j-api:2.11.2;org.slf4j:jul-to-slf4j:1.7.26;javax.annotation:javax.annotation-api:1.3.2;org.yaml:snakeyaml:1.23;org.springframework.boot:spring-boot-starter-jdbc:2.1.6.RELEASE;com.zaxxer:HikariCP:3.2.0;org.mybatis.spring.boot:mybatis-spring-boot-autoconfigure:2.1.0;org.mybatis:mybatis-spring:2.0.2;com.github.pagehelper:pagehelper-spring-boot-starter:1.2.5;com.github.pagehelper:pagehelper-spring-boot-autoconfigure:1.2.5;org.springframework.boot:spring-boot-configuration-processor:2.1.5.RELEASE;org.springframework.boot:spring-boot-autoconfigure:2.1.5.RELEASE;org.springframework.boot:spring-boot:2.1.5.RELEASE;com.github.yelong0216:yelong-compatibility:2.1.0;com.github.yelong0216:yelong-security:1.1.0;org.apache.commons:commons-lang3:3.8.1;org.bouncycastle:bcprov-jdk15on:1.56;com.github.yelong0216:yelong-http:1.1.0;org.apache.commons:commons-collections4:4.1;commons-io:commons-io:2.6;org.springframework:spring-webmvc:5.1.5.RELEASE;org.springframework:spring-aop:5.1.5.RELEASE;org.springframework:spring-beans:5.1.5.RELEASE;org.springframework:spring-context:5.1.5.RELEASE;org.springframework:spring-core:5.1.5.RELEASE;org.springframework:spring-jcl:5.1.5.RELEASE;org.springframework:spring-expression:5.1.5.RELEASE;org.springframework:spring-web:5.1.5.RELEASE;org.springframework:spring-context-support:5.1.5.RELEASE;org.slf4j:slf4j-api:1.7.25;ognl:ognl:3.1.10;org.javassist:javassist:3.20.0-GA;com.google.code.gson:gson:2.8.5;redis.clients:jedis:2.8.2;org.apache.commons:commons-pool2:2.4.2
20,net.anwiba.commons.tools:anwiba-tools-definition-schema-json:1.1.121,net.anwiba.commons.tools:anwiba-tools-definition-schema-json:1.1.121;net.anwiba.commons.tools:anwiba-tools-generator-bean:1.1.121;net.anwiba.commons:anwiba-commons-reference:1.1.121;com.sun.activation:javax.activation:1.2.0;net.anwiba.commons:anwiba-commons-ensure:1.1.121;net.anwiba.commons:anwiba-commons-lang:1.1.121;net.anwiba.commons:anwiba-commons-logging:1.1.121;org.apache.logging.log4j:log4j-core:2.14.0;org.apache.logging.log4j:log4j-api:2.14.0;net.anwiba.commons:anwiba-commons-utilities:1.1.121;net.jafama:jafama:2.3.2;org.apache.commons:commons-lang3:3.11;org.antlr:antlr4-runtime:4.9.1;com.sun.codemodel:codemodel:2.6;com.fasterxml.jackson.core:jackson-annotations:2.11.4;com.fasterxml.jackson.core:jackson-databind:2.11.4;com.fasterxml.jackson.core:jackson-core:2.11.4;org.apache.ant:ant:1.10.9;org.apache.ant:ant-launcher:1.10.9;org.sonatype.plexus:plexus-build-api:0.0.7;org.codehaus.plexus:plexus-utils:1.5.8;org.apache.maven:maven-plugin-api:3.6.3;org.apache.maven:maven-model:3.6.3;org.apache.maven:maven-artifact:3.6.3;org.eclipse.sisu:org.eclipse.sisu.plexus:0.3.4;javax.enterprise:cdi-api:1.0;javax.annotation:jsr250-api:1.0;javax.inject:javax.inject:1;org.eclipse.sisu:org.eclipse.sisu.inject:0.3.4;org.codehaus.plexus:plexus-component-annotations:1.5.5;org.codehaus.plexus:plexus-classworlds:2.6.0;org.apache.maven:maven-project:2.2.1;org.apache.maven:maven-settings:2.2.1;org.apache.maven:maven-profile:2.2.1;org.apache.maven:maven-artifact-manager:2.2.1;org.apache.maven:maven-repository-metadata:2.2.1;org.apache.maven.wagon:wagon-provider-api:1.0-beta-6;backport-util-concurrent:backport-util-concurrent:3.1;org.apache.maven:maven-plugin-registry:2.2.1;org.codehaus.plexus:plexus-interpolation:1.11;org.codehaus.plexus:plexus-container-default:1.0-alpha-9-stable-1;junit:junit:3.8.1;classworlds:classworlds:1.1-alpha-2
21,org.jboss.pnc:test-common:2.0.1,org.jboss.pnc:test-common:2.0.1;jakarta.enterprise:jakarta.enterprise.cdi-api:2.0.2.redhat-00002;jakarta.inject:jakarta.inject-api:1.0;io.rest-assured:rest-assured:4.3.1;org.codehaus.groovy:groovy:3.0.3;org.codehaus.groovy:groovy-xml:3.0.3;org.apache.httpcomponents:httpmime:4.5.3;org.hamcrest:hamcrest:2.1;org.ccil.cowan.tagsoup:tagsoup:1.2.1;io.rest-assured:json-path:4.3.1;org.codehaus.groovy:groovy-json:3.0.3;io.rest-assured:rest-assured-common:4.3.1;io.rest-assured:xml-path:4.3.1;org.apache.commons:commons-lang3:3.4;jakarta.xml.bind:jakarta.xml.bind-api:2.3.3;jakarta.activation:jakarta.activation-api:1.2.2;com.sun.xml.bind:jaxb-impl:2.3.3;org.jboss.shrinkwrap.resolver:shrinkwrap-resolver-api-maven-archive:3.1.4;org.jboss.shrinkwrap:shrinkwrap-api:1.2.6;org.jboss.shrinkwrap.resolver:shrinkwrap-resolver-spi:3.1.4;org.jboss.shrinkwrap.resolver:shrinkwrap-resolver-api-maven:3.1.4;org.jboss.shrinkwrap.resolver:shrinkwrap-resolver-api:3.1.4;org.apache.maven:maven-model:3.6.3;org.jboss.shrinkwrap.resolver:shrinkwrap-resolver-impl-maven:3.1.4;org.jboss.shrinkwrap.resolver:shrinkwrap-resolver-spi-maven:3.1.4;org.apache.maven:maven-resolver-provider:3.6.3;javax.inject:javax.inject:1;org.slf4j:slf4j-api:1.7.29;org.apache.maven:maven-model-builder:3.6.3;org.apache.maven:maven-artifact:3.6.3;org.apache.maven:maven-builder-support:3.6.3;org.eclipse.sisu:org.eclipse.sisu.inject:0.3.4;org.apache.maven:maven-repository-metadata:3.6.3;org.apache.maven:maven-settings:3.6.3;org.apache.maven:maven-settings-builder:3.6.3;org.apache.maven.resolver:maven-resolver-api:1.4.1;org.apache.maven.resolver:maven-resolver-impl:1.4.1;org.apache.maven.resolver:maven-resolver-spi:1.4.1;org.apache.maven.resolver:maven-resolver-util:1.4.1;org.apache.maven.resolver:maven-resolver-connector-basic:1.4.1;org.apache.maven.resolver:maven-resolver-transport-wagon:1.4.1;org.codehaus.plexus:plexus-interpolation:1.25;org.codehaus.plexus:plexus-utils:3.2.1;org.sonatype.plexus:plexus-sec-dispatcher:1.4;org.sonatype.plexus:plexus-cipher:1.4;org.apache.maven.wagon:wagon-provider-api:3.3.4;org.apache.maven.wagon:wagon-file:3.3.4;org.apache.maven.wagon:wagon-http-lightweight:2.12;org.apache.maven.wagon:wagon-http-shared:2.12;org.jsoup:jsoup:1.7.2;commons-io:commons-io:2.5;org.jboss.shrinkwrap.resolver:shrinkwrap-resolver-impl-maven-archive:3.1.4;org.jboss.shrinkwrap:shrinkwrap-impl-base:1.2.6;org.jboss.shrinkwrap:shrinkwrap-spi:1.2.6;org.jboss.shrinkwrap.resolver:shrinkwrap-resolver-spi-maven-archive:3.1.4;org.eclipse.sisu:org.eclipse.sisu.plexus:0.3.4;org.codehaus.plexus:plexus-compiler-javac:2.7;org.codehaus.plexus:plexus-compiler-api:2.7;org.assertj:assertj-core:3.16.1;junit:junit:4.13;org.hamcrest:hamcrest-core:1.3
22,org.netbeans.modules:org-netbeans-modules-html-editor-lib:RELEASE123,org.netbeans.modules:org-netbeans-modules-html-editor-lib:RELEASE123;org.netbeans.api:org-netbeans-api-annotations-common:RELEASE123;org.netbeans.api:org-netbeans-modules-editor-indent:RELEASE123;org.netbeans.api:org-netbeans-modules-editor-document:RELEASE123;org.netbeans.api:org-netbeans-modules-editor-mimelookup:RELEASE123;org.netbeans.api:org-netbeans-modules-editor-settings:RELEASE123;org.netbeans.api:org-netbeans-modules-editor-util:RELEASE123;org.netbeans.api:org-netbeans-modules-editor-lib:RELEASE123;org.netbeans.api:org-netbeans-api-progress:RELEASE123;org.netbeans.api:org-netbeans-api-progress-nb:RELEASE123;org.netbeans.api:org-netbeans-modules-editor-fold:RELEASE123;org.netbeans.api:org-netbeans-modules-editor-settings-lib:RELEASE123;org.netbeans.api:org-netbeans-modules-editor-guards:RELEASE123;org.netbeans.api:org-netbeans-modules-editor-lib2:RELEASE123;org.netbeans.api:org-openide-awt:RELEASE123;org.netbeans.api:org-openide-dialogs:RELEASE123;org.netbeans.api:org-netbeans-modules-html-lexer:RELEASE123;org.netbeans.api:org-netbeans-modules-lexer:RELEASE123;org.netbeans.api:org-netbeans-modules-parsing-api:RELEASE123;org.netbeans.api:org-netbeans-api-java-classpath:RELEASE123;org.netbeans.modules:org-netbeans-modules-parsing-lucene:RELEASE123;org.netbeans.api:org-netbeans-libs-lucene:RELEASE123;org.apache.lucene:lucene-core:3.6.2;org.netbeans.modules:org-netbeans-modules-masterfs:RELEASE123;org.netbeans.api:org-netbeans-modules-projectapi:RELEASE123;org.netbeans.api:org-netbeans-modules-queries:RELEASE123;org.netbeans.modules:org-netbeans-modules-web-common:RELEASE123;org.netbeans.api:org-netbeans-libs-json_simple:RELEASE123;com.googlecode.json-simple:json-simple:1.1.1;junit:junit:4.10;org.hamcrest:hamcrest-core:1.1;org.netbeans.api:org-openide-filesystems:RELEASE123;org.netbeans.api:org-openide-loaders:RELEASE123;org.netbeans.api:org-netbeans-api-scripting:RELEASE123;org.netbeans.api:org-netbeans-api-templates:RELEASE123;org.netbeans.api:org-openide-actions:RELEASE123;org.netbeans.api:org-openide-explorer:RELEASE123;org.netbeans.api:org-netbeans-swing-outline:RELEASE123;org.netbeans.api:org-netbeans-swing-tabcontrol:RELEASE123;org.netbeans.api:org-openide-filesystems-nb:RELEASE123;org.netbeans.api:org-openide-windows:RELEASE123;org.netbeans.api:org-openide-modules:RELEASE123;org.netbeans.api:org-openide-nodes:RELEASE123;org.netbeans.api:org-openide-text:RELEASE123;org.netbeans.api:org-openide-util-ui:RELEASE123;org.netbeans.api:org-openide-util:RELEASE123;org.netbeans.api:org-openide-util-lookup:RELEASE123
23,com.semanticcms:semanticcms-section-taglib:1.8.0,com.semanticcms:semanticcms-section-taglib:1.8.0;com.aoindustries:ao-encoding:3.1.0;com.aoindustries:ao-collections:1.2.0;com.aoindustries:ao-lang:4.6.1;com.aoindustries:aocode-public:4.3.0;com.aoindustries:ao-encoding-servlet:3.0.0;com.aoindustries:ao-net-types:1.2.1;com.aoindustries:ao-tlds:1.1.3;com.aoindustries:ao-fluent-html:0.2.0;com.aoindustries:ao-taglib:6.0.0;com.aoindustries:ao-encoding-taglib:1.0.1;com.aoindustries:ao-fluent-html-servlet:0.1.0;com.aoindustries:ao-io-buffer:3.3.0;com.aoindustries:ao-servlet-filter:2.3.0;com.aoindustries:ao-servlet-last-modified:1.2.0;com.aoindustries:ao-servlet-util:3.0.0;com.aoindustries:ao-web-resources-registry:0.2.0;com.aoindustries:ao-web-resources-servlet:0.1.0;org.apache.commons:commons-lang3:3.11;com.semanticcms:semanticcms-core-model:1.13.0;joda-time:joda-time:2.10.8;com.semanticcms:semanticcms-core-servlet:1.16.0;com.aoindustries:ao-concurrent:3.0.0;com.aoindustries:ao-servlet-subrequest:1.1.0;com.aoindustries:ao-tempfiles:2.0.0;com.aoindustries:ao-tempfiles-servlet:1.1.0;com.semanticcms:semanticcms-core-taglib:1.13.1;javax.servlet:jstl:1.2;org.glassfish.web:jstl-impl:1.2;com.semanticcms:semanticcms-section-model:1.5.2;com.semanticcms:semanticcms-section-servlet:1.10.0
24,com.geteventstore:eventstore-client-core_2.12:7.3.1,com.geteventstore:eventstore-client-core_2.12:7.3.1;org.scala-lang:scala-library:2.12.13;com.google.protobuf:protobuf-java:3.7.1;org.scodec:scodec-bits_2.12:1.1.24;com.typesafe:config:1.4.1
25,it.fabioformosa.quartz-manager:quartz-manager-security:3.0.0,it.fabioformosa.quartz-manager:quartz-manager-security:3.0.0;org.springframework.boot:spring-boot-starter-security:2.3.4.RELEASE;org.springframework.boot:spring-boot-starter:2.3.4.RELEASE;org.springframework.boot:spring-boot:2.3.4.RELEASE;org.springframework.boot:spring-boot-autoconfigure:2.3.4.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.3.4.RELEASE;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.apache.logging.log4j:log4j-to-slf4j:2.13.3;org.apache.logging.log4j:log4j-api:2.13.3;org.slf4j:jul-to-slf4j:1.7.30;jakarta.annotation:jakarta.annotation-api:1.3.5;org.springframework:spring-core:5.2.9.RELEASE;org.springframework:spring-jcl:5.2.9.RELEASE;org.yaml:snakeyaml:1.26;org.springframework:spring-aop:5.2.9.RELEASE;org.springframework:spring-beans:5.2.9.RELEASE;org.springframework.security:spring-security-config:5.3.4.RELEASE;org.springframework.security:spring-security-core:5.3.4.RELEASE;org.springframework:spring-context:5.2.8.RELEASE;org.springframework.security:spring-security-web:5.3.4.RELEASE;org.springframework:spring-expression:5.2.8.RELEASE;org.springframework:spring-web:5.2.8.RELEASE;org.springframework.boot:spring-boot-starter-data-jpa:2.3.4.RELEASE;org.springframework.boot:spring-boot-starter-aop:2.3.4.RELEASE;org.aspectj:aspectjweaver:1.9.6;org.springframework.boot:spring-boot-starter-jdbc:2.3.4.RELEASE;com.zaxxer:HikariCP:3.4.5;org.springframework:spring-jdbc:5.2.9.RELEASE;jakarta.transaction:jakarta.transaction-api:1.3.3;jakarta.persistence:jakarta.persistence-api:2.2.3;org.hibernate:hibernate-core:5.4.21.Final;org.jboss.logging:jboss-logging:3.3.2.Final;org.javassist:javassist:3.24.0-GA;net.bytebuddy:byte-buddy:1.10.10;antlr:antlr:2.7.7;org.jboss:jandex:2.1.3.Final;com.fasterxml:classmate:1.5.1;org.dom4j:dom4j:2.1.3;org.hibernate.common:hibernate-commons-annotations:5.1.0.Final;org.glassfish.jaxb:jaxb-runtime:2.3.1;org.glassfish.jaxb:txw2:2.3.1;com.sun.istack:istack-commons-runtime:3.0.7;org.jvnet.staxex:stax-ex:1.8;com.sun.xml.fastinfoset:FastInfoset:1.2.15;org.springframework.data:spring-data-jpa:2.3.4.RELEASE;org.springframework.data:spring-data-commons:2.3.4.RELEASE;org.springframework:spring-orm:5.2.9.RELEASE;org.springframework:spring-tx:5.2.9.RELEASE;org.slf4j:slf4j-api:1.7.26;org.springframework:spring-aspects:5.2.9.RELEASE;io.jsonwebtoken:jjwt:0.9.0;com.fasterxml.jackson.core:jackson-databind:2.8.9;com.fasterxml.jackson.core:jackson-annotations:2.8.0;com.fasterxml.jackson.core:jackson-core:2.8.9;org.apache.commons:commons-lang3:3.10
26,io.hetu.core:presto-session-property-managers:1.0.1,io.hetu.core:presto-session-property-managers:1.0.1;io.airlift:bootstrap:0.193;io.airlift:log:0.193;io.airlift:log-manager:0.193;io.airlift:units:1.0;org.slf4j:slf4j-jdk14:1.7.29;org.slf4j:slf4j-api:1.7.29;org.slf4j:log4j-over-slf4j:1.7.29;org.slf4j:jcl-over-slf4j:1.7.29;ch.qos.logback:logback-core:1.2.3;org.weakref:jmxutils:1.21;javax.annotation:javax.annotation-api:1.3.2;io.airlift:json:0.193;com.fasterxml.jackson.core:jackson-annotations:2.10.0;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.10.0;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.10.0;com.fasterxml.jackson.datatype:jackson-datatype-guava:2.10.0;com.fasterxml.jackson.datatype:jackson-datatype-joda:2.10.0;com.fasterxml.jackson.module:jackson-module-parameter-names:2.10.0;io.airlift:configuration:0.193;org.apache.bval:bval-jsr:2.0.0;cglib:cglib-nodep:3.3.0;com.google.guava:guava:26.0-jre;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.5.2;com.google.errorprone:error_prone_annotations:2.1.3;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;com.google.inject:guice:4.2.2;aopalliance:aopalliance:1.0;javax.inject:javax.inject:1;javax.validation:validation-api:2.0.1.Final;com.fasterxml.jackson.core:jackson-databind:2.10.0;com.fasterxml.jackson.core:jackson-core:2.10.0
