number,coordinate,dependencies
24,io.quarkus:quarkus-kubernetes-deployment:1.7.2.Final,io.quarkus:quarkus-kubernetes-deployment:1.7.2.Final;io.quarkus:quarkus-kubernetes:1.7.2.Final;io.quarkus:quarkus-kubernetes-client-internal:1.7.2.Final;io.quarkus:quarkus-core:1.7.2.Final;jakarta.enterprise:jakarta.enterprise.cdi-api:2.0.2;jakarta.el:jakarta.el-api:3.0.3;jakarta.interceptor:jakarta.interceptor-api:1.2.5;jakarta.ejb:jakarta.ejb-api:3.2.6;jakarta.inject:jakarta.inject-api:1.0;io.quarkus:quarkus-ide-launcher:1.7.2.Final;io.smallrye.config:smallrye-config:1.8.5;io.smallrye.common:smallrye-common-annotation:1.1.0;io.smallrye.common:smallrye-common-expression:1.1.0;io.smallrye.common:smallrye-common-function:1.1.0;org.jboss.logging:jboss-logging:3.3.2.Final;org.jboss.logmanager:jboss-logmanager-embedded:1.0.4;org.jboss.logging:jboss-logging-annotations:2.1.0.Final;org.jboss.threads:jboss-threads:3.1.1.Final;org.slf4j:slf4j-api:1.7.30;org.jboss.slf4j:slf4j-jboss-logging:1.2.0.Final;io.quarkus:quarkus-bootstrap-runner:1.7.2.Final;io.quarkus:quarkus-container-image-deployment:1.7.2.Final;io.quarkus:quarkus-core-deployment:1.7.2.Final;org.wildfly.common:wildfly-common:1.5.4.Final-format-001;io.quarkus.gizmo:gizmo:1.0.4.Final;org.ow2.asm:asm-util:8.0.1;org.ow2.asm:asm-tree:8.0.1;org.ow2.asm:asm-analysis:8.0.1;org.jboss:jandex:2.2.1.Final;org.ow2.asm:asm:8.0.1;io.quarkus:quarkus-development-mode-spi:1.7.2.Final;io.quarkus:quarkus-bootstrap-core:1.7.2.Final;io.quarkus:quarkus-bootstrap-app-model:1.7.2.Final;org.jboss.logging:commons-logging-jboss-logging:1.0.0.Final;io.quarkus:quarkus-bootstrap-maven-resolver:1.7.2.Final;org.apache.maven:maven-embedder:3.6.3;org.apache.maven:maven-settings:3.6.3;org.apache.maven:maven-core:3.6.3;org.apache.maven:maven-artifact:3.6.3;org.codehaus.plexus:plexus-component-annotations:2.1.0;org.apache.maven:maven-plugin-api:3.6.3;org.apache.maven:maven-model:3.6.3;org.apache.maven:maven-model-builder:3.6.3;org.apache.maven:maven-builder-support:3.6.3;org.apache.maven.resolver:maven-resolver-api:1.4.1;org.apache.maven.resolver:maven-resolver-util:1.4.1;org.apache.maven.shared:maven-shared-utils:3.2.1;commons-io:commons-io:2.5;com.google.inject:guice:4.2.1;com.google.guava:guava:25.1-android;org.codehaus.plexus:plexus-utils:3.2.1;org.codehaus.plexus:plexus-classworlds:2.6.0;commons-cli:commons-cli:1.4;org.apache.commons:commons-lang3:3.8.1;org.eclipse.sisu:org.eclipse.sisu.plexus:0.3.4;org.apache.maven:maven-settings-builder:3.6.3;org.codehaus.plexus:plexus-interpolation:1.25;org.sonatype.plexus:plexus-sec-dispatcher:1.4;org.sonatype.plexus:plexus-cipher:1.4;org.apache.maven:maven-resolver-provider:3.6.3;org.apache.maven:maven-repository-metadata:3.6.3;org.apache.maven.resolver:maven-resolver-spi:1.4.1;org.apache.maven.resolver:maven-resolver-impl:1.4.1;org.apache.maven.resolver:maven-resolver-connector-basic:1.4.1;org.apache.maven.resolver:maven-resolver-transport-wagon:1.4.1;org.apache.maven.wagon:wagon-http:3.3.4;org.apache.maven.wagon:wagon-http-shared:3.3.4;org.jsoup:jsoup:1.12.1;org.apache.httpcomponents:httpclient:4.5.9;commons-codec:commons-codec:1.11;org.apache.httpcomponents:httpcore:4.4.11;org.apache.maven.wagon:wagon-provider-api:3.3.4;org.apache.maven.wagon:wagon-file:3.3.4;io.quarkus:quarkus-bootstrap-gradle-resolver:1.7.2.Final;io.smallrye.common:smallrye-common-io:1.1.0;io.quarkus:quarkus-devtools-utilities:1.7.2.Final;org.eclipse.sisu:org.eclipse.sisu.inject:0.3.4;io.quarkus:quarkus-builder:1.7.2.Final;org.graalvm.sdk:graal-sdk:20.1.0;io.quarkus:quarkus-container-image-spi:1.7.2.Final;io.quarkus:quarkus-container-image-util:1.7.2.Final;io.quarkus:quarkus-kubernetes-spi:1.7.2.Final;io.quarkus:quarkus-kubernetes-client-deployment-internal:1.7.2.Final;io.quarkus:quarkus-arc-deployment:1.7.2.Final;io.quarkus:quarkus-arc:1.7.2.Final;io.quarkus.arc:arc:1.7.2.Final;jakarta.transaction:jakarta.transaction-api:1.3.3;org.eclipse.microprofile.context-propagation:microprofile-context-propagation-api:1.0.1;io.quarkus.arc:arc-processor:1.7.2.Final;io.quarkus:quarkus-kubernetes-client:1.7.2.Final;io.quarkus:quarkus-jackson:1.7.2.Final;com.fasterxml.jackson.core:jackson-databind:2.11.2;com.fasterxml.jackson.core:jackson-annotations:2.11.2;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.2;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.11.2;com.fasterxml.jackson.module:jackson-module-parameter-names:2.11.2;io.fabric8:kubernetes-client:4.10.3;io.fabric8:kubernetes-model-core:4.10.3;io.fabric8:kubernetes-model-common:4.10.3;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.10.3;jakarta.activation:jakarta.activation-api:1.2.1;io.fabric8:kubernetes-model-rbac:4.10.3;io.fabric8:kubernetes-model-admissionregistration:4.10.3;io.fabric8:kubernetes-model-apps:4.10.3;io.fabric8:kubernetes-model-autoscaling:4.10.3;io.fabric8:kubernetes-model-apiextensions:4.10.3;io.fabric8:kubernetes-model-batch:4.10.3;io.fabric8:kubernetes-model-certificates:4.10.3;io.fabric8:kubernetes-model-coordination:4.10.3;io.fabric8:kubernetes-model-discovery:4.10.3;io.fabric8:kubernetes-model-events:4.10.3;io.fabric8:kubernetes-model-extensions:4.10.3;io.fabric8:kubernetes-model-networking:4.10.3;io.fabric8:kubernetes-model-metrics:4.10.3;io.fabric8:kubernetes-model-policy:4.10.3;io.fabric8:kubernetes-model-scheduling:4.10.3;io.fabric8:kubernetes-model-settings:4.10.3;io.fabric8:kubernetes-model-storageclass:4.10.3;io.fabric8:openshift-model:4.10.3;com.squareup.okhttp3:okhttp:3.12.12;com.squareup.okio:okio:1.15.0;com.squareup.okhttp3:logging-interceptor:3.12.12;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.10.3;com.fasterxml.jackson.core:jackson-core:2.10.3;io.fabric8:zjsonpatch:0.3.0;com.github.mifmif:generex:1.0.2;dk.brics.automaton:automaton:1.11-8;org.apache.commons:commons-compress:1.20;jakarta.annotation:jakarta.annotation-api:1.3.5;org.jboss.spec.javax.xml.bind:jboss-jaxb-api_2.3_spec:2.0.0.Final;io.smallrye.config:smallrye-config-source-yaml:1.8.5;org.yaml:snakeyaml:1.26;io.smallrye.config:smallrye-config-common:1.8.5;org.eclipse.microprofile.config:microprofile-config-api:1.4;io.smallrye.common:smallrye-common-constraint:1.1.0;io.quarkus:quarkus-kubernetes-client-spi:1.7.2.Final;io.quarkus:quarkus-smallrye-metrics-spi:1.7.2.Final;org.eclipse.microprofile.metrics:microprofile-metrics-api:2.3.2;io.dekorate:kubernetes-annotations:0.12.8;io.dekorate:dekorate-core:0.12.8;io.dekorate:dekorate-dependencies:0.12.8;io.dekorate:docker-annotations:0.12.8;io.dekorate:openshift-annotations:0.12.8;io.dekorate:s2i-annotations:0.12.8;io.dekorate:knative-annotations:0.12.8
25,io.georocket:georocket-server-api:1.1.0,io.georocket:georocket-server-api:1.1.0;io.vertx:vertx-core:3.4.1;io.netty:netty-common:4.1.8.Final;io.netty:netty-buffer:4.1.8.Final;io.netty:netty-transport:4.1.8.Final;io.netty:netty-handler:4.1.8.Final;io.netty:netty-codec:4.1.8.Final;io.netty:netty-handler-proxy:4.1.8.Final;io.netty:netty-codec-socks:4.1.8.Final;io.netty:netty-codec-http:4.1.8.Final;io.netty:netty-codec-http2:4.1.8.Final;io.netty:netty-resolver:4.1.8.Final;io.netty:netty-resolver-dns:4.1.8.Final;io.netty:netty-codec-dns:4.1.8.Final;com.fasterxml.jackson.core:jackson-core:2.7.4;com.fasterxml.jackson.core:jackson-databind:2.7.4;com.fasterxml.jackson.core:jackson-annotations:2.7.0
26,io.kvision:kvision-common-remote:4.0.0,io.kvision:kvision-common-remote:4.0.0;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.30
27,com.oracle.coherence.ce:coherence-management:20.12.1,com.oracle.coherence.ce:coherence-management:20.12.1;com.oracle.coherence.ce:coherence:20.12.1;jakarta.ws.rs:jakarta.ws.rs-api:2.1.6;com.fasterxml.jackson.core:jackson-annotations:2.10.2;com.fasterxml.jackson.core:jackson-databind:2.10.2;com.fasterxml.jackson.core:jackson-core:2.10.2;com.fasterxml.jackson.jaxrs:jackson-jaxrs-base:2.10.2;com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider:2.10.2;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.10.2;jakarta.xml.bind:jakarta.xml.bind-api:2.3.2;jakarta.activation:jakarta.activation-api:1.2.1;org.glassfish.jersey.core:jersey-server:2.30.1;org.glassfish.jersey.core:jersey-common:2.30.1;org.glassfish.hk2:osgi-resource-locator:1.0.3;com.sun.activation:jakarta.activation:1.2.1;org.glassfish.jersey.core:jersey-client:2.30.1;org.glassfish.jersey.media:jersey-media-jaxb:2.30.1;jakarta.annotation:jakarta.annotation-api:1.3.5;org.glassfish.hk2.external:jakarta.inject:2.6.1;jakarta.validation:jakarta.validation-api:2.0.2;org.glassfish.jersey.inject:jersey-hk2:2.30.1;org.glassfish.hk2:hk2-locator:2.6.1;org.glassfish.hk2.external:aopalliance-repackaged:2.6.1;org.glassfish.hk2:hk2-api:2.6.1;org.glassfish.hk2:hk2-utils:2.6.1;org.javassist:javassist:3.25.0-GA;org.glassfish.jersey.media:jersey-media-json-jackson:2.30.1;org.glassfish.jersey.ext:jersey-entity-filtering:2.30.1
28,org.eclipse.che.infrastructure:infrastructure-metrics:7.24.1,org.eclipse.che.infrastructure:infrastructure-metrics:7.24.1;com.google.inject:guice:4.2.2;aopalliance:aopalliance:1.0;io.micrometer:micrometer-core:1.3.1;org.hdrhistogram:HdrHistogram:2.1.11;org.latencyutils:LatencyUtils:2.0.3;javax.inject:javax.inject:1;org.eclipse.che.core:che-core-api-core:7.24.1;com.google.code.gson:gson:2.8.5;com.google.guava:guava:27.0.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;org.checkerframework:checker-qual:2.5.2;com.google.errorprone:error_prone_annotations:2.2.0;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.17;com.google.inject.extensions:guice-assistedinject:4.2.2;javax.annotation:javax.annotation-api:1.2;javax.validation:validation-api:1.1.0.Final;javax.ws.rs:javax.ws.rs-api:2.0;net.java.dev.jna:jna:4.1.0;org.eclipse.che.core:che-core-api-dto:7.24.1;org.reflections:reflections:0.9.9;org.javassist:javassist:3.18.2-GA;org.eclipse.che.core:che-core-commons-annotations:7.24.1;org.eclipse.che.core:che-core-commons-json:7.24.1;org.eclipse.che.core:che-core-commons-lang:7.24.1;org.apache.commons:commons-compress:1.19;org.eclipse.che.core:che-core-commons-schedule:7.24.1;org.everrest:everrest-core:1.14.4;com.sun.xml.bind:jaxb-core:2.3.0.1;com.sun.xml.bind:jaxb-impl:2.3.0.1;commons-fileupload:commons-fileupload:1.3.3;javax.activation:activation:1.1;javax.mail:mail:1.4.4;javax.xml.bind:jaxb-api:2.3.0;commons-io:commons-io:2.4;org.eclipse.che.infrastructure:infrastructure-kubernetes:7.24.1;com.fasterxml.jackson.core:jackson-annotations:2.10.3;com.fasterxml.jackson.core:jackson-core:2.10.3;com.fasterxml.jackson.core:jackson-databind:2.10.3;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.10.3;org.yaml:snakeyaml:1.24;com.google.code.findbugs:jsr305:3.0.1;com.google.inject.extensions:guice-persist:4.2.2;com.squareup.okhttp3:logging-interceptor:3.12.6;com.squareup.okhttp3:okhttp:3.12.6;com.squareup.okio:okio:1.15.0;io.fabric8:kubernetes-client:4.9.0;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.10.3;io.fabric8:zjsonpatch:0.3.0;io.fabric8:kubernetes-model:4.9.0;io.fabric8:kubernetes-model-common:4.9.0;io.opentracing:opentracing-api:0.33.0;io.swagger:swagger-annotations:1.5.9;org.eclipse.che.core:che-core-api-model:7.24.1;org.eclipse.che.core:che-core-api-ssh:7.24.1;com.jcraft:jsch:0.1.54;org.eclipse.che.core:che-core-api-ssh-shared:7.24.1;org.eclipse.che.core:che-core-api-system:7.24.1;org.eclipse.che.core:che-core-api-system-shared:7.24.1;org.eclipse.che.core:che-core-api-user:7.24.1;org.eclipse.che.core:che-core-api-account:7.24.1;org.eclipse.che.core:che-core-api-user-shared:7.24.1;org.eclipse.che.core:che-core-api-workspace:7.24.1;org.glassfish:javax.json:1.1.4;org.leadpony.justify:justify:0.14.0;com.ibm.icu:icu4j:63.1;org.eclipse.che.core:che-core-api-workspace-shared:7.24.1;org.eclipse.che.core:che-core-commons-inject:7.24.1;com.google.inject.extensions:guice-servlet:4.2.2;org.everrest:everrest-integration-guice:1.14.4;org.eclipse.che.core:che-core-commons-observability:7.24.1;io.opentracing.contrib:opentracing-concurrent:0.4.0;io.opentracing:opentracing-noop:0.33.0;org.eclipse.che.core:che-core-commons-tracing:7.24.1;org.eclipse.che.core:che-core-db:7.24.1;io.opentracing:opentracing-util:0.33.0;io.opentracing.contrib:opentracing-jdbc:0.1.8;org.apache.tomcat:tomcat-dbcp:8.5.60;org.apache.tomcat:tomcat-juli:8.5.60;org.eclipse.persistence:org.eclipse.persistence.core:2.7.5;org.eclipse.persistence:org.eclipse.persistence.asm:2.7.5;org.eclipse.persistence:org.eclipse.persistence.extension:2.7.5;org.flywaydb:flyway-core:4.2.0;org.eclipse.che.multiuser:che-multiuser-machine-authentication:7.24.1;io.jsonwebtoken:jjwt:0.9.0;javax.servlet:javax.servlet-api:3.1.0;org.eclipse.che.multiuser:che-multiuser-api-authentication-commons:7.24.1;org.eclipse.che.multiuser:che-multiuser-api-authorization:7.24.1;org.eclipse.che.multiuser:che-multiuser-api-permission-shared:7.24.1;org.eclipse.che.multiuser:che-multiuser-api-permission:7.24.1;org.eclipse.che.multiuser:che-multiuser-machine-authentication-shared:7.24.1;org.eclipse.che.multiuser:che-multiuser-permission-workspace:7.24.1;org.eclipse.persistence:javax.persistence:2.2.0;org.slf4j:slf4j-api:1.7.24
29,org.eclipse.che.multiuser:che-multiuser-permission-system:7.27.1,org.eclipse.che.multiuser:che-multiuser-permission-system:7.27.1;javax.inject:javax.inject:1;javax.ws.rs:javax.ws.rs-api:2.0;org.eclipse.che.core:che-core-api-core:7.27.1;aopalliance:aopalliance:1.0;com.google.code.gson:gson:2.8.5;com.google.guava:guava:27.0.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.5.2;com.google.errorprone:error_prone_annotations:2.2.0;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.17;com.google.inject:guice:4.2.2;com.google.inject.extensions:guice-assistedinject:4.2.2;javax.annotation:javax.annotation-api:1.2;javax.validation:validation-api:1.1.0.Final;net.java.dev.jna:jna:4.1.0;org.eclipse.che.core:che-core-api-dto:7.27.1;org.reflections:reflections:0.9.9;org.javassist:javassist:3.18.2-GA;org.eclipse.che.core:che-core-commons-annotations:7.27.1;org.eclipse.che.core:che-core-commons-json:7.27.1;org.eclipse.che.core:che-core-commons-lang:7.27.1;org.apache.commons:commons-compress:1.19;org.eclipse.che.core:che-core-commons-schedule:7.27.1;org.slf4j:slf4j-api:1.7.24;org.eclipse.che.core:che-core-api-system:7.27.1;io.swagger:swagger-annotations:1.5.9;org.eclipse.che.core:che-core-api-system-shared:7.27.1;org.eclipse.che.core:che-core-commons-inject:7.27.1;com.google.inject.extensions:guice-servlet:4.2.2;org.everrest:everrest-integration-guice:1.14.4;org.eclipse.che.core:che-core-db:7.27.1;com.google.inject.extensions:guice-persist:4.2.2;io.opentracing:opentracing-util:0.33.0;io.opentracing:opentracing-api:0.33.0;io.opentracing:opentracing-noop:0.33.0;io.opentracing.contrib:opentracing-jdbc:0.1.8;org.apache.tomcat:tomcat-dbcp:8.5.61;org.apache.tomcat:tomcat-juli:8.5.61;org.eclipse.persistence:org.eclipse.persistence.core:2.7.5;org.eclipse.persistence:org.eclipse.persistence.asm:2.7.5;org.eclipse.persistence:org.eclipse.persistence.extension:2.7.5;org.flywaydb:flyway-core:4.2.0;org.eclipse.che.multiuser:che-multiuser-api-permission:7.27.1;org.eclipse.che.core:che-core-api-model:7.27.1;org.eclipse.che.core:che-core-api-user:7.27.1;org.eclipse.che.core:che-core-api-account:7.27.1;org.eclipse.che.core:che-core-api-user-shared:7.27.1;org.eclipse.che.core:che-core-api-workspace-shared:7.27.1;org.eclipse.che.multiuser:che-multiuser-api-permission-shared:7.27.1;org.everrest:everrest-core:1.14.4;com.sun.xml.bind:jaxb-core:2.3.0.1;com.sun.xml.bind:jaxb-impl:2.3.0.1;commons-fileupload:commons-fileupload:1.3.3;javax.activation:activation:1.1;javax.mail:mail:1.4.4;javax.xml.bind:jaxb-api:2.3.0;commons-io:commons-io:2.4
30,com.thoughtworks.dsl:keywords-catch_sjs0.6_2.11:1.5.3+34-ee9dbd9a,com.thoughtworks.dsl:keywords-catch_sjs0.6_2.11:1.5.3+34-ee9dbd9a;org.scala-lang:scala-library:2.11.12;com.thoughtworks.dsl:dsl_sjs0.6_2.11:1.5.3+34-ee9dbd9a;com.thoughtworks.enableIf:enableif_2.11:1.1.7;org.scala-lang:scala-reflect:2.11.12;com.thoughtworks.dsl:keywords-shift_sjs0.6_2.11:1.5.3+34-ee9dbd9a;org.scala-js:scalajs-library_2.11:0.6.32;com.thoughtworks.extractor:extractor_sjs0.6_2.11:2.1.3
31,com.github.cbismuth:fdupes-java:1.2.0-RC1,com.github.cbismuth:fdupes-java:1.2.0-RC1;org.apache.spark:spark-network-common_2.11:1.6.2;io.netty:netty-all:4.0.29.Final;com.google.code.findbugs:jsr305:1.3.9;org.spark-project.spark:unused:1.0.0;org.zeroturnaround:zt-exec:1.9;commons-io:commons-io:1.4;org.slf4j:slf4j-api:1.7.2;com.google.guava:guava:19.0;io.dropwizard.metrics:metrics-core:3.1.2;ch.qos.logback:logback-classic:1.1.7;ch.qos.logback:logback-core:1.1.7
32,org.twister2:twister2-harp:0.8.0,org.twister2:twister2-harp:0.8.0;org.twister2:config-api-java:0.8.0;org.twister2:proto-utils-java:0.8.0;com.google.protobuf:protobuf-java:3.9.0;org.twister2:exceptions-java:0.8.0;org.twister2:proto-java:0.8.0;org.twister2:resource-api-java:0.8.0;org.twister2:api-utils-java:0.8.0;com.esotericsoftware:kryo:4.0.2;com.esotericsoftware:reflectasm:1.11.3;org.ow2.asm:asm:5.0.4;com.esotericsoftware:minlog:1.3.0;org.objenesis:objenesis:2.5.1;org.twister2:checkpointing-api-java:0.8.0;org.twister2:network-api-java:0.8.0;org.twister2:comms-api-java:0.8.0;org.twister2:fault-tolerance-api-java:0.8.0
33,org.apache.jclouds.provider:skalicloud-sdg-my:2.3.0,org.apache.jclouds.provider:skalicloud-sdg-my:2.3.0;org.apache.jclouds.api:elasticstack:2.3.0;org.apache.jclouds:jclouds-compute:2.3.0;org.apache.jclouds:jclouds-scriptbuilder:2.3.0;org.apache.jclouds:jclouds-core:2.3.0;com.google.code.gson:gson:2.8.5;com.google.guava:guava:27.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.5.2;com.google.errorprone:error_prone_annotations:2.2.0;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.17;com.google.inject:guice:4.2.3;javax.inject:javax.inject:1;aopalliance:aopalliance:1.0;com.google.inject.extensions:guice-assistedinject:4.2.3;javax.ws.rs:javax.ws.rs-api:2.0.1
34,org.apache.camel.kafkaconnector:camel-aws-kinesis-kafka-connector:0.7.1,org.apache.camel.kafkaconnector:camel-aws-kinesis-kafka-connector:0.7.1;org.apache.camel:camel-aws-kinesis:3.7.1;org.apache.camel:camel-support:3.7.1;org.apache.camel:camel-api:3.7.1;org.apache.camel:camel-management-api:3.7.1;org.apache.camel:camel-util:3.7.1;org.slf4j:slf4j-api:1.7.30;com.amazonaws:aws-java-sdk-kinesis:1.11.714;com.amazonaws:aws-java-sdk-core:1.11.714;commons-logging:commons-logging:1.1.3;org.apache.httpcomponents:httpclient:4.5.9;org.apache.httpcomponents:httpcore:4.4.11;commons-codec:commons-codec:1.11;software.amazon.ion:ion-java:1.0.2;joda-time:joda-time:2.8.1;com.amazonaws:jmespath-java:1.11.714;com.fasterxml.jackson.dataformat:jackson-dataformat-cbor:2.11.3;com.fasterxml.jackson.core:jackson-core:2.11.3;org.apache.camel.kafkaconnector:camel-kafka-connector:0.7.1;org.apache.camel:camel-core-engine:3.7.1;org.apache.camel:camel-base-engine:3.7.1;org.apache.camel:camel-core-reifier:3.7.1;org.apache.camel:camel-core-model:3.7.1;org.apache.camel:camel-core-processor:3.7.1;org.apache.camel:camel-main:3.7.1;org.apache.camel:camel-base:3.7.1;org.apache.camel:camel-direct:3.7.1;org.apache.camel:camel-kafka:3.7.1;org.apache.kafka:kafka-clients:2.6.0;com.github.luben:zstd-jni:1.4.4-7;org.lz4:lz4-java:1.7.1;org.xerial.snappy:snappy-java:1.1.7.3;org.apache.camel:camel-core-languages:3.7.1;io.apicurio:apicurio-registry-utils-converter:1.3.1.Final;io.apicurio:apicurio-registry-utils-serde:1.3.1.Final;io.apicurio:apicurio-registry-rest-client:1.3.1.Final;io.apicurio:apicurio-registry-common:1.3.1.Final;org.jboss.spec.javax.ws.rs:jboss-jaxrs-api_2.1_spec:2.0.1.Final;com.squareup.retrofit2:retrofit:2.9.0;com.squareup.okhttp3:okhttp:3.14.9;com.squareup.okio:okio:1.17.2;com.squareup.retrofit2:converter-jackson:2.9.0;com.google.protobuf:protobuf-java:3.13.0;com.worldturner.medeia:medeia-validator-jackson:1.1.1;com.worldturner.medeia:medeia-validator-core:1.1.1;org.jetbrains.kotlin:kotlin-reflect:1.3.20;org.jetbrains.kotlin:kotlin-stdlib:1.3.20;org.jetbrains.kotlin:kotlin-stdlib-common:1.3.20;org.jetbrains:annotations:13.0;org.apache.kafka:connect-api:2.6.0;javax.ws.rs:javax.ws.rs-api:2.1.1;org.apache.kafka:connect-json:2.6.0;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.10.2;com.fasterxml.jackson.dataformat:jackson-dataformat-avro:2.11.3;com.fasterxml.jackson.core:jackson-annotations:2.11.3;org.apache.avro:avro:1.8.2;org.codehaus.jackson:jackson-core-asl:1.9.13;org.codehaus.jackson:jackson-mapper-asl:1.9.13;com.thoughtworks.paranamer:paranamer:2.7;org.apache.commons:commons-compress:1.8.1;org.tukaani:xz:1.5;org.apache.camel:camel-jackson:3.7.1;com.fasterxml.jackson.core:jackson-databind:2.11.3;javax.annotation:javax.annotation-api:1.3.2
35,org.apache.camel.quarkus:camel-quarkus-smpp-integration-test:1.3.0,org.apache.camel.quarkus:camel-quarkus-smpp-integration-test:1.3.0;org.apache.camel.quarkus:camel-quarkus-smpp:1.3.0;org.apache.camel.quarkus:camel-quarkus-core:1.3.0;io.quarkus:quarkus-core:1.9.0.Final;jakarta.annotation:jakarta.annotation-api:1.3.5;jakarta.enterprise:jakarta.enterprise.cdi-api:2.0.2;jakarta.el:jakarta.el-api:3.0.3;jakarta.interceptor:jakarta.interceptor-api:1.2.5;jakarta.ejb:jakarta.ejb-api:3.2.6;jakarta.inject:jakarta.inject-api:1.0;io.quarkus:quarkus-ide-launcher:1.9.0.Final;io.smallrye.config:smallrye-config:1.9.1;io.smallrye.common:smallrye-common-annotation:1.4.0;io.smallrye.config:smallrye-config-common:1.9.1;io.smallrye.common:smallrye-common-expression:1.4.0;io.smallrye.common:smallrye-common-function:1.4.0;io.smallrye.common:smallrye-common-constraint:1.4.0;io.smallrye.common:smallrye-common-classloader:1.4.0;org.ow2.asm:asm:8.0.1;org.jboss.logging:jboss-logging:3.4.1.Final;org.jboss.logmanager:jboss-logmanager-embedded:1.0.5;org.jboss.logging:jboss-logging-annotations:2.1.0.Final;org.jboss.threads:jboss-threads:3.1.1.Final;org.slf4j:slf4j-api:1.7.30;org.jboss.slf4j:slf4j-jboss-logging:1.2.0.Final;org.graalvm.sdk:graal-sdk:20.2.0;org.wildfly.common:wildfly-common:1.5.4.Final-format-001;io.quarkus:quarkus-bootstrap-runner:1.9.0.Final;io.quarkus:quarkus-arc:1.9.0.Final;io.quarkus.arc:arc:1.9.0.Final;jakarta.transaction:jakarta.transaction-api:1.3.3;org.eclipse.microprofile.context-propagation:microprofile-context-propagation-api:1.0.1;org.apache.camel.quarkus:camel-quarkus-support-common:1.3.0;io.quarkus:quarkus-development-mode-spi:1.9.0.Final;org.apache.camel:camel-core-engine:3.6.0;org.apache.camel:camel-api:3.6.0;org.apache.camel:camel-management-api:3.6.0;org.apache.camel:camel-util:3.6.0;org.apache.camel:camel-base:3.6.0;org.apache.camel:camel-core-languages:3.6.0;org.apache.camel:camel-endpointdsl:3.6.0;org.apache.camel:camel-componentdsl:3.6.0;org.apache.camel:camel-core-catalog:3.6.0;org.apache.camel:camel-tooling-model:3.6.0;org.apache.camel:camel-util-json:3.6.0;org.apache.camel:camel-microprofile-config:3.6.0;org.eclipse.microprofile.config:microprofile-config-api:1.4;org.apache.camel:camel-smpp:3.6.0;org.apache.camel:camel-support:3.6.0;org.jsmpp:jsmpp:2.3.10;io.quarkus:quarkus-resteasy:1.9.0.Final;io.quarkus:quarkus-vertx-http:1.9.0.Final;io.quarkus:quarkus-security-runtime-spi:1.9.0.Final;io.quarkus.security:quarkus-security:1.1.3.Final;io.smallrye.reactive:mutiny:0.4.3;org.reactivestreams:reactive-streams:1.0.3;io.quarkus:quarkus-vertx-core:1.9.0.Final;io.quarkus:quarkus-netty:1.9.0.Final;io.netty:netty-codec:4.1.49.Final;io.netty:netty-handler:4.1.49.Final;io.vertx:vertx-core:3.9.3;io.netty:netty-common:4.1.49.Final;io.netty:netty-buffer:4.1.49.Final;io.netty:netty-transport:4.1.49.Final;io.netty:netty-handler-proxy:4.1.49.Final;io.netty:netty-codec-socks:4.1.49.Final;io.netty:netty-codec-http:4.1.49.Final;io.netty:netty-codec-http2:4.1.49.Final;io.netty:netty-resolver:4.1.49.Final;io.netty:netty-resolver-dns:4.1.49.Final;io.netty:netty-codec-dns:4.1.49.Final;com.fasterxml.jackson.core:jackson-core:2.10.2;io.vertx:vertx-web:3.9.3;io.vertx:vertx-web-common:3.9.3;io.vertx:vertx-auth-common:3.9.3;io.vertx:vertx-bridge-common:3.9.3;io.quarkus:quarkus-resteasy-server-common:1.9.0.Final;io.quarkus:quarkus-resteasy-common:1.9.0.Final;org.jboss.resteasy:resteasy-core:4.5.8.Final;org.jboss.spec.javax.ws.rs:jboss-jaxrs-api_2.1_spec:2.0.1.Final;org.jboss.spec.javax.xml.bind:jboss-jaxb-api_2.3_spec:1.0.1.Final;org.jboss.resteasy:resteasy-core-spi:4.5.8.Final;com.ibm.async:asyncutil:0.1.0;com.sun.activation:jakarta.activation:1.2.1;jakarta.validation:jakarta.validation-api:2.0.2
