number,coordinate,dependencies
34,org.netbeans.modules:org-netbeans-modules-html-editor-lib:RELEASE123,org.netbeans.modules:org-netbeans-modules-html-editor-lib:RELEASE123;org.netbeans.api:org-netbeans-api-annotations-common:RELEASE123;org.netbeans.api:org-netbeans-modules-editor-indent:RELEASE123;org.netbeans.api:org-netbeans-modules-editor-document:RELEASE123;org.netbeans.api:org-netbeans-modules-editor-mimelookup:RELEASE123;org.netbeans.api:org-netbeans-modules-editor-settings:RELEASE123;org.netbeans.api:org-netbeans-modules-editor-util:RELEASE123;org.netbeans.api:org-netbeans-modules-editor-lib:RELEASE123;org.netbeans.api:org-netbeans-api-progress:RELEASE123;org.netbeans.api:org-netbeans-api-progress-nb:RELEASE123;org.netbeans.api:org-netbeans-modules-editor-fold:RELEASE123;org.netbeans.api:org-netbeans-modules-editor-settings-lib:RELEASE123;org.netbeans.api:org-netbeans-modules-editor-guards:RELEASE123;org.netbeans.api:org-netbeans-modules-editor-lib2:RELEASE123;org.netbeans.api:org-openide-awt:RELEASE123;org.netbeans.api:org-openide-dialogs:RELEASE123;org.netbeans.api:org-netbeans-modules-html-lexer:RELEASE123;org.netbeans.api:org-netbeans-modules-lexer:RELEASE123;org.netbeans.api:org-netbeans-modules-parsing-api:RELEASE123;org.netbeans.api:org-netbeans-api-java-classpath:RELEASE123;org.netbeans.modules:org-netbeans-modules-parsing-lucene:RELEASE123;org.netbeans.api:org-netbeans-libs-lucene:RELEASE123;org.apache.lucene:lucene-core:3.6.2;org.netbeans.modules:org-netbeans-modules-masterfs:RELEASE123;org.netbeans.api:org-netbeans-modules-projectapi:RELEASE123;org.netbeans.api:org-netbeans-modules-queries:RELEASE123;org.netbeans.modules:org-netbeans-modules-web-common:RELEASE123;org.netbeans.api:org-netbeans-libs-json_simple:RELEASE123;com.googlecode.json-simple:json-simple:1.1.1;junit:junit:4.10;org.hamcrest:hamcrest-core:1.1;org.netbeans.api:org-openide-filesystems:RELEASE123;org.netbeans.api:org-openide-loaders:RELEASE123;org.netbeans.api:org-netbeans-api-scripting:RELEASE123;org.netbeans.api:org-netbeans-api-templates:RELEASE123;org.netbeans.api:org-openide-actions:RELEASE123;org.netbeans.api:org-openide-explorer:RELEASE123;org.netbeans.api:org-netbeans-swing-outline:RELEASE123;org.netbeans.api:org-netbeans-swing-tabcontrol:RELEASE123;org.netbeans.api:org-openide-filesystems-nb:RELEASE123;org.netbeans.api:org-openide-windows:RELEASE123;org.netbeans.api:org-openide-modules:RELEASE123;org.netbeans.api:org-openide-nodes:RELEASE123;org.netbeans.api:org-openide-text:RELEASE123;org.netbeans.api:org-openide-util-ui:RELEASE123;org.netbeans.api:org-openide-util:RELEASE123;org.netbeans.api:org-openide-util-lookup:RELEASE123
35,com.semanticcms:semanticcms-section-taglib:1.8.0,com.semanticcms:semanticcms-section-taglib:1.8.0;com.aoindustries:ao-encoding:3.1.0;com.aoindustries:ao-collections:1.2.0;com.aoindustries:ao-lang:4.6.1;com.aoindustries:aocode-public:4.3.0;com.aoindustries:ao-encoding-servlet:3.0.0;com.aoindustries:ao-net-types:1.2.1;com.aoindustries:ao-tlds:1.1.3;com.aoindustries:ao-fluent-html:0.2.0;com.aoindustries:ao-taglib:6.0.0;com.aoindustries:ao-encoding-taglib:1.0.1;com.aoindustries:ao-fluent-html-servlet:0.1.0;com.aoindustries:ao-io-buffer:3.3.0;com.aoindustries:ao-servlet-filter:2.3.0;com.aoindustries:ao-servlet-last-modified:1.2.0;com.aoindustries:ao-servlet-util:3.0.0;com.aoindustries:ao-web-resources-registry:0.2.0;com.aoindustries:ao-web-resources-servlet:0.1.0;org.apache.commons:commons-lang3:3.11;com.semanticcms:semanticcms-core-model:1.13.0;joda-time:joda-time:2.10.8;com.semanticcms:semanticcms-core-servlet:1.16.0;com.aoindustries:ao-concurrent:3.0.0;com.aoindustries:ao-servlet-subrequest:1.1.0;com.aoindustries:ao-tempfiles:2.0.0;com.aoindustries:ao-tempfiles-servlet:1.1.0;com.semanticcms:semanticcms-core-taglib:1.13.1;javax.servlet:jstl:1.2;org.glassfish.web:jstl-impl:1.2;com.semanticcms:semanticcms-section-model:1.5.2;com.semanticcms:semanticcms-section-servlet:1.10.0
36,com.arkondata:opentracing-effect_2.13:0.2.1,com.arkondata:opentracing-effect_2.13:0.2.1;org.scala-lang:scala-library:2.13.2;com.arkondata:opentracing-scala_2.13:0.2.1;io.opentracing:opentracing-api:0.33.0;org.typelevel:cats-core_2.13:2.2.0;org.typelevel:cats-kernel_2.13:2.2.0;org.typelevel:cats-effect_2.13:2.2.0
37,com.io7m.minisite:com.io7m.minisite.core:3.0.0,com.io7m.minisite:com.io7m.minisite.core:3.0.0;com.io7m.xom:xom:1.2.10;com.io7m.changelog:com.io7m.changelog.core:4.0.0;com.io7m.jaffirm:com.io7m.jaffirm.core:3.0.4;com.io7m.junreachable:com.io7m.junreachable.core:3.0.0;com.io7m.changelog:com.io7m.changelog.parser.api:4.0.0;com.io7m.jlexing:com.io7m.jlexing.core:2.0.0;com.io7m.changelog:com.io7m.changelog.xml.api:4.0.0;com.io7m.changelog:com.io7m.changelog.writer.api:4.0.0;com.io7m.changelog:com.io7m.changelog.xml.vanilla:4.0.0;com.io7m.changelog:com.io7m.changelog.schema:4.0.0;com.io7m.jxe:com.io7m.jxe.core:1.0.0;org.slf4j:slf4j-api:2.0.0-alpha0
38,org.bremersee:common-base-webmvc-starter:2.3.0,org.bremersee:common-base-webmvc-starter:2.3.0;org.bremersee:common-base-starter:2.3.0;org.springframework.boot:spring-boot-starter:2.4.1;org.springframework.boot:spring-boot:2.4.1;org.springframework.boot:spring-boot-autoconfigure:2.4.1;org.springframework.boot:spring-boot-starter-logging:2.4.1;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.apache.logging.log4j:log4j-to-slf4j:2.13.3;org.apache.logging.log4j:log4j-api:2.13.3;org.slf4j:jul-to-slf4j:1.7.30;jakarta.annotation:jakarta.annotation-api:1.3.5;org.springframework:spring-core:5.3.2;org.springframework:spring-jcl:5.3.2;org.yaml:snakeyaml:1.27;org.springframework.boot:spring-boot-starter-validation:2.4.1;org.glassfish:jakarta.el:3.0.3;org.hibernate.validator:hibernate-validator:6.1.6.Final;jakarta.validation:jakarta.validation-api:2.0.2;org.jboss.logging:jboss-logging:3.3.2.Final;com.fasterxml:classmate:1.3.4;org.bremersee:common-base-autoconfigure:2.3.0;org.bremersee:common-base:2.3.0;org.bremersee:common-model:2.2.0;org.bremersee:common-xml:2.2.0;javax.xml.bind:jaxb-api:2.3.1;javax.activation:javax.activation-api:1.2.0;org.glassfish.jaxb:jaxb-runtime:2.3.3;org.glassfish.jaxb:txw2:2.3.3;com.sun.istack:istack-commons-runtime:3.0.11;com.sun.activation:jakarta.activation:1.2.2;javax.validation:validation-api:2.0.1.Final;io.swagger.core.v3:swagger-annotations:2.1.6;com.fasterxml.jackson.core:jackson-annotations:2.11.3;com.fasterxml.jackson.dataformat:jackson-dataformat-xml:2.11.3;org.codehaus.woodstox:stax2-api:4.2.1;com.fasterxml.woodstox:woodstox-core:6.2.1;org.slf4j:slf4j-api:1.7.30;org.modelmapper:modelmapper:2.3.9;org.bremersee:common-base-webmvc:2.3.0;org.bremersee:common-base-web:2.3.0;org.springframework:spring-web:5.3.2;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.11.3;com.fasterxml.jackson.core:jackson-core:2.11.3;com.fasterxml.jackson.core:jackson-databind:2.11.3;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.11.3;jakarta.xml.bind:jakarta.xml.bind-api:2.3.2;jakarta.activation:jakarta.activation-api:1.2.1;com.fasterxml.jackson.module:jackson-module-parameter-names:2.11.3;eu.maxschuster:dataurl:2.0.0;com.jayway.jsonpath:json-path:2.4.0;net.minidev:json-smart:2.3;net.minidev:accessors-smart:1.2;org.ow2.asm:asm:5.0.4;org.springframework:spring-webmvc:5.3.2;org.springframework:spring-aop:5.3.2;org.springframework:spring-beans:5.3.2;org.springframework:spring-context:5.3.2;org.springframework:spring-expression:5.3.2;javax.servlet:javax.servlet-api:4.0.1;org.springframework.boot:spring-boot-devtools:2.4.1
39,com.github.eugeniyk:api-counters_2.11:0.3.3,com.github.eugeniyk:api-counters_2.11:0.3.3;org.scala-lang:scala-library:2.11.12
40,net.officefloor.persistence:officejdbc_postgresql:3.28.2,net.officefloor.persistence:officejdbc_postgresql:3.28.2;net.officefloor.persistence:officejdbc:3.28.2;org.postgresql:postgresql:42.2.18;org.checkerframework:checker-qual:3.5.0;net.officefloor.core:officecompiler:3.28.2;net.officefloor.core:officeframe:3.28.2;net.officefloor.core:officexml:3.28.2;net.officefloor.core:officemodelgen:3.28.2;javax.annotation:javax.annotation-api:1.3.2
41,org.onosproject:onos-apps-gangliametrics:1.7.1,org.onosproject:onos-apps-gangliametrics:1.7.1;org.onosproject:onos-api:1.7.1;org.ow2.asm:asm:5.0.4;commons-collections:commons-collections:3.2.2;commons-configuration:commons-configuration:1.10;commons-io:commons-io:2.4;commons-lang:commons-lang:2.6;org.apache.commons:commons-lang3:3.4;commons-logging:commons-logging:1.1.1;commons-pool:commons-pool:1.6;info.ganglia.gmetric4j:gmetric4j:1.0.10;com.google.guava:guava:19.0;com.fasterxml.jackson.core:jackson-annotations:2.7.3;com.fasterxml.jackson.core:jackson-core:2.7.3;com.fasterxml.jackson.core:jackson-databind:2.7.3;javax.ws.rs:javax.ws.rs-api:2.0.1;org.glassfish.jersey.core:jersey-server:2.22.2;org.glassfish.jersey.core:jersey-common:2.22.2;org.glassfish.jersey.bundles.repackaged:jersey-guava:2.22.2;org.glassfish.hk2:osgi-resource-locator:1.0.1;org.glassfish.jersey.core:jersey-client:2.22.2;org.glassfish.jersey.media:jersey-media-jaxb:2.22.2;javax.annotation:javax.annotation-api:1.2;org.glassfish.hk2:hk2-api:2.4.0-b34;org.glassfish.hk2:hk2-utils:2.4.0-b34;org.glassfish.hk2.external:aopalliance-repackaged:2.4.0-b34;org.glassfish.hk2.external:javax.inject:2.4.0-b34;org.glassfish.hk2:hk2-locator:2.4.0-b34;org.javassist:javassist:3.18.1-GA;javax.validation:validation-api:1.1.0.Final;joda-time:joda-time:2.9.3;com.google.code.findbugs:jsr305:3.0.1;com.esotericsoftware:kryo:4.0.0;io.dropwizard.metrics:metrics-core:3.1.0;io.dropwizard.metrics:metrics-ganglia:3.1.2;io.dropwizard.metrics:metrics-json:3.1.0;com.eclipsesource.minimal-json:minimal-json:0.9.4;com.esotericsoftware:minlog:1.3.0;io.netty:netty:3.10.5.Final;io.netty:netty-common:4.0.40.Final;org.objenesis:objenesis:2.2;org.apache.felix:org.apache.felix.scr:1.8.2;org.codehaus.mojo:animal-sniffer-annotations:1.9;org.apache.felix:org.apache.felix.scr.annotations:1.9.12;org.apache.karaf.features:org.apache.karaf.features.core:3.0.5;org.apache.karaf.system:org.apache.karaf.system.core:3.0.5;org.osgi:org.osgi.compendium:5.0.0;org.osgi:org.osgi.core:5.0.0;com.esotericsoftware:reflectasm:1.11.0;org.acplt.remotetea:remotetea-oncrpc:1.1.3;org.slf4j:slf4j-api:1.7.21;org.onosproject:onlab-misc:1.7.1;org.onosproject:onlab-osgi:1.7.1;org.onosproject:onlab-rest:1.7.1
42,com.liferay.faces.demo:com.liferay.faces.demo.showcase.common:3.1.0,com.liferay.faces.demo:com.liferay.faces.demo.showcase.common:3.1.0;com.liferay.faces:com.liferay.faces.util:3.4.0
43,org.eclipse.dirigible:dirigible-template-application-dao:5.4.0,org.eclipse.dirigible:dirigible-template-application-dao:5.4.0;com.google.inject:guice:4.2.2;javax.inject:javax.inject:1;aopalliance:aopalliance:1.0;com.google.guava:guava:25.1-android;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-compat-qual:2.0.0;com.google.errorprone:error_prone_annotations:2.1.3;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;com.google.inject.extensions:guice-servlet:4.2.2;com.google.inject.extensions:guice-persist:4.2.2;org.apache.cxf:cxf-rt-frontend-jaxrs:3.3.4;org.apache.cxf:cxf-core:3.3.4;org.glassfish.jaxb:jaxb-runtime:2.3.2;org.glassfish.jaxb:txw2:2.3.2;com.sun.istack:istack-commons-runtime:3.0.8;com.sun.xml.fastinfoset:FastInfoset:1.2.16;com.fasterxml.woodstox:woodstox-core:5.0.3;org.codehaus.woodstox:stax2-api:3.1.4;org.apache.ws.xmlschema:xmlschema-core:2.2.4;jakarta.ws.rs:jakarta.ws.rs-api:2.1.5;javax.annotation:javax.annotation-api:1.3.2;org.apache.cxf:cxf-rt-transports-http:3.3.4;org.apache.cxf:cxf-rt-security:3.3.4;javax.xml.ws:jaxws-api:2.3.0;javax.xml.soap:javax.xml.soap-api:1.4.0;com.sun.activation:javax.activation:1.2.0;org.apache.geronimo.specs:geronimo-ws-metadata_2.0_spec:1.1.3;com.sun.xml.messaging.saaj:saaj-impl:1.4.0-b03;org.jvnet.mimepull:mimepull:1.9.7;org.jvnet.staxex:stax-ex:1.7.8;javax.activation:activation:1.1;org.jacorb:jacorb-omgapi:3.7;org.apache.geronimo.specs:geronimo-jta_1.1_spec:1.1.1;org.jboss.spec.javax.rmi:jboss-rmi-api_1.0_spec:1.0.6.Final;com.google.code.gson:gson:2.2.4;commons-io:commons-io:2.6;javax.annotation:jsr250-api:1.0;org.apache.commons:commons-lang3:3.9;org.apache.cxf:cxf-rt-rs-service-description-swagger:3.3.4;org.apache.cxf:cxf-rt-rs-service-description-common-openapi:3.3.4;org.apache.cxf:cxf-rt-rs-service-description-swagger-ui:3.3.4;io.swagger:swagger-jaxrs:1.5.24;com.fasterxml.jackson.core:jackson-databind:2.9.10;com.fasterxml.jackson.core:jackson-core:2.9.10;io.swagger:swagger-core:1.5.24;org.slf4j:slf4j-api:1.7.22;com.fasterxml.jackson.core:jackson-annotations:2.9.10;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.9.10;org.yaml:snakeyaml:1.23;io.swagger:swagger-models:1.5.24;io.swagger:swagger-annotations:1.5.24;javax.validation:validation-api:1.1.0.Final;org.reflections:reflections:0.9.11;org.javassist:javassist:3.21.0-GA;javax.xml.bind:jaxb-api:2.3.0;com.sun.xml.bind:jaxb-core:2.3.0;com.sun.xml.bind:jaxb-impl:2.3.0;jakarta.xml.ws:jakarta.xml.ws-api:2.3.3;jakarta.xml.bind:jakarta.xml.bind-api:2.3.3;jakarta.activation:jakarta.activation-api:1.2.2;jakarta.xml.soap:jakarta.xml.soap-api:1.4.2;jakarta.jws:jakarta.jws-api:2.1.0
44,com.softwaremill.sttp.tapir:tapir-sttp-client_2.12:0.17.0-M3,com.softwaremill.sttp.tapir:tapir-sttp-client_2.12:0.17.0-M3;org.scala-lang:scala-library:2.12.12;com.softwaremill.sttp.tapir:tapir-core_2.12:0.17.0-M3;com.propensive:magnolia_2.12:0.17.0;com.propensive:mercator_2.12:0.2.1;org.scala-lang:scala-reflect:2.12.12;com.softwaremill.sttp.model:core_2.12:1.2.0-RC4;com.softwaremill.sttp.shared:core_2.12:1.0.0-RC6;com.softwaremill.sttp.shared:ws_2.12:1.0.0-RC6;com.softwaremill.sttp.client3:core_2.12:3.0.0-RC5
45,com.github.jazng:jfunctional:0.0.1-RELEASE,com.github.jazng:jfunctional:0.0.1-RELEASE;org.springframework.boot:spring-boot-starter-web:2.4.3;org.springframework.boot:spring-boot-starter:2.4.3;org.springframework.boot:spring-boot:2.4.3;org.springframework.boot:spring-boot-autoconfigure:2.4.3;org.springframework.boot:spring-boot-starter-logging:2.4.3;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.slf4j:slf4j-api:1.7.25;org.apache.logging.log4j:log4j-to-slf4j:2.13.3;org.apache.logging.log4j:log4j-api:2.13.3;org.slf4j:jul-to-slf4j:1.7.30;jakarta.annotation:jakarta.annotation-api:1.3.5;org.springframework:spring-core:5.3.4;org.springframework:spring-jcl:5.3.4;org.yaml:snakeyaml:1.27;org.springframework.boot:spring-boot-starter-json:2.4.3;com.fasterxml.jackson.core:jackson-databind:2.11.4;com.fasterxml.jackson.core:jackson-annotations:2.11.4;com.fasterxml.jackson.core:jackson-core:2.11.4;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.11.4;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.4;com.fasterxml.jackson.module:jackson-module-parameter-names:2.11.4;org.springframework.boot:spring-boot-starter-tomcat:2.4.3;org.apache.tomcat.embed:tomcat-embed-core:9.0.43;org.glassfish:jakarta.el:3.0.3;org.apache.tomcat.embed:tomcat-embed-websocket:9.0.43;org.springframework:spring-web:5.3.4;org.springframework:spring-beans:5.3.4;org.springframework:spring-webmvc:5.3.4;org.springframework:spring-aop:5.3.4;org.springframework:spring-context:5.3.4;org.springframework:spring-expression:5.3.4;org.projectlombok:lombok:1.18.18
46,com.hmsonline:dropwizard-spring:0.5.3,com.hmsonline:dropwizard-spring:0.5.3;com.yammer.dropwizard:dropwizard-core:0.6.2;com.sun.jersey:jersey-core:1.17.1;com.sun.jersey:jersey-server:1.17.1;asm:asm:3.1;com.sun.jersey:jersey-servlet:1.17.1;com.yammer.metrics:metrics-core:2.2.0;com.yammer.metrics:metrics-servlet:2.2.0;com.yammer.metrics:metrics-jetty:2.2.0;com.yammer.metrics:metrics-logback:2.2.0;com.yammer.metrics:metrics-jersey:2.2.0;com.yammer.metrics:metrics-annotation:2.2.0;com.fasterxml.jackson.core:jackson-databind:2.1.4;com.fasterxml.jackson.core:jackson-annotations:2.1.4;com.fasterxml.jackson.core:jackson-core:2.1.4;com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider:2.1.4;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.1.4;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.1.4;com.fasterxml.jackson.datatype:jackson-datatype-guava:2.1.2;net.sourceforge.argparse4j:argparse4j:0.4.0;org.slf4j:slf4j-api:1.7.4;org.slf4j:jul-to-slf4j:1.7.4;ch.qos.logback:logback-core:1.0.10;ch.qos.logback:logback-classic:1.0.10;org.slf4j:log4j-over-slf4j:1.7.4;org.eclipse.jetty:jetty-server:8.1.10.v20130312;org.eclipse.jetty.orbit:javax.servlet:3.0.0.v201112011016;org.eclipse.jetty:jetty-continuation:8.1.10.v20130312;org.eclipse.jetty:jetty-servlet:8.1.10.v20130312;org.eclipse.jetty:jetty-security:8.1.10.v20130312;org.eclipse.jetty:jetty-http:8.1.10.v20130312;org.eclipse.jetty:jetty-io:8.1.10.v20130312;org.eclipse.jetty:jetty-util:8.1.10.v20130312;com.google.guava:guava:14.0.1;com.google.code.findbugs:jsr305:2.0.1;org.hibernate:hibernate-validator:4.3.1.Final;javax.validation:validation-api:1.0.0.GA;org.jboss.logging:jboss-logging:3.1.0.CR2;joda-time:joda-time:2.2;com.fasterxml.jackson.datatype:jackson-datatype-joda:2.1.2;org.springframework:spring-context:3.2.4.RELEASE;org.springframework:spring-aop:3.2.4.RELEASE;org.springframework:spring-beans:3.2.4.RELEASE;org.springframework:spring-core:3.2.4.RELEASE;commons-logging:commons-logging:1.1.1;org.springframework:spring-expression:3.2.4.RELEASE;org.springframework:spring-web:3.2.4.RELEASE;aopalliance:aopalliance:1.0
47,online.sanen:mhdt-common:1.3.15,online.sanen:mhdt-common:1.3.15;javazoom:jlayer:1.0.1;org.freemarker:freemarker:2.3.28;com.alibaba:fastjson:1.1.43;org.fusesource.jansi:jansi:1.17
48,com.gitlab.cdc-java.util:cdc-util-graphs:0.7.0,com.gitlab.cdc-java.util:cdc-util-graphs:0.7.0;com.gitlab.cdc-java.util:cdc-util-core:0.7.0;org.apache.logging.log4j:log4j-api:2.14.0;org.apache.logging.log4j:log4j-core:2.14.0
49,org.infinispan:infinispan-component-processor:12.0.1.Final,org.infinispan:infinispan-component-processor:12.0.1.Final;org.infinispan:infinispan-component-annotations:12.0.1.Final
50,net.jmatrix:jproperties:1.0.5,net.jmatrix:jproperties:1.0.5;commons-logging:commons-logging-api:1.1;com.fasterxml.jackson.core:jackson-core:2.3.2;com.fasterxml.jackson.core:jackson-databind:2.3.2;com.fasterxml.jackson.core:jackson-annotations:2.3.0
51,org.bitbucket.askllc.fermenter.stout:stout-spring-authentication:2.1.5,org.bitbucket.askllc.fermenter.stout:stout-spring-authentication:2.1.5;org.bitbucket.askllc.fermenter.stout:stout-core:2.1.5;org.apache.commons:commons-lang3:3.4;org.apache.commons:commons-collections4:4.4;org.springframework.security:spring-security-core:4.2.4.RELEASE;aopalliance:aopalliance:1.0;org.springframework:spring-aop:4.3.12.RELEASE;org.springframework:spring-beans:4.3.12.RELEASE;org.springframework:spring-context:4.3.12.RELEASE;org.springframework:spring-core:4.3.12.RELEASE;org.springframework:spring-expression:4.3.12.RELEASE;org.springframework.security:spring-security-web:4.2.4.RELEASE;org.springframework:spring-web:4.3.12.RELEASE;org.springframework.security:spring-security-config:4.2.4.RELEASE;org.bitbucket.askllc.krausening:krausening:7;commons-io:commons-io:2.5;org.aeonbits.owner:owner:1.0.9;org.jasypt:jasypt:1.9.2;org.slf4j:slf4j-api:1.7.21;org.apache.logging.log4j:log4j-slf4j-impl:2.7;org.apache.logging.log4j:log4j-api:2.7;org.apache.logging.log4j:log4j-core:2.7;commons-logging:commons-logging:1.2
52,io.github.vigoo:zio-aws-pinpoint_2.12:3.16.14.2,io.github.vigoo:zio-aws-pinpoint_2.12:3.16.14.2;org.scala-lang:scala-library:2.12.12;io.github.vigoo:zio-aws-core_2.12:3.16.14.2;software.amazon.awssdk:aws-core:2.16.14;software.amazon.awssdk:profiles:2.16.14;org.slf4j:slf4j-api:1.7.28;software.amazon.eventstream:eventstream:1.0.1;dev.zio:zio_2.12:1.0.4-2;dev.zio:zio-stacktracer_2.12:1.0.4-2;dev.zio:izumi-reflect_2.12:1.0.0-M13;dev.zio:izumi-reflect-thirdparty-boopickle-shaded_2.12:1.0.0-M13;dev.zio:zio-streams_2.12:1.0.4-2;dev.zio:zio-interop-reactivestreams_2.12:1.3.0.7-2;org.reactivestreams:reactive-streams:1.0.3;dev.zio:zio-config_2.12:1.0.0;org.scala-lang.modules:scala-collection-compat_2.12:2.4.2;software.amazon.awssdk:pinpoint:2.16.14;software.amazon.awssdk:aws-json-protocol:2.16.14;com.fasterxml.jackson.core:jackson-core:2.12.1;software.amazon.awssdk:protocol-core:2.16.14;software.amazon.awssdk:sdk-core:2.16.14;com.fasterxml.jackson.core:jackson-databind:2.12.1;software.amazon.awssdk:auth:2.16.14;software.amazon.awssdk:http-client-spi:2.16.14;software.amazon.awssdk:regions:2.16.14;com.fasterxml.jackson.core:jackson-annotations:2.12.1;software.amazon.awssdk:annotations:2.16.14;software.amazon.awssdk:utils:2.16.14;software.amazon.awssdk:metrics-spi:2.16.14;software.amazon.awssdk:apache-client:2.16.14;org.apache.httpcomponents:httpclient:4.5.13;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;org.apache.httpcomponents:httpcore:4.4.11;software.amazon.awssdk:netty-nio-client:2.16.14;io.netty:netty-codec-http:4.1.59.Final;io.netty:netty-codec-http2:4.1.59.Final;io.netty:netty-codec:4.1.59.Final;io.netty:netty-transport:4.1.59.Final;io.netty:netty-resolver:4.1.59.Final;io.netty:netty-common:4.1.59.Final;io.netty:netty-buffer:4.1.59.Final;io.netty:netty-handler:4.1.59.Final;io.netty:netty-transport-native-epoll:4.1.59.Final;io.netty:netty-transport-native-unix-common:4.1.59.Final;com.typesafe.netty:netty-reactive-streams-http:2.0.4;com.typesafe.netty:netty-reactive-streams:2.0.4
53,org.springframework.statemachine:spring-statemachine-starter:2.4.0,org.springframework.statemachine:spring-statemachine-starter:2.4.0;org.springframework.statemachine:spring-statemachine-autoconfigure:2.4.0;org.springframework.statemachine:spring-statemachine-core:2.4.0;org.springframework:spring-tx:5.3.3;org.springframework:spring-beans:5.3.3;org.springframework:spring-messaging:5.3.3;org.springframework.boot:spring-boot-autoconfigure:2.4.2;org.springframework.boot:spring-boot-actuator-autoconfigure:2.4.2;com.fasterxml.jackson.core:jackson-databind:2.11.4;com.fasterxml.jackson.core:jackson-annotations:2.11.4;com.fasterxml.jackson.core:jackson-core:2.11.4;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.4;org.springframework.boot:spring-boot-actuator:2.4.2;org.springframework.boot:spring-boot-starter:2.4.2;org.springframework.boot:spring-boot:2.4.2;org.springframework:spring-context:5.3.3;org.springframework:spring-aop:5.3.3;org.springframework:spring-expression:5.3.3;org.springframework.boot:spring-boot-starter-logging:2.4.2;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.slf4j:slf4j-api:1.7.25;org.apache.logging.log4j:log4j-to-slf4j:2.13.3;org.apache.logging.log4j:log4j-api:2.13.3;org.slf4j:jul-to-slf4j:1.7.30;jakarta.annotation:jakarta.annotation-api:1.3.5;org.springframework:spring-core:5.3.3;org.springframework:spring-jcl:5.3.3;org.yaml:snakeyaml:1.27
54,com.tinkerpop:gremlin-driver:3.0.0.M3,com.tinkerpop:gremlin-driver:3.0.0.M3;com.tinkerpop:gremlin-core:3.0.0.M3;commons-configuration:commons-configuration:1.10;commons-lang:commons-lang:2.6;org.yaml:snakeyaml:1.13;org.javatuples:javatuples:1.2;com.esotericsoftware.kryo:kryo:2.23.0;com.esotericsoftware.minlog:minlog:1.2;org.objenesis:objenesis:2.1;com.carrotsearch:hppc:0.6.0;com.fasterxml.jackson.core:jackson-databind:2.3.0;com.fasterxml.jackson.core:jackson-annotations:2.3.0;com.fasterxml.jackson.core:jackson-core:2.3.0;com.jcabi:jcabi-manifests:1.0;com.jcabi:jcabi-log:0.14;org.slf4j:slf4j-log4j12:1.7.7;org.slf4j:slf4j-api:1.7.7;log4j:log4j:1.2.17;org.slf4j:jcl-over-slf4j:1.7.7;io.netty:netty-all:4.0.23.Final;org.codehaus.groovy:groovy-all:2.3.7;org.apache.commons:commons-lang3:3.3.1
55,org.scalatestplus:mockito-3-4_3.0.0-M3:3.2.3.0,org.scalatestplus:mockito-3-4_3.0.0-M3:3.2.3.0;org.scala-lang:scala3-library_3.0.0-M3:3.0.0-M3;org.scala-lang:scala-library:2.13.4;org.mockito:mockito-core:3.4.6;net.bytebuddy:byte-buddy:1.10.13;net.bytebuddy:byte-buddy-agent:1.10.13;org.objenesis:objenesis:2.6;org.scalatest:scalatest-core_3.0.0-M3:3.2.3;org.scalactic:scalactic_3.0.0-M3:3.2.3;org.scalatest:scalatest-compatible:3.2.3;org.scala-lang.modules:scala-xml_2.13:1.2.0
56,org.bremersee:bremersee-sms:1.0.2,org.bremersee:bremersee-sms:1.0.2;org.bremersee:bremersee-utils:1.0.3;commons-codec:commons-codec:1.10;commons-io:commons-io:2.4;org.apache.commons:commons-lang3:3.4;com.fasterxml.jackson.core:jackson-annotations:2.8.2;com.fasterxml.jackson.core:jackson-databind:2.8.2;com.fasterxml.jackson.core:jackson-core:2.8.2;org.slf4j:slf4j-api:1.7.21;io.swagger:swagger-annotations:1.5.9
