number,coordinate,dependencies
12,com.devonfw.java.modules:devon4j-beanmapping-dozer:2020.12.001,com.devonfw.java.modules:devon4j-beanmapping-dozer:2020.12.001;com.devonfw.java.modules:devon4j-beanmapping:2020.12.001;com.devonfw.java.modules:devon4j-basic:2020.12.001;javax.inject:javax.inject:1;com.github.dozermapper:dozer-core:6.5.0;commons-beanutils:commons-beanutils:1.9.3;commons-collections:commons-collections:3.2.2;org.apache.commons:commons-lang3:3.7;commons-io:commons-io:2.5;org.slf4j:jcl-over-slf4j:1.7.25;org.objenesis:objenesis:2.6;org.glassfish.jaxb:jaxb-runtime:2.3.1;javax.xml.bind:jaxb-api:2.3.1;org.glassfish.jaxb:txw2:2.3.1;com.sun.istack:istack-commons-runtime:3.0.7;org.jvnet.staxex:stax-ex:1.8;com.sun.xml.fastinfoset:FastInfoset:1.2.15;javax.activation:javax.activation-api:1.2.0;org.slf4j:slf4j-api:1.7.28
13,com.workday.warp:warp-core_2.11:4.2.0,com.workday.warp:warp-core_2.11:4.2.0;org.scala-lang:scala-library:2.11.11;com.google.code.gson:gson:2.8.5;com.google.inject:guice:4.2.3;javax.inject:javax.inject:1;aopalliance:aopalliance:1.0;com.typesafe.slick:slick_2.11:3.3.2;org.slf4j:slf4j-api:1.7.25;org.reactivestreams:reactive-streams:1.0.2;org.scala-lang.modules:scala-collection-compat_2.11:2.0.0;com.typesafe.slick:slick-hikaricp_2.11:3.3.2;com.zaxxer:HikariCP:3.2.0;org.flywaydb:flyway-core:5.2.1;junit:junit:4.12;org.hamcrest:hamcrest-core:1.3;org.junit.jupiter:junit-jupiter-api:5.6.2;org.apiguardian:apiguardian-api:1.1.0;org.opentest4j:opentest4j:1.2.0;org.junit.platform:junit-platform-commons:1.6.2;org.apache.commons:commons-configuration2:2.4;org.apache.commons:commons-lang3:3.8.1;org.apache.commons:commons-text:1.6;commons-logging:commons-logging:1.2;org.apache.commons:commons-math3:3.6.1;org.influxdb:influxdb-java:2.15;com.squareup.retrofit2:retrofit:2.5.0;com.squareup.retrofit2:converter-moshi:2.5.0;com.squareup.moshi:moshi:1.5.0;org.msgpack:msgpack-core:0.8.16;com.squareup.okhttp3:okhttp:3.13.1;com.squareup.okio:okio:1.17.2;com.squareup.okhttp3:logging-interceptor:3.13.1;org.scalactic:scalactic_2.11:3.1.3;org.scala-lang:scala-reflect:2.11.12;org.scalatest:scalatest_2.11:3.1.3;org.scala-lang.modules:scala-xml_2.11:1.2.0;org.scalatestplus:junit-4-12_2.11:3.1.1.0;org.scalatestplus:scalatestplus-junit_2.11:1.0.0-SNAP9;org.tinylog:tinylog:1.3.6;com.google.guava:guava:29.0-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.11.1;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3;com.typesafe:config:1.3.5-RC1;commons-io:commons-io:2.6;org.scala-lang.modules:scala-java8-compat_2.11:0.9.1;com.h2database:h2:1.4.197;commons-beanutils:commons-beanutils:1.9.3;commons-collections:commons-collections:3.2.2;mysql:mysql-connector-java:8.0.16;com.google.protobuf:protobuf-java:3.6.1
14,com.passkit.grpc:sdk:1.0.4,com.passkit.grpc:sdk:1.0.4;com.google.protobuf:protobuf-java:3.13.0;io.grpc:grpc-stub:1.33.1;io.grpc:grpc-api:1.33.1;io.grpc:grpc-context:1.33.1;com.google.guava:guava:29.0-android;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;org.checkerframework:checker-compat-qual:2.5.5;com.google.j2objc:j2objc-annotations:1.3;com.google.errorprone:error_prone_annotations:2.3.4;org.codehaus.mojo:animal-sniffer-annotations:1.18;com.google.code.findbugs:jsr305:3.0.2;io.grpc:grpc-protobuf:1.33.1;com.google.api.grpc:proto-google-common-protos:1.17.0;io.grpc:grpc-protobuf-lite:1.33.1;javax.annotation:javax.annotation-api:1.2
15,com.tibco.plugins:bw6-maven-plugin:2.8.0,com.tibco.plugins:bw6-maven-plugin:2.8.0;org.apache.maven:maven-plugin-api:3.6.2;org.apache.maven:maven-model:3.6.2;org.apache.maven:maven-artifact:3.6.2;org.eclipse.sisu:org.eclipse.sisu.plexus:0.3.3;javax.enterprise:cdi-api:1.0;javax.annotation:jsr250-api:1.0;org.codehaus.plexus:plexus-utils:3.2.1;org.codehaus.plexus:plexus-classworlds:2.6.0;org.apache.maven:maven-core:3.6.2;org.apache.maven:maven-settings:3.6.2;org.apache.maven:maven-settings-builder:3.6.2;org.apache.maven:maven-builder-support:3.6.2;org.apache.maven:maven-repository-metadata:3.6.2;org.apache.maven:maven-model-builder:3.6.2;org.apache.maven:maven-resolver-provider:3.6.2;org.apache.maven.resolver:maven-resolver-impl:1.4.1;org.apache.maven.resolver:maven-resolver-api:1.4.1;org.apache.maven.resolver:maven-resolver-spi:1.4.1;org.apache.maven.resolver:maven-resolver-util:1.4.1;org.eclipse.sisu:org.eclipse.sisu.inject:0.3.3;com.google.inject:guice:4.2.1;aopalliance:aopalliance:1.0;com.google.guava:guava:25.1-android;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-compat-qual:2.0.0;com.google.errorprone:error_prone_annotations:2.1.3;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;javax.inject:javax.inject:1;org.codehaus.plexus:plexus-component-annotations:2.0.0;org.apache.commons:commons-lang3:3.8.1;org.apache.maven:maven-compat:3.6.2;org.codehaus.plexus:plexus-interpolation:1.25;org.apache.maven.wagon:wagon-provider-api:3.3.3;org.apache.maven:maven-archiver:2.5;org.codehaus.plexus:plexus-archiver:2.1;org.codehaus.plexus:plexus-io:2.0.2;org.apache.maven:maven-embedder:3.1.0;org.sonatype.plexus:plexus-sec-dispatcher:1.3;org.sonatype.plexus:plexus-cipher:1.7;org.slf4j:slf4j-api:1.7.4;commons-cli:commons-cli:1.2;commons-io:commons-io:1.3.2;org.apache.maven.plugins:maven-compiler-plugin:3.3;org.apache.maven:maven-toolchain:2.2.1;org.apache.maven.shared:maven-shared-incremental:1.1;org.codehaus.plexus:plexus-compiler-api:2.5;org.codehaus.plexus:plexus-compiler-manager:2.5;org.codehaus.plexus:plexus-compiler-javac:2.5;org.codehaus.plexus:plexus-container-default:1.5.5;org.apache.xbean:xbean-reflect:3.4;log4j:log4j:1.2.12;commons-logging:commons-logging-api:1.1;com.google.collections:google-collections:1.0;junit:junit:3.8.2;org.apache.maven.shared:maven-dependency-tree:2.1;org.apache.maven:maven-project:2.2.0;org.apache.maven:maven-profile:2.2.0;org.apache.maven:maven-artifact-manager:2.2.0;backport-util-concurrent:backport-util-concurrent:3.1;org.apache.maven:maven-plugin-registry:2.2.0;org.eclipse.aether:aether-util:0.9.0.M2;javax.xml.bind:jaxb-api:2.2.7;org.glassfish.jersey.media:jersey-media-jaxb:2.19;org.glassfish.jersey.core:jersey-common:2.19;javax.annotation:javax.annotation-api:1.2;org.glassfish.jersey.bundles.repackaged:jersey-guava:2.19;org.glassfish.hk2:hk2-api:2.4.0-b25;org.glassfish.hk2:hk2-utils:2.4.0-b25;org.glassfish.hk2.external:aopalliance-repackaged:2.4.0-b25;org.glassfish.hk2.external:javax.inject:2.4.0-b25;org.glassfish.hk2:hk2-locator:2.4.0-b25;org.javassist:javassist:3.18.1-GA;org.glassfish.hk2:osgi-resource-locator:1.0.1;org.glassfish.jersey.core:jersey-client:2.21.1;javax.ws.rs:javax.ws.rs-api:2.0.1;org.glassfish.jersey.media:jersey-media-multipart:2.21.1;org.jvnet.mimepull:mimepull:1.9.6;com.fasterxml.jackson.core:jackson-core:2.10.0;com.fasterxml.jackson.jaxrs:jackson-jaxrs-base:2.10.0;com.fasterxml.jackson.core:jackson-databind:2.10.0;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.10.0;jakarta.xml.bind:jakarta.xml.bind-api:2.3.2;jakarta.activation:jakarta.activation-api:1.2.1;org.glassfish.jersey.media:jersey-media-json-jackson:2.21.1;org.glassfish.jersey.ext:jersey-entity-filtering:2.21.1;com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider:2.10.0;com.fasterxml.jackson.core:jackson-annotations:2.10.0;org.apache.maven.reporting:maven-reporting-impl:3.0.0;org.apache.maven.doxia:doxia-sink-api:1.7;org.apache.maven.doxia:doxia-logging-api:1.7;org.apache.maven.doxia:doxia-decoration-model:1.7.4;org.apache.maven.doxia:doxia-core:1.7;commons-lang:commons-lang:2.4;org.apache.httpcomponents:httpclient:4.0.2;commons-logging:commons-logging:1.1.1;commons-codec:commons-codec:1.3;org.apache.httpcomponents:httpcore:4.0.1;xmlunit:xmlunit:1.5;org.apache.maven.doxia:doxia-site-renderer:1.7.4;org.apache.maven.doxia:doxia-skin-model:1.7.4;org.apache.maven.doxia:doxia-module-xhtml:1.7;org.codehaus.plexus:plexus-i18n:1.0-beta-7;org.codehaus.plexus:plexus-velocity:1.2;org.apache.velocity:velocity:1.7;org.apache.velocity:velocity-tools:2.0;commons-beanutils:commons-beanutils:1.7.0;commons-digester:commons-digester:1.8;commons-chain:commons-chain:1.1;commons-validator:commons-validator:1.3.1;dom4j:dom4j:1.1;oro:oro:2.0.8;sslext:sslext:1.2-0;org.apache.struts:struts-core:1.3.8;antlr:antlr:2.7.2;org.apache.struts:struts-taglib:1.3.8;org.apache.struts:struts-tiles:1.3.8;commons-collections:commons-collections:3.2.1;org.apache.maven.reporting:maven-reporting-api:3.0;org.apache.maven.shared:maven-shared-utils:3.2.0;org.yaml:snakeyaml:1.21;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.10.3
16,org.jasig.portal:uPortal-io-types:5.9.0,org.jasig.portal:uPortal-io-types:5.9.0;org.jasig.portal:uPortal-events:5.9.0;org.jasig.portal:uPortal-rendering:5.9.0;org.jasig.portal:uPortal-api-search:5.9.0;org.jasig.portal:uPortal-marketplace:5.9.0;org.apache.httpcomponents:httpcore:4.4.14;org.apache.commons:commons-pool2:2.9.0;org.apache.portals.pluto:pluto-container:2.1.0-M3;org.apache.portals.pluto:pluto-portal-driver:2.1.0-M3;javax.servlet:jstl:1.1.2;taglibs:standard:1.1.2;org.jasig.portal:uPortal-security-core:5.9.0;org.jasig.portal:uPortal-content-portlet:5.9.0;org.jasig.portal:uPortal-i18n:5.9.0;org.slf4j:log4j-over-slf4j:1.7.30;org.jasig.portal:uPortal-soffit-core:5.9.0;io.jsonwebtoken:jjwt-api:0.11.2;org.jasypt:jasypt:1.9.3;io.jsonwebtoken:jjwt-impl:0.11.2;org.bouncycastle:bcprov-jdk15on:1.68;io.jsonwebtoken:jjwt-jackson:0.11.2;org.apache.commons:commons-math3:3.6.1;org.apache.httpcomponents:httpclient:4.5.13;commons-codec:commons-codec:1.11;org.jasig.portal:uPortal-groups-pags:5.9.0;org.jasig.portal:uPortal-groups-core:5.9.0;org.jasig.portal:uPortal-rdbm:5.9.0;org.hibernate:hibernate-core:4.2.21.Final;antlr:antlr:2.7.7;org.jboss.logging:jboss-logging:3.1.0.GA;org.javassist:javassist:3.18.1-GA;org.jboss.spec.javax.transaction:jboss-transaction-api_1.1_spec:1.0.1.Final;org.hibernate.common:hibernate-commons-annotations:4.0.2.Final;org.hibernate.javax.persistence:hibernate-jpa-2.0-api:1.0.1.Final;org.jasig.portlet.utils:portlet-jdbc-util:1.1.3;org.apache.tomcat:tomcat-jdbc:7.0.37;org.apache.tomcat:tomcat-juli:7.0.37;com.google.guava:guava:27.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.5.2;com.google.errorprone:error_prone_annotations:2.2.0;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.17;org.jasig.portal:uPortal-layout-core:5.9.0;org.jasig.portal:uPortal-url:5.9.0;com.fasterxml.jackson.core:jackson-annotations:2.12.1;com.fasterxml.jackson.core:jackson-core:2.12.1;com.fasterxml.jackson.core:jackson-databind:2.12.1;org.jasig.portal:uPortal-io-core:5.9.0;org.jasig.portal:uPortal-utils-core:5.9.0;org.jasig.portal:uPortal-concurrency:5.9.0;org.jasig.portal:uPortal-core:5.9.0;com.googlecode.ehcache-spring-annotations:ehcache-spring-annotations:1.2.0;joda-time:joda-time:2.10.9;org.jadira.usertype:usertype.core:3.1.0.GA;org.jadira.usertype:usertype.spi:3.1.0.GA;org.jasig.portal:uPortal-hibernate4-dialects:5.9.0;net.sf.ehcache:ehcache-core:2.6.11;org.apache.ant:ant:1.10.9;org.apache.ant:ant-launcher:1.10.9;org.apache.commons:commons-lang3:3.11;org.aspectj:aspectjrt:1.9.6;com.fasterxml.woodstox:woodstox-core:5.3.0;org.jasig.resourceserver:resource-server-api:1.3.1;org.jasig.resourceserver:resource-server-utils:1.3.1;org.jasig.resourceserver:resource-server-core:1.3.1;net.sf.ehcache:ehcache-web:2.0.4;org.apereo.service.persondir:person-directory-impl:1.8.11;org.ldaptive:ldaptive:1.2.4;aopalliance:aopalliance:1.0;com.sun.xml.bind:jaxb-impl:2.2.7;com.sun.xml.bind:jaxb-core:2.2.7;javax.xml.bind:jaxb-api:2.2.7;com.sun.istack:istack-commons-runtime:2.16;com.sun.xml.fastinfoset:FastInfoset:1.2.12;javax.xml.bind:jsr173_api:1.0;org.apereo.service.persondir:person-directory-api:1.8.11;org.jgroups:jgroups:3.6.20.Final;org.jvnet.jaxb2_commons:jaxb2-basics-runtime:1.11.1;org.slf4j:jcl-over-slf4j:1.7.30;org.springframework:spring-orm:4.3.30.RELEASE;org.springframework:spring-web:4.3.30.RELEASE;org.springframework:spring-webmvc-portlet:4.3.30.RELEASE;org.springframework.ldap:spring-ldap-core:2.3.3.RELEASE;org.springframework.security:spring-security-web:4.2.20.RELEASE;org.springframework.security:spring-security-core:4.2.20.RELEASE;org.springframework.webflow:spring-binding:2.4.8.RELEASE;opensymphony:ognl:2.6.11;org.springframework.webflow:spring-webflow:2.4.8.RELEASE;org.springframework.webflow:spring-js:2.4.8.RELEASE;org.springframework.webflow:spring-js-resources:2.4.8.RELEASE;org.springmodules:spring-modules-cache:0.8;concurrent:concurrent:1.3.4;cglib:cglib-nodep:2.1_3;oro:oro:2.0.8;commons-lang:commons-lang:2.6;org.apache.commons:commons-compress:1.20;org.apache.tika:tika-core:1.25;org.slf4j:slf4j-api:1.7.30;org.springframework:spring-oxm:4.3.30.RELEASE;org.jasig.portal:uPortal-io-jaxb:5.9.0;org.jasig.portal:uPortal-security-permissions:5.9.0;org.jasig.portal:uPortal-api-internal:5.9.0;org.jasig.portal:uPortal-persondir:5.9.0;org.jasig.portal:uPortal-security-services:5.9.0;org.jasig.portal:uPortal-content-publishing:5.9.0;org.jasig.portal:uPortal-spring:5.9.0;org.jasig.portal:uPortal-security-mvc:5.9.0;org.jasig.portal:uPortal-tools:5.9.0;org.jasig.portal:uPortal-hibernate:5.9.0;org.hibernate:hibernate-ehcache:4.2.21.Final;commons-cli:commons-cli:1.4;org.codehaus.groovy:groovy:3.0.7;net.oauth.core:oauth:20100527;org.springframework:spring-webmvc:4.3.30.RELEASE;com.fasterxml.staxmate:staxmate:2.4.0;org.codehaus.woodstox:stax2-api:4.2.1;com.googlecode.cernunnos:cernunnos:1.4.0;commons-dbcp:commons-dbcp:1.2.2;commons-pool:commons-pool:1.3;commons-fileupload:commons-fileupload:1.2.1;commons-io:commons-io:1.4;commons-jexl:commons-jexl:1.1;junit:junit:3.8.1;dom4j:dom4j:1.6.1;javax.mail:mail:1.4.1;javax.activation:activation:1.1;jaxen:jaxen:1.1.1;jdom:jdom:1.0;nekohtml:nekohtml:1.9.6.2;net.sf.json-lib:json-lib:2.2.3;commons-beanutils:commons-beanutils:1.7.0;commons-collections:commons-collections:3.2;net.sf.ezmorph:ezmorph:1.0.6;org.springframework:spring-beans:4.3.11.RELEASE;org.springframework:spring-context:4.3.11.RELEASE;org.springframework:spring-aop:4.3.11.RELEASE;org.springframework:spring-expression:4.3.11.RELEASE;org.springframework:spring-core:4.3.11.RELEASE;org.springframework:spring-jdbc:4.3.11.RELEASE;org.springframework:spring-tx:4.3.11.RELEASE
17,fr.jetoile.hadoop:hadoop-unit-dockercompose:3.8,fr.jetoile.hadoop:hadoop-unit-dockercompose:3.8;fr.jetoile.hadoop:hadoop-unit-commons:3.8;org.jgrapht:jgrapht-core:1.2.0;org.mockito:mockito-core:2.12.0;net.bytebuddy:byte-buddy:1.7.9;net.bytebuddy:byte-buddy-agent:1.7.9;org.objenesis:objenesis:2.6;commons-configuration:commons-configuration:1.10;commons-lang:commons-lang:2.6;commons-logging:commons-logging:1.1.1;fr.jetoile.hadoop:hadoop-unit-windowslibs:3.8;org.apache.commons:commons-lang3:3.6;commons-io:commons-io:2.5;org.apache.httpcomponents:httpclient:4.4.1;org.apache.httpcomponents:httpcore:4.4.1;commons-codec:commons-codec:1.9;org.slf4j:slf4j-api:1.7.25;javax.servlet:javax.servlet-api:3.1.0;org.fusesource.jansi:jansi:1.16;org.testcontainers:testcontainers:1.10.6;org.jetbrains:annotations:16.0.3;javax.annotation:javax.annotation-api:1.3.2;org.apache.commons:commons-compress:1.18;javax.xml.bind:jaxb-api:2.3.1;javax.activation:javax.activation-api:1.2.0;org.rnorth.duct-tape:duct-tape:1.0.7;org.rnorth.visible-assertions:visible-assertions:2.1.2;net.java.dev.jna:jna:5.2.0;org.rnorth:tcp-unix-socket-proxy:1.0.2;com.kohlschutter.junixsocket:junixsocket-native-common:2.0.4;org.scijava:native-lib-loader:2.0.2;com.kohlschutter.junixsocket:junixsocket-common:2.0.4;net.java.dev.jna:jna-platform:5.2.0;junit:junit:4.12;org.hamcrest:hamcrest-core:1.3;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3
18,org.scala-lang.modules:scala-collection-compat_sjs1_3.0.0-RC1:2.4.2,org.scala-lang.modules:scala-collection-compat_sjs1_3.0.0-RC1:2.4.2;org.scala-lang:scala3-library_sjs1_3.0.0-RC1:3.0.0-RC1;org.scala-lang:scala-library:2.13.4;org.scala-js:scalajs-library_2.13:1.5.0
19,org.webjars.npm:ts-node:7.0.1,org.webjars.npm:ts-node:7.0.1;org.webjars.npm:source-map-support:0.5.19;org.webjars.npm:source-map:0.6.1;org.webjars.npm:make-error:1.3.6;org.webjars.npm:minimist:1.2.5;org.webjars.npm:mkdirp:0.5.5;org.webjars.npm:yn:2.0.0;org.webjars.npm:arrify:1.0.1;org.webjars.npm:buffer-from:1.1.2;org.webjars.npm:diff:3.5.0
20,org.marketdesignresearch:mechlib:0.1.0,org.marketdesignresearch:mechlib:0.1.0;edu.harvard.eecs:jopt:1.4.2;junit:junit:4.12;org.hamcrest:hamcrest-core:1.3;com.datumbox:lpsolve:5.5.2.0;com.google.guava:guava:27.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.5.2;com.google.errorprone:error_prone_annotations:2.2.0;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.17;org.apache.commons:commons-lang3:3.8.1;org.jgrapht:jgrapht-core:1.3.0;org.jheaps:jheaps:0.9;com.opencsv:opencsv:5.0;org.apache.commons:commons-text:1.7;commons-beanutils:commons-beanutils:1.9.4;commons-logging:commons-logging:1.2;commons-collections:commons-collections:3.2.2;org.apache.commons:commons-collections4:4.4;org.springframework.data:spring-data-mongodb:2.1.4.RELEASE;org.springframework:spring-tx:5.1.4.RELEASE;org.springframework:spring-context:5.1.4.RELEASE;org.springframework:spring-aop:5.1.4.RELEASE;org.springframework:spring-beans:5.1.4.RELEASE;org.springframework:spring-core:5.1.4.RELEASE;org.springframework:spring-jcl:5.1.4.RELEASE;org.springframework:spring-expression:5.1.4.RELEASE;org.springframework.data:spring-data-commons:2.1.4.RELEASE;org.mongodb:mongo-java-driver:3.8.2;org.slf4j:slf4j-api:1.7.23;org.apache.logging.log4j:log4j-slf4j-impl:2.13.3;org.apache.logging.log4j:log4j-api:2.13.3;org.apache.logging.log4j:log4j-core:2.13.3;org.projectlombok:lombok:1.18.4;org.apache.commons:commons-math3:3.6.1
21,io.github.factoryfx:javafxDistributionServer:2.2.20,io.github.factoryfx:javafxDistributionServer:2.2.20;org.slf4j:slf4j-api:1.8.0-beta4;com.google.guava:guava:28.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;org.checkerframework:checker-qual:2.8.1;com.google.errorprone:error_prone_annotations:2.3.2;com.google.j2objc:j2objc-annotations:1.3;org.codehaus.mojo:animal-sniffer-annotations:1.18;io.github.factoryfx:jettyFactory:2.2.20;org.eclipse.jetty:jetty-server:9.4.31.v20200723;javax.servlet:javax.servlet-api:3.1.0;org.eclipse.jetty:jetty-http:9.4.31.v20200723;org.eclipse.jetty:jetty-util:9.4.31.v20200723;org.eclipse.jetty:jetty-io:9.4.31.v20200723;org.eclipse.jetty:jetty-servlet:9.4.31.v20200723;org.eclipse.jetty:jetty-security:9.4.31.v20200723;org.eclipse.jetty:jetty-webapp:9.4.31.v20200723;org.eclipse.jetty:jetty-xml:9.4.31.v20200723;jakarta.xml.bind:jakarta.xml.bind-api:2.3.2;jakarta.activation:jakarta.activation-api:1.2.1;org.glassfish.jersey.core:jersey-server:2.28;org.glassfish.jersey.core:jersey-common:2.28;org.glassfish.hk2:osgi-resource-locator:1.0.1;org.glassfish.jersey.core:jersey-client:2.28;jakarta.ws.rs:jakarta.ws.rs-api:2.1.5;org.glassfish.jersey.media:jersey-media-jaxb:2.28;org.glassfish.hk2.external:jakarta.inject:2.5.0;javax.validation:validation-api:2.0.1.Final;com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider:2.9.8;com.fasterxml.jackson.jaxrs:jackson-jaxrs-base:2.9.8;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.9.8;org.glassfish.jersey.containers:jersey-container-servlet-core:2.28;org.glassfish.jersey.inject:jersey-hk2:2.28;org.glassfish.hk2:hk2-locator:2.5.0;org.glassfish.hk2.external:aopalliance-repackaged:2.5.0;org.glassfish.hk2:hk2-api:2.5.0;org.glassfish.hk2:hk2-utils:2.5.0;org.javassist:javassist:3.22.0-CR2;jakarta.annotation:jakarta.annotation-api:1.3.4;io.github.factoryfx:factory:2.2.20;com.fasterxml.jackson.core:jackson-databind:2.10.1;com.fasterxml.jackson.core:jackson-annotations:2.10.1;com.fasterxml.jackson.core:jackson-core:2.10.1;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.10.1;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.10.1
22,com.outr:fabric-core_sjs1_2.11:1.0.1,com.outr:fabric-core_sjs1_2.11:1.0.1;org.scala-lang:scala-library:2.11.12;org.scala-js:scalajs-library_2.11:1.5.0;org.scala-lang.modules:scala-collection-compat_2.11:2.4.2;org.scala-lang:scala-reflect:2.11.12
