number,coordinate,dependencies
10,com.manydesigns:portofino-jersey:5.2.0,com.manydesigns:portofino-jersey:5.2.0;com.manydesigns:portofino-core:5.2.0;com.manydesigns:elements:5.2.0;commons-lang:commons-lang:2.5;commons-codec:commons-codec:1.13;commons-collections:commons-collections:3.2.2;org.apache.commons:commons-configuration2:2.7;org.apache.commons:commons-lang3:3.9;org.apache.commons:commons-text:1.8;commons-logging:commons-logging:1.2;commons-beanutils:commons-beanutils:1.9.4;com.google.guava:guava:30.0-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:3.5.0;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3;ognl:ognl:3.2.10;org.javassist:javassist:3.24.0-GA;joda-time:joda-time:2.9.1;com.intellij:annotations:7.0.3;org.json:json:20180813;com.manydesigns:portofino-dispatcher:5.2.0;com.manydesigns:portofino-code:5.2.0;org.jboss.forge.roaster:roaster-api:2.19.1.Final;org.jboss.forge.roaster:roaster-jdt:2.19.1.Final;io.reactivex.rxjava2:rxjava:2.2.10;org.reactivestreams:reactive-streams:1.0.2;org.apache.commons:commons-vfs2:2.2;io.swagger.core.v3:swagger-jaxrs2:2.1.5;io.github.classgraph:classgraph:4.8.65;io.swagger.core.v3:swagger-models:2.1.5;io.swagger.core.v3:swagger-annotations:2.1.5;io.swagger.core.v3:swagger-integration:2.1.5;io.swagger.core.v3:swagger-core:2.1.5;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.11.1;org.yaml:snakeyaml:1.26;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.1;com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider:2.11.1;com.fasterxml.jackson.jaxrs:jackson-jaxrs-base:2.11.1;com.manydesigns:portofino-mail:5.2.0;com.manydesigns:portofino-modules:5.2.0;javax.annotation:javax.annotation-api:1.3.2;javax.ws.rs:javax.ws.rs-api:2.1;com.fasterxml.jackson.core:jackson-core:2.10.0;com.fasterxml.jackson.core:jackson-annotations:2.10.0;com.fasterxml.jackson.core:jackson-databind:2.10.0;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.10.0;jakarta.activation:jakarta.activation-api:1.2.1;io.jsonwebtoken:jjwt-api:0.10.7;io.jsonwebtoken:jjwt-impl:0.10.7;io.jsonwebtoken:jjwt-jackson:0.10.7;org.apache.shiro:shiro-web:1.7.0;org.apache.shiro:shiro-core:1.7.0;org.apache.shiro:shiro-lang:1.7.0;org.apache.shiro:shiro-cache:1.7.0;org.apache.shiro:shiro-crypto-hash:1.7.0;org.apache.shiro:shiro-crypto-core:1.7.0;org.apache.shiro:shiro-crypto-cipher:1.7.0;org.apache.shiro:shiro-config-core:1.7.0;org.apache.shiro:shiro-config-ogdl:1.7.0;org.apache.shiro:shiro-event:1.7.0;org.owasp.encoder:encoder:1.2.2;org.jsoup:jsoup:1.9.2;org.codehaus.groovy:groovy:3.0.6;org.codehaus.groovy:groovy-json:3.0.6;org.springframework:spring-beans:5.2.9.RELEASE;org.springframework:spring-context:5.2.9.RELEASE;org.springframework:spring-aop:5.2.9.RELEASE;org.springframework:spring-expression:5.2.9.RELEASE;org.springframework:spring-core:5.2.9.RELEASE;org.springframework:spring-jcl:5.2.9.RELEASE;org.springframework:spring-web:5.2.9.RELEASE;org.apache.commons:commons-email:1.5;com.sun.mail:javax.mail:1.5.6;commons-io:commons-io:2.6;commons-fileupload:commons-fileupload:1.3.3;org.glassfish.jersey.containers:jersey-container-servlet:2.29.1;org.glassfish.jersey.core:jersey-common:2.29.1;jakarta.annotation:jakarta.annotation-api:1.3.5;org.glassfish.hk2:osgi-resource-locator:1.0.3;org.glassfish.jersey.core:jersey-server:2.29.1;org.glassfish.jersey.core:jersey-client:2.29.1;org.glassfish.jersey.media:jersey-media-jaxb:2.29.1;jakarta.validation:jakarta.validation-api:2.0.2;jakarta.ws.rs:jakarta.ws.rs-api:2.1.6;org.glassfish.jersey.inject:jersey-hk2:2.29.1;org.glassfish.hk2:hk2-locator:2.6.1;org.glassfish.hk2.external:aopalliance-repackaged:2.6.1;org.glassfish.hk2:hk2-api:2.6.1;org.glassfish.hk2:hk2-utils:2.6.1;org.glassfish.jersey.media:jersey-media-json-jackson:2.29.1;org.glassfish.jersey.ext:jersey-entity-filtering:2.29.1;org.glassfish.jersey.containers:jersey-container-servlet-core:2.29.1;org.glassfish.hk2.external:jakarta.inject:2.6.1;org.glassfish.jersey.media:jersey-media-multipart:2.29.1;org.jvnet.mimepull:mimepull:1.9.11;org.hibernate:hibernate-validator:5.4.3.Final;javax.validation:validation-api:1.1.0.Final;org.jboss.logging:jboss-logging:3.3.0.Final;com.fasterxml:classmate:1.3.1;org.slf4j:jul-to-slf4j:1.7.25;org.slf4j:slf4j-api:1.7.25;javax.xml.bind:jaxb-api:2.3.1;javax.activation:javax.activation-api:1.2.0;org.glassfish.jaxb:jaxb-runtime:2.3.3;jakarta.xml.bind:jakarta.xml.bind-api:2.3.3;org.glassfish.jaxb:txw2:2.3.3;com.sun.istack:istack-commons-runtime:3.0.11;com.sun.activation:jakarta.activation:1.2.2;javax.activation:activation:1.1.1
11,com.github.leozhang123:zaudit:0.2.1,com.github.leozhang123:zaudit:0.2.1;org.slf4j:slf4j-api:1.7.29;org.aspectj:aspectjweaver:1.9.5;org.apache.commons:commons-lang3:3.9;org.springframework:spring-web:5.2.2.RELEASE;org.springframework:spring-beans:5.2.2.RELEASE;org.springframework:spring-core:5.2.2.RELEASE;org.springframework:spring-jcl:5.2.2.RELEASE;org.springframework:spring-context-support:5.2.2.RELEASE;org.springframework:spring-context:5.2.2.RELEASE;org.springframework:spring-aop:5.2.2.RELEASE;org.springframework:spring-expression:5.2.2.RELEASE
12,org.bitbucket.bradleysmithllc.etlunit:etlunit-hadoop:4.3.2-eu,org.bitbucket.bradleysmithllc.etlunit:etlunit-hadoop:4.3.2-eu;org.apache.spark:spark-avro_2.11:2.4.7;org.apache.spark:spark-tags_2.11:2.4.7;org.spark-project.spark:unused:1.0.0;org.apache.spark:spark-sql_2.11:2.4.7;com.univocity:univocity-parsers:2.7.3;org.apache.spark:spark-sketch_2.11:2.4.7;org.apache.spark:spark-core_2.11:2.4.7;com.thoughtworks.paranamer:paranamer:2.8;com.twitter:chill_2.11:0.9.3;com.esotericsoftware:kryo-shaded:4.0.2;com.esotericsoftware:minlog:1.3.0;org.objenesis:objenesis:2.5.1;com.twitter:chill-java:0.9.3;org.apache.hadoop:hadoop-client:2.6.5;org.apache.hadoop:hadoop-common:2.6.5;xmlenc:xmlenc:0.52;commons-configuration:commons-configuration:1.6;commons-digester:commons-digester:1.8;org.apache.hadoop:hadoop-auth:2.6.5;org.apache.directory.server:apacheds-kerberos-codec:2.0.0-M15;org.apache.directory.server:apacheds-i18n:2.0.0-M15;org.apache.directory.api:api-asn1-api:1.0.0-M20;org.apache.directory.api:api-util:1.0.0-M20;org.apache.curator:curator-client:2.6.0;org.htrace:htrace-core:3.0.4;org.apache.hadoop:hadoop-hdfs:2.6.5;org.mortbay.jetty:jetty-util:6.1.26;xerces:xercesImpl:2.9.1;xml-apis:xml-apis:1.3.04;org.apache.hadoop:hadoop-mapreduce-client-app:2.6.5;org.apache.hadoop:hadoop-mapreduce-client-common:2.6.5;org.apache.hadoop:hadoop-yarn-client:2.6.5;org.apache.hadoop:hadoop-yarn-server-common:2.6.5;org.apache.hadoop:hadoop-mapreduce-client-shuffle:2.6.5;org.apache.hadoop:hadoop-yarn-api:2.6.5;org.apache.hadoop:hadoop-mapreduce-client-core:2.6.5;org.apache.hadoop:hadoop-yarn-common:2.6.5;javax.xml.bind:jaxb-api:2.2.2;javax.xml.stream:stax-api:1.0-2;org.codehaus.jackson:jackson-jaxrs:1.9.13;org.codehaus.jackson:jackson-xc:1.9.13;org.apache.hadoop:hadoop-mapreduce-client-jobclient:2.6.5;org.apache.hadoop:hadoop-annotations:2.6.5;org.apache.spark:spark-launcher_2.11:2.4.7;org.apache.spark:spark-kvstore_2.11:2.4.7;org.fusesource.leveldbjni:leveldbjni-all:1.8;org.apache.spark:spark-network-common_2.11:2.4.7;org.apache.spark:spark-network-shuffle_2.11:2.4.7;org.apache.spark:spark-unsafe_2.11:2.4.7;javax.activation:activation:1.1.1;org.apache.curator:curator-recipes:2.6.0;org.apache.curator:curator-framework:2.6.0;org.apache.zookeeper:zookeeper:3.4.6;javax.servlet:javax.servlet-api:3.1.0;org.apache.commons:commons-math3:3.4.1;org.slf4j:jul-to-slf4j:1.7.16;org.slf4j:jcl-over-slf4j:1.7.16;log4j:log4j:1.2.17;org.slf4j:slf4j-log4j12:1.7.16;com.ning:compress-lzf:1.0.3;org.xerial.snappy:snappy-java:1.1.7.5;org.lz4:lz4-java:1.4.0;com.github.luben:zstd-jni:1.3.2-2;org.roaringbitmap:RoaringBitmap:0.7.45;org.roaringbitmap:shims:0.7.45;commons-net:commons-net:3.1;org.json4s:json4s-jackson_2.11:3.5.3;org.json4s:json4s-core_2.11:3.5.3;org.json4s:json4s-ast_2.11:3.5.3;org.json4s:json4s-scalap_2.11:3.5.3;org.scala-lang.modules:scala-xml_2.11:1.0.6;org.glassfish.jersey.core:jersey-client:2.22.2;javax.ws.rs:javax.ws.rs-api:2.0.1;org.glassfish.hk2:hk2-api:2.4.0-b34;org.glassfish.hk2:hk2-utils:2.4.0-b34;org.glassfish.hk2.external:aopalliance-repackaged:2.4.0-b34;org.glassfish.hk2.external:javax.inject:2.4.0-b34;org.glassfish.hk2:hk2-locator:2.4.0-b34;org.javassist:javassist:3.18.1-GA;org.glassfish.jersey.core:jersey-common:2.22.2;javax.annotation:javax.annotation-api:1.2;org.glassfish.jersey.bundles.repackaged:jersey-guava:2.22.2;org.glassfish.hk2:osgi-resource-locator:1.0.1;org.glassfish.jersey.core:jersey-server:2.22.2;org.glassfish.jersey.media:jersey-media-jaxb:2.22.2;org.glassfish.jersey.containers:jersey-container-servlet:2.22.2;org.glassfish.jersey.containers:jersey-container-servlet-core:2.22.2;io.netty:netty-all:4.1.47.Final;io.netty:netty:3.9.9.Final;com.clearspring.analytics:stream:2.7.0;io.dropwizard.metrics:metrics-core:3.1.5;io.dropwizard.metrics:metrics-jvm:3.1.5;io.dropwizard.metrics:metrics-json:3.1.5;io.dropwizard.metrics:metrics-graphite:3.1.5;com.fasterxml.jackson.module:jackson-module-scala_2.11:2.6.7.1;com.fasterxml.jackson.module:jackson-module-paranamer:2.7.9;org.apache.ivy:ivy:2.4.0;oro:oro:2.0.8;net.razorvine:pyrolite:4.13;net.sf.py4j:py4j:0.10.7;org.apache.commons:commons-crypto:1.0.0;org.apache.spark:spark-catalyst_2.11:2.4.7;org.scala-lang:scala-reflect:2.11.12;org.scala-lang.modules:scala-parser-combinators_2.11:1.1.0;org.codehaus.janino:janino:3.0.16;org.codehaus.janino:commons-compiler:3.0.16;org.antlr:antlr4-runtime:4.7;org.apache.orc:orc-core:1.5.5;org.apache.orc:orc-shims:1.5.5;com.google.protobuf:protobuf-java:2.5.0;io.airlift:aircompressor:0.10;org.apache.orc:orc-mapreduce:1.5.5;org.apache.parquet:parquet-column:1.10.1;org.apache.parquet:parquet-common:1.10.1;org.apache.parquet:parquet-encoding:1.10.1;org.apache.parquet:parquet-hadoop:1.10.1;org.apache.parquet:parquet-format:2.4.0;org.apache.parquet:parquet-jackson:1.10.1;org.codehaus.jackson:jackson-core-asl:1.9.13;com.fasterxml.jackson.core:jackson-databind:2.6.7.3;org.apache.arrow:arrow-vector:0.10.0;org.apache.arrow:arrow-format:0.10.0;org.apache.arrow:arrow-memory:0.10.0;com.carrotsearch:hppc:0.7.2;com.vlkan:flatbuffers:1.2.0-3f79e055;org.apache.xbean:xbean-asm6-shaded:4.8;org.apache.spark:spark-hive_2.11:2.4.7;com.twitter:parquet-hadoop-bundle:1.6.0;org.spark-project.hive:hive-exec:1.2.1.spark2;javolution:javolution:5.5.1;log4j:apache-log4j-extras:1.2.17;org.antlr:antlr-runtime:3.4;org.antlr:stringtemplate:3.2.1;antlr:antlr:2.7.7;org.antlr:ST4:4.0.4;com.googlecode.javaewah:JavaEWAH:0.3.2;org.iq80.snappy:snappy:0.2;stax:stax-api:1.0.1;net.sf.opencsv:opencsv:2.3;org.spark-project.hive:hive-metastore:1.2.1.spark2;com.jolbox:bonecp:0.8.0.RELEASE;commons-logging:commons-logging:1.1.3;org.datanucleus:datanucleus-api-jdo:3.2.6;org.datanucleus:datanucleus-rdbms:3.2.9;commons-pool:commons-pool:1.5.4;commons-dbcp:commons-dbcp:1.4;javax.jdo:jdo-api:3.0.1;javax.transaction:jta:1.1;org.apache.avro:avro-mapred:1.8.2;org.apache.avro:avro-ipc:1.8.2;commons-httpclient:commons-httpclient:3.1;org.apache.calcite:calcite-avatica:1.2.0-incubating;org.apache.calcite:calcite-core:1.2.0-incubating;org.apache.calcite:calcite-linq4j:1.2.0-incubating;net.hydromatic:eigenbase-properties:1.1.5;org.apache.httpcomponents:httpclient:4.5.6;org.apache.httpcomponents:httpcore:4.4.10;org.codehaus.jackson:jackson-mapper-asl:1.9.13;commons-codec:commons-codec:1.10;joda-time:joda-time:2.9.3;org.jodd:jodd-core:3.5.2;com.google.code.findbugs:jsr305:1.3.9;org.datanucleus:datanucleus-core:3.2.10;org.apache.thrift:libthrift:0.9.3;org.apache.thrift:libfb303:0.9.3;org.apache.derby:derby:10.12.1.1;org.bitbucket.bradleysmithllc.etlunit:etlunit-core:4.3.2-eu;commons-io:commons-io:2.5;org.apache.commons:commons-lang3:3.6;org.apache.velocity:velocity:1.7;commons-collections:commons-collections:3.2.1;org.apache.commons:commons-exec:1.3;net.sf.json-lib:json-lib:2.4;commons-beanutils:commons-beanutils:1.8.0;net.sf.ezmorph:ezmorph:1.0.6;com.google.inject:guice:4.1.0;javax.inject:javax.inject:1;aopalliance:aopalliance:1.0;com.google.guava:guava:19.0;com.github.fge:json-schema-validator:2.1.7;com.googlecode.libphonenumber:libphonenumber:5.6;com.github.fge:json-schema-core:1.1.8;com.github.fge:uri-template:0.7;com.github.fge:msg-simple:0.9;com.github.fge:btf:1.0;com.github.fge:jackson-coreutils:1.4;org.mozilla:rhino:1.7R4;javax.mail:mailapi:1.4.3;org.bitbucket.bradleysmithllc.json-validator:json-validator:1.7.0;com.google.code.gson:gson:2.8.1;commons-cli:commons-cli:1.4;org.pcollections:pcollections:2.1.2;com.h2database:h2:1.4.196;com.fasterxml.jackson.core:jackson-core:2.6.5;com.fasterxml.jackson.core:jackson-annotations:2.6.5;org.bitbucket.bradleysmithllc.etlunit:etlunit-file:4.3.2-eu;org.bitbucket.bradleysmithllc.etlunit:etlunit-assert:4.3.2-eu;org.bitbucket.bradleysmithllc.etlunit:etlunit-stage:4.3.2-eu;org.bitbucket.bradleysmithllc.etlunit:etlunit-database:4.3.2-eu;org.apache.avro:avro:1.10.0;org.apache.commons:commons-compress:1.20;org.bitbucket.bradleysmithllc.etlunit:module-signer:60;org.apache.maven:maven-plugin-api:3.5.0;org.apache.maven:maven-model:3.5.0;org.apache.maven:maven-artifact:3.5.0;org.eclipse.sisu:org.eclipse.sisu.plexus:0.3.3;javax.enterprise:cdi-api:1.0;javax.annotation:jsr250-api:1.0;org.eclipse.sisu:org.eclipse.sisu.inject:0.3.3;commons-lang:commons-lang:2.6;org.apache.maven:maven-core:3.5.0;org.apache.maven:maven-settings:3.5.0;org.apache.maven:maven-settings-builder:3.5.0;org.apache.maven:maven-builder-support:3.5.0;org.apache.maven:maven-repository-metadata:3.5.0;org.apache.maven:maven-model-builder:3.5.0;org.apache.maven:maven-resolver-provider:3.5.0;org.apache.maven.resolver:maven-resolver-impl:1.0.3;org.apache.maven.resolver:maven-resolver-api:1.0.3;org.apache.maven.resolver:maven-resolver-spi:1.0.3;org.apache.maven.resolver:maven-resolver-util:1.0.3;org.apache.maven.shared:maven-shared-utils:3.1.0;com.google.inject:guice:4.0;org.codehaus.plexus:plexus-interpolation:1.24;org.codehaus.plexus:plexus-utils:3.0.24;org.codehaus.plexus:plexus-classworlds:2.5.2;org.codehaus.plexus:plexus-component-annotations:1.7.1;org.sonatype.plexus:plexus-sec-dispatcher:1.4;org.sonatype.plexus:plexus-cipher:1.4;org.eclipse.jgit:org.eclipse.jgit:4.11.0.201803080745-r;com.jcraft:jsch:0.1.54;com.jcraft:jzlib:1.1.1;com.sun.codemodel:codemodel:2.6;org.jsonschema2pojo:jsonschema2pojo-core:0.5.1;org.jsonschema2pojo:jsonschema2pojo-scalagen:0.5.1;net.sourceforge.collections:collections-generic:4.01;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.9.1;org.yaml:snakeyaml:1.18;org.scala-lang:scala-library:2.11.6;com.google.code.javaparser:javaparser:1.0.10;com.google.android:android:4.1.1.4;org.khronos:opengl-api:gl1.1-android-2.1_r1;xerces:xmlParserAPIs:2.6.2;xpp3:xpp3:1.1.4c;org.json:json:20080701;com.squareup.moshi:moshi:1.5.0;com.squareup.okio:okio:1.13.0;javax.validation:validation-api:1.0.0.GA;com.google.code.findbugs:annotations:1.3.9;org.bitbucket.bradleysmithllc.java-cl-parser:java-cl-parser:3.2.0;org.slf4j:slf4j-api:1.7.30;org.apache.logging.log4j:log4j-api:2.14.0;org.apache.logging.log4j:log4j-core:2.14.0;org.apache.logging.log4j:log4j-1.2-api:2.14.0;org.apache.logging.log4j:log4j-slf4j-impl:2.14.0;org.apache.logging.log4j:log4j-jul:2.14.0
13,com.acervera.osm4scala:osm4scala-spark2_2.11:1.0.7,com.acervera.osm4scala:osm4scala-spark2_2.11:1.0.7;org.scala-lang:scala-library:2.11.12;com.acervera.osm4scala:osm4scala-core_2.11:1.0.7;com.thesamet.scalapb:scalapb-runtime_2.11:0.9.7;com.thesamet.scalapb:lenses_2.11:0.9.7;com.google.protobuf:protobuf-java:3.8.0;com.lihaoyi:fastparse_2.11:2.1.2;com.lihaoyi:sourcecode_2.11:0.1.6
14,org.eclipse.platform:org.eclipse.swt.gtk.linux.x86_64:3.116.0,org.eclipse.platform:org.eclipse.swt.gtk.linux.x86_64:3.116.0;org.eclipse.platform:org.eclipse.swt:3.116.100
15,com.intuit.fuzzymatcher:fuzzy-matcher:1.0.4,com.intuit.fuzzymatcher:fuzzy-matcher:1.0.4;org.apache.commons:commons-lang3:3.1;org.apache.commons:commons-text:1.3;org.apache.commons:commons-collections4:4.1;org.slf4j:slf4j-api:1.7.10;commons-codec:commons-codec:1.11;org.apache.lucene:lucene-core:7.3.1;org.apache.lucene:lucene-analyzers-common:7.3.1
16,eu.fbk.dh:KD-Models:0.1,eu.fbk.dh:KD-Models:0.1;com.google.guava:guava:19.0;org.slf4j:slf4j-api:1.7.21;org.slf4j:slf4j-simple:1.7.21
17,org.uberfire:uberfire-api:7.51.0.Final,org.uberfire:uberfire-api:7.51.0.Final;org.uberfire:uberfire-commons:7.51.0.Final;javax.annotation:javax.annotation-api:1.3.2;org.slf4j:slf4j-api:1.7.26;org.apache.activemq:artemis-jms-client:2.3.0;org.apache.activemq:artemis-core-client:2.3.0;org.apache.activemq:artemis-commons:2.3.0;commons-beanutils:commons-beanutils:1.9.2;commons-collections:commons-collections:3.2.1;org.apache.geronimo.specs:geronimo-json_1.0_spec:1.0-alpha-1;org.apache.johnzon:johnzon-core:0.9.5;org.apache.activemq:artemis-selector:2.3.0;org.jboss.spec.javax.jms:jboss-jms-api_2.0_spec:1.0.2.Final;io.netty:netty-buffer:4.1.59.Final;io.netty:netty-common:4.1.59.Final;io.netty:netty-transport:4.1.59.Final;io.netty:netty-resolver:4.1.59.Final;io.netty:netty-handler:4.1.59.Final;io.netty:netty-codec:4.1.59.Final;io.netty:netty-transport-native-epoll:4.1.59.Final;io.netty:netty-transport-native-unix-common:4.1.59.Final;io.netty:netty-transport-native-kqueue:4.1.59.Final;io.netty:netty-codec-http:4.1.59.Final;org.kie.soup:kie-soup-commons:7.51.0.Final;org.jboss.errai:errai-common:4.11.0.Final;org.jboss.errai.reflections:reflections:4.11.0.Final;com.google.guava:guava:29.0-jre;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3;junit:junit:4.13.1;org.hamcrest:hamcrest-core:1.3;de.benediktmeurer.gwt-slf4j:gwt-slf4j:0.0.2;org.apache.commons:commons-lang3:3.8.1;org.jboss.errai:errai-ioc:4.11.0.Final;org.jboss.errai:errai-config:4.11.0.Final;org.jboss.errai:errai-codegen:4.11.0.Final;org.mvel:mvel2:2.4.8.Final;org.jboss.errai:errai-codegen-gwt:4.11.0.Final;com.google.guava:guava-gwt:29.0-jre;com.google.guava:failureaccess:1.0.1;org.checkerframework:checker-qual:2.11.1;javax.inject:javax.inject:1;javax.enterprise:cdi-api:2.0.SP1;org.jboss.errai:errai-security-server:4.11.0.Final;org.jboss.errai:errai-bus:4.11.0.Final;com.google.inject:guice:3.0;aopalliance:aopalliance:1.0;org.jgroups:jgroups:3.6.14.Final;org.apache.deltaspike.core:deltaspike-core-api:1.5.1;org.jboss.resteasy:resteasy-cdi:3.11.2.Final;org.jboss.spec.javax.ws.rs:jboss-jaxrs-api_2.1_spec:2.0.1.Final;org.jboss.spec.javax.interceptor:jboss-interceptors-api_1.2_spec:2.0.0.Final;jakarta.validation:jakarta.validation-api:2.0.2;org.jboss.resteasy:resteasy-jaxrs:3.11.2.Final;org.jboss.spec.javax.xml.bind:jboss-jaxb-api_2.3_spec:1.0.1.Final;org.reactivestreams:reactive-streams:1.0.3;com.sun.activation:jakarta.activation:1.2.1;org.apache.httpcomponents:httpclient:4.5.10;org.apache.httpcomponents:httpcore:4.4.12;commons-codec:commons-codec:1.11;commons-io:commons-io:2.5;com.github.stephenc.jcip:jcip-annotations:1.0-1;org.jboss.logging:jboss-logging:3.3.2.Final;org.jboss.weld:weld-api:3.0.SP4;org.javassist:javassist:3.23.2-GA;org.jsoup:jsoup:1.8.3;org.jboss.errai:errai-marshalling:4.11.0.Final;com.google.elemental2:elemental2-dom:1.1.0;com.google.jsinterop:base:1.0.0;com.google.elemental2:elemental2-core:1.1.0;com.google.elemental2:elemental2-promise:1.1.0;com.google.jsinterop:jsinterop-annotations:2.0.0
18,org.refcodes:refcodes-serial:2.1.1,org.refcodes:refcodes-serial:2.1.1;org.refcodes:refcodes-exception:2.1.1;org.refcodes:refcodes-mixin:2.1.1;org.refcodes:refcodes-numerical:2.1.1;org.refcodes:refcodes-data:2.1.1;org.refcodes:refcodes-time:2.1.1;org.refcodes:refcodes-component:2.1.1;org.refcodes:refcodes-controlflow:2.1.1;org.refcodes:refcodes-generator:2.1.1;org.refcodes:refcodes-properties:2.1.1;org.refcodes:refcodes-runtime:2.1.1;org.refcodes:refcodes-struct:2.1.1;org.refcodes:refcodes-matcher:2.1.1;org.fusesource.jansi:jansi:1.18;org.refcodes:refcodes-struct-ext-factory:2.1.1;com.fasterxml.jackson.dataformat:jackson-dataformat-xml:2.12.1;com.fasterxml.jackson.core:jackson-core:2.12.1;com.fasterxml.jackson.core:jackson-annotations:2.12.1;com.fasterxml.jackson.core:jackson-databind:2.12.1;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.12.1;jakarta.xml.bind:jakarta.xml.bind-api:2.3.2;org.codehaus.woodstox:stax2-api:4.2.1;com.fasterxml.woodstox:woodstox-core:6.2.3;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.12.1;org.yaml:snakeyaml:1.27;jakarta.activation:jakarta.activation-api:1.2.2;org.json:json:20201115;org.jsoup:jsoup:1.13.1;org.refcodes:refcodes-factory:2.1.1;org.refcodes:refcodes-textual:2.1.1;org.refcodes:refcodes-graphical:2.1.1;org.refcodes:refcodes-io:2.1.1;com.fazecast:jSerialComm:2.6.2;org.refcodes:refcodes-licensing:2.1.1
19,com.amazonaws:aws-java-sdk-iotanalytics:1.11.907,com.amazonaws:aws-java-sdk-iotanalytics:1.11.907;com.amazonaws:aws-java-sdk-core:1.11.907;commons-logging:commons-logging:1.1.3;org.apache.httpcomponents:httpclient:4.5.13;org.apache.httpcomponents:httpcore:4.4.13;commons-codec:commons-codec:1.11;software.amazon.ion:ion-java:1.0.2;com.fasterxml.jackson.core:jackson-databind:2.6.7.4;com.fasterxml.jackson.core:jackson-annotations:2.6.0;com.fasterxml.jackson.core:jackson-core:2.6.7;com.fasterxml.jackson.dataformat:jackson-dataformat-cbor:2.6.7;joda-time:joda-time:2.8.1;com.amazonaws:jmespath-java:1.11.907
20,com.typesafe.play:play-json_sjs1_2.12:2.10.0-RC1,com.typesafe.play:play-json_sjs1_2.12:2.10.0-RC1;org.scala-lang:scala-library:2.12.13;com.typesafe.play:play-functional_sjs1_2.12:2.10.0-RC1;org.scala-js:scalajs-library_2.12:1.3.1;org.scala-lang:scala-reflect:2.12.13
