number,coordinate,dependencies
26,org.wso2.carbon.identity.framework:org.wso2.carbon.identity.application.default.auth.sequence.mgt.stub:5.18.104,org.wso2.carbon.identity.framework:org.wso2.carbon.identity.application.default.auth.sequence.mgt.stub:5.18.104;org.apache.axis2.wso2:axis2:1.6.1-wso2v40;org.apache.axis2.wso2:axis2-client:1.6.1-wso2v40;org.apache.ws.commons.schema.wso2:XmlSchema:1.4.7.wso2v3;org.apache.geronimo.specs.wso2:geronimo-stax-api_1.0_spec:1.0.1.wso2v1;org.wso2.orbit.org.apache.neethi:neethi:2.0.4.wso2v5;org.apache.axis2.wso2:axis2-json:1.6.1-wso2v40;org.apache.woden.wso2:woden:1.0.0.M8-wso2v1;wsdl4j.wso2:wsdl4j:1.6.2.wso2v2;wsdl4j:wsdl4j:1.6.2;org.wso2.securevault:org.wso2.securevault:1.1.2;org.apache.ws.commons.axiom:axiom-api:1.2.11;org.apache.geronimo.specs:geronimo-activation_1.1_spec:1.0.2;org.apache.geronimo.specs:geronimo-javamail_1.4_spec:1.6;jaxen:jaxen:1.1.1;org.apache.geronimo.specs:geronimo-stax-api_1.0_spec:1.0.1;org.apache.ws.commons.axiom:axiom-impl:1.2.11;org.codehaus.woodstox:wstx-asl:3.2.9;log4j:log4j:1.2.14;jline:jline:0.9.94;junit:junit:3.8.1;commons-cli:commons-cli:1.0;commons-lang:commons-lang:1.0;commons-io:commons-io:2.0;commons-codec:commons-codec:1.2;org.apache.httpcomponents.wso2:httpcore:4.3.0.wso2v1;org.wso2.orbit.commons-fileupload:commons-fileupload:1.3.1.wso2v1;commons-codec.wso2:commons-codec:1.3.0.wso2v1;commons-logging:commons-logging:1.1.1;org.wso2.orbit.commons-httpclient:commons-httpclient:3.1.0.wso2v3;org.wso2.orbit.javax.activation:activation:1.1.1.wso2v1
27,com.netflix.genie:genie-common-internal:4.0.0-rc.90,com.netflix.genie:genie-common-internal:4.0.0-rc.90;com.netflix.genie:genie-proto:4.0.0-rc.90;com.google.protobuf:protobuf-java-util:3.7.1;com.google.code.gson:gson:2.7;io.grpc:grpc-stub:1.21.1;io.grpc:grpc-api:1.21.1;io.grpc:grpc-context:1.21.1;com.google.code.findbugs:jsr305:3.0.2;org.codehaus.mojo:animal-sniffer-annotations:1.17;io.grpc:grpc-protobuf:1.21.1;com.google.api.grpc:proto-google-common-protos:1.12.0;io.grpc:grpc-protobuf-lite:1.21.1;com.netflix.genie:genie-common:4.0.0-rc.90;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3;org.apache.commons:commons-text:1.8;com.netflix.genie:genie-common-external:4.0.0-rc.90;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.11.3;com.amazonaws:aws-java-sdk-core:1.11.792;commons-logging:commons-logging:1.1.3;org.apache.httpcomponents:httpclient:4.5.9;org.apache.httpcomponents:httpcore:4.4.11;commons-codec:commons-codec:1.11;software.amazon.ion:ion-java:1.0.2;com.fasterxml.jackson.dataformat:jackson-dataformat-cbor:2.6.7;joda-time:joda-time:2.8.1;com.amazonaws:aws-java-sdk-s3:1.11.792;com.amazonaws:aws-java-sdk-kms:1.11.792;com.amazonaws:jmespath-java:1.11.792;com.amazonaws:aws-java-sdk-sts:1.11.792;com.fasterxml.jackson.core:jackson-databind:2.11.3;com.fasterxml.jackson.core:jackson-annotations:2.11.3;com.fasterxml.jackson.core:jackson-core:2.11.3;com.github.ben-manes.caffeine:caffeine:2.8.6;org.checkerframework:checker-qual:3.7.0;com.google.errorprone:error_prone_annotations:2.4.0;jakarta.validation:jakarta.validation-api:2.0.2;org.springframework:spring-context:5.2.11.RELEASE;org.springframework:spring-aop:5.2.11.RELEASE;org.springframework:spring-beans:5.2.11.RELEASE;org.springframework:spring-expression:5.2.11.RELEASE;org.springframework:spring-core:5.2.11.RELEASE;org.springframework:spring-jcl:5.2.11.RELEASE;org.springframework.cloud:spring-cloud-aws-autoconfigure:2.2.5.RELEASE;org.springframework.cloud:spring-cloud-aws-context:2.2.5.RELEASE;org.springframework.cloud:spring-cloud-aws-core:2.2.5.RELEASE;com.amazonaws:aws-java-sdk-ec2:1.11.792;com.amazonaws:aws-java-sdk-cloudformation:1.11.792;org.springframework.boot:spring-boot-autoconfigure:2.3.2.RELEASE;org.springframework.boot:spring-boot:2.3.2.RELEASE;org.slf4j:slf4j-api:1.7.30;javax.activation:javax.activation-api:1.2.0;com.google.guava:guava:20.0;com.google.protobuf:protobuf-java:3.7.1;org.apache.commons:commons-lang3:3.10;org.apache.tika:tika-core:1.25;org.springframework.cloud:spring-cloud-starter-aws:2.2.5.RELEASE;org.hibernate.validator:hibernate-validator:6.1.6.Final;org.jboss.logging:jboss-logging:3.3.2.Final;com.fasterxml:classmate:1.3.4
28,org.drools:drools-workbench-models-datamodel-api:7.46.0.Final,org.drools:drools-workbench-models-datamodel-api:7.46.0.Final;org.kie.soup:kie-soup-commons:7.46.0.Final;org.slf4j:slf4j-api:1.7.26;org.kie.soup:kie-soup-project-datamodel-api:7.46.0.Final
29,com.amazonaws:aws-java-sdk-mediastore:1.11.973,com.amazonaws:aws-java-sdk-mediastore:1.11.973;com.amazonaws:aws-java-sdk-core:1.11.973;commons-logging:commons-logging:1.1.3;org.apache.httpcomponents:httpclient:4.5.13;org.apache.httpcomponents:httpcore:4.4.13;commons-codec:commons-codec:1.11;software.amazon.ion:ion-java:1.0.2;com.fasterxml.jackson.core:jackson-databind:2.6.7.4;com.fasterxml.jackson.core:jackson-annotations:2.6.0;com.fasterxml.jackson.core:jackson-core:2.6.7;com.fasterxml.jackson.dataformat:jackson-dataformat-cbor:2.6.7;joda-time:joda-time:2.8.1;com.amazonaws:jmespath-java:1.11.973
30,com.facebook.presto:presto-kudu:0.243.2,com.facebook.presto:presto-kudu:0.243.2;org.apache.kudu:kudu-client:1.12.0;com.stumbleupon:async:1.4.1;com.facebook.presto.hadoop:hadoop-apache2:2.7.4-8;com.facebook.airlift:bootstrap:0.195;com.facebook.airlift:log-manager:0.195;io.airlift:units:1.0;org.slf4j:slf4j-jdk14:1.7.25;org.slf4j:slf4j-api:1.7.25;org.slf4j:log4j-over-slf4j:1.7.25;org.slf4j:jcl-over-slf4j:1.7.25;ch.qos.logback:logback-core:1.2.3;org.weakref:jmxutils:1.19;javax.annotation:javax.annotation-api:1.3.1;com.facebook.airlift:json:0.195;com.fasterxml.jackson.core:jackson-annotations:2.9.8;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.9.8;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.8;com.fasterxml.jackson.datatype:jackson-datatype-guava:2.9.8;com.fasterxml.jackson.datatype:jackson-datatype-joda:2.9.8;com.fasterxml.jackson.module:jackson-module-parameter-names:2.9.8;com.facebook.airlift:log:0.195;com.google.guava:guava:26.0-jre;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.5.2;com.google.errorprone:error_prone_annotations:2.1.3;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;com.google.inject:guice:4.2.2;aopalliance:aopalliance:1.0;joda-time:joda-time:2.10.5;com.facebook.airlift:configuration:0.195;org.apache.bval:bval-jsr:2.0.0;cglib:cglib-nodep:3.2.5;com.fasterxml.jackson.core:jackson-core:2.9.8;com.fasterxml.jackson.core:jackson-databind:2.9.8;javax.inject:javax.inject:1;javax.validation:validation-api:2.0.1.Final
31,com.commercetools.sdk:rmf-java-base:3.1.1,com.commercetools.sdk:rmf-java-base:3.1.1;com.fasterxml.jackson.core:jackson-databind:2.10.1;com.fasterxml.jackson.core:jackson-annotations:2.10.1;com.fasterxml.jackson.core:jackson-core:2.10.1;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.10.1;org.apache.commons:commons-lang3:3.10;org.slf4j:slf4j-api:1.7.21;net.jodah:failsafe:2.4.0;com.google.code.findbugs:jsr305:3.0.2
32,org.wso2.carbon.apimgt:org.wso2.carbon.apimgt.throttling.siddhi.extension:6.8.101,org.wso2.carbon.apimgt:org.wso2.carbon.apimgt.throttling.siddhi.extension:6.8.101;org.wso2.carbon:org.wso2.carbon.core:4.6.1;org.wso2.orbit.com.hazelcast:hazelcast:3.12.2.wso2v1;org.eclipse.platform:org.eclipse.osgi:3.14.0;org.wso2.eclipse.osgi:org.eclipse.osgi.services:3.5.100.v20160504-1419;org.eclipse.equinox:org.eclipse.equinox.http.helper:1.1.0.wso2v1;org.eclipse.equinox:javax.servlet:3.0.0.v201112011016;org.eclipse.osgi:org.eclipse.osgi:3.7.0.v20110613;org.eclipse.osgi:org.eclipse.osgi.services:3.3.0.v20110513;org.wso2.orbit.org.bouncycastle:bcprov-jdk15on:1.60.0.wso2v1;org.bouncycastle:bcprov-jdk15on:1.60;org.wso2.carbon:javax.cache.wso2:4.6.1;org.apache.geronimo.specs:geronimo-jta_1.1_spec:1.1;org.wso2.carbon:org.wso2.carbon.base:4.6.1;org.apache.ws.commons.axiom.wso2:axiom:1.2.11-wso2v17;org.apache.geronimo.specs.wso2:geronimo-stax-api_1.0_spec:1.0.1.wso2v2;org.apache.geronimo.specs:geronimo-stax-api_1.0_spec:1.0.1;org.codehaus.woodstox:woodstox-core-asl:4.2.0;org.codehaus.woodstox:stax2-api:3.1.4;org.wso2.carbon:org.wso2.carbon.securevault:4.6.1;commons-lang.wso2:commons-lang:2.6.0.wso2v1;org.wso2.carbon:org.wso2.carbon.registry.core:4.6.1;commons-io.wso2:commons-io:2.4.0.wso2v1;net.sourceforge.findbugs:annotations:1.3.2;org.apache.ws.commons.schema.wso2:XmlSchema:1.4.7.wso2v6;org.wso2.carbon:org.wso2.carbon.registry.api:4.6.1;org.wso2.carbon:org.wso2.carbon.registry.xboot:4.6.1;org.wso2.securevault:org.wso2.securevault:1.1.3;org.apache.ws.commons.axiom:axiom-api:1.2.11;org.apache.geronimo.specs:geronimo-activation_1.1_spec:1.0.2;org.apache.geronimo.specs:geronimo-javamail_1.4_spec:1.6;org.apache.ws.commons.axiom:axiom-impl:1.2.11;org.codehaus.woodstox:wstx-asl:3.2.9;jline:jline:0.9.94;junit:junit:3.8.1;commons-cli:commons-cli:1.0;commons-io:commons-io:2.0;commons-codec:commons-codec:1.2;org.compass-project.wso2:compass:2.0.1.wso2v2;org.apache.abdera.wso2:abdera:1.0.0.wso2v3;org.wso2.orbit.org.apache.tomcat:jdbc-pool:9.0.35.wso2v1;org.wso2.orbit.commons-httpclient:commons-httpclient:3.1.0.wso2v6;commons-pool.wso2:commons-pool:1.5.6.wso2v1;commons-pool:commons-pool:1.5.6;org.apache.felix:org.apache.felix.scr.ds-annotations:1.2.10;org.wso2.carbon:org.wso2.carbon.user.core:4.6.1;org.wso2.carbon:org.wso2.carbon.user.api:4.6.1;xerces.wso2:xercesImpl:2.8.1.wso2v2;commons-dbcp.wso2:commons-dbcp:1.4.0.wso2v1;org.wso2.carbon:org.wso2.carbon.utils:4.6.1;org.wso2.carbon:org.wso2.carbon.bootstrap:4.6.1;wrapper:wrapper:3.2.3;org.ops4j.pax.logging:pax-logging-log4j2:1.11.3;org.wso2.carbon:org.wso2.carbon.queuing:4.6.1;org.igniterealtime.smack.wso2:smack:3.0.4.wso2v1;org.igniterealtime.smack.wso2:smackx:3.0.4.wso2v1;jaxen:jaxen:1.1.1;dom4j:dom4j:1.6.1;jdom:jdom:1.0;xml-apis:xml-apis:1.3.02;xerces:xercesImpl:2.6.2;xom:xom:1.0;xerces:xmlParserAPIs:2.6.2;com.ibm.icu:icu4j:2.6.1;org.wso2.orbit.commons-fileupload:commons-fileupload:1.3.3.wso2v1;org.apache.ant.wso2:ant:1.7.0.wso2v1;org.apache.ant:ant:1.7.0;org.apache.ant:ant-launcher:1.7.0;org.wso2.carbon.crypto:org.wso2.carbon.crypto.api:1.1.9;org.wso2.orbit.commons-collections:commons-collections:3.2.2.wso2v1;org.apache.axis2.wso2:axis2:1.6.1-wso2v41;org.wso2.orbit.org.apache.neethi:neethi:2.0.4.wso2v5;org.apache.httpcomponents.wso2:httpcore:4.3.3.wso2v1;com.google.code.gson:gson:2.8.5;org.apache.tomcat:tomcat-catalina-ha:9.0.34;org.apache.tomcat:tomcat-juli:9.0.34;org.apache.tomcat:tomcat-tribes:9.0.34;org.apache.tomcat:tomcat-catalina:9.0.34;org.apache.tomcat:tomcat-jsp-api:9.0.34;org.apache.tomcat:tomcat-el-api:9.0.34;org.apache.tomcat:tomcat-annotations-api:9.0.34;org.apache.tomcat:tomcat-api:9.0.34;org.apache.tomcat:tomcat-jni:9.0.34;org.apache.tomcat:tomcat-jaspic-api:9.0.34;org.apache.tomcat:tomcat-util:9.0.34;org.apache.tomcat:tomcat-util-scan:9.0.34;wsdl4j.wso2:wsdl4j:1.6.2.wso2v4;org.osgi:org.osgi.service.component.annotations:1.3.0;org.osgi:org.osgi.annotation:6.0.0;org.osgi:org.osgi.service.metatype.annotations:1.3.0;org.wso2.siddhi:siddhi-core:3.2.6;org.wso2.siddhi:siddhi-query-compiler:3.2.6;org.mvel:mvel2:2.2.1.Final;org.antlr:antlr4-runtime:4.5.1;org.apache.log4j.wso2:log4j:1.2.17.wso2v1;log4j:log4j:1.2.17;org.slf4j:slf4j-simple:1.7.12;org.slf4j:slf4j-api:1.7.12;org.wso2.orbit.com.lmax:disruptor:3.3.2.wso2v2;com.google.guava:guava:19.0;org.quartz-scheduler.wso2:quartz:2.1.1.wso2v1;org.quartz-scheduler:quartz:2.1.1;c3p0:c3p0:0.9.1.1;io.dropwizard.metrics:metrics-core:3.1.0;org.wso2.siddhi:siddhi-query-api:3.2.6;org.ops4j.pax.logging:pax-logging-api:1.11.2;org.osgi:osgi.core:6.0.0;org.osgi:osgi.cmpn:6.0.0
33,org.wso2.carbon.identity.framework:org.wso2.carbon.captcha.mgt:5.18.123,org.wso2.carbon.identity.framework:org.wso2.carbon.captcha.mgt:5.18.123;org.wso2.carbon:org.wso2.carbon.registry.core:4.6.1-alpha3;commons-io.wso2:commons-io:2.4.0.wso2v1;net.sourceforge.findbugs:annotations:1.3.2;org.wso2.eclipse.osgi:org.eclipse.osgi.services:3.5.100.v20160504-1419;org.apache.ws.commons.schema.wso2:XmlSchema:1.4.7.wso2v6;org.wso2.carbon:org.wso2.carbon.registry.api:4.6.1-alpha3;org.wso2.carbon:org.wso2.carbon.utils:4.6.1-alpha3;org.wso2.orbit.org.bouncycastle:bcprov-jdk15on:1.60.0.wso2v1;org.bouncycastle:bcprov-jdk15on:1.60;org.wso2.carbon:org.wso2.carbon.user.api:4.6.1-alpha3;org.wso2.carbon:org.wso2.carbon.bootstrap:4.6.1-alpha3;wrapper:wrapper:3.2.3;org.ops4j.pax.logging:pax-logging-log4j2:1.11.3;org.wso2.carbon:org.wso2.carbon.queuing:4.6.1-alpha3;org.wso2.carbon:org.wso2.carbon.base:4.6.1-alpha3;org.apache.ws.commons.axiom.wso2:axiom:1.2.11-wso2v17;org.apache.geronimo.specs.wso2:geronimo-stax-api_1.0_spec:1.0.1.wso2v2;org.codehaus.woodstox:woodstox-core-asl:4.2.0;org.codehaus.woodstox:stax2-api:3.1.4;org.wso2.carbon:org.wso2.carbon.securevault:4.6.1-alpha3;org.eclipse.platform:org.eclipse.osgi:3.14.0;org.apache.axis2.wso2:axis2:1.6.1-wso2v41;org.igniterealtime.smack.wso2:smack:3.0.4.wso2v1;org.igniterealtime.smack.wso2:smackx:3.0.4.wso2v1;xerces.wso2:xercesImpl:2.8.1.wso2v2;jaxen:jaxen:1.1.1;dom4j:dom4j:1.6.1;jdom:jdom:1.0;xml-apis:xml-apis:1.3.02;xerces:xercesImpl:2.6.2;xom:xom:1.0;xerces:xmlParserAPIs:2.6.2;com.ibm.icu:icu4j:2.6.1;org.wso2.orbit.commons-fileupload:commons-fileupload:1.3.3.wso2v1;org.apache.ant.wso2:ant:1.7.0.wso2v1;org.apache.ant:ant:1.7.0;org.apache.ant:ant-launcher:1.7.0;org.eclipse.equinox:javax.servlet:3.0.0.v201112011016;commons-lang.wso2:commons-lang:2.6.0.wso2v1;org.wso2.carbon:javax.cache.wso2:4.6.1-alpha3;org.apache.geronimo.specs:geronimo-jta_1.1_spec:1.1;org.wso2.carbon:org.wso2.carbon.registry.xboot:4.6.1-alpha3;org.wso2.securevault:org.wso2.securevault:1.1.3;org.apache.ws.commons.axiom:axiom-api:1.2.11;org.apache.geronimo.specs:geronimo-activation_1.1_spec:1.0.2;org.apache.geronimo.specs:geronimo-javamail_1.4_spec:1.6;org.apache.geronimo.specs:geronimo-stax-api_1.0_spec:1.0.1;org.apache.ws.commons.axiom:axiom-impl:1.2.11;org.codehaus.woodstox:wstx-asl:3.2.9;jline:jline:0.9.94;junit:junit:3.8.1;commons-cli:commons-cli:1.0;commons-io:commons-io:2.0;commons-codec:commons-codec:1.2;org.wso2.carbon:org.wso2.carbon.user.core:4.6.1-alpha3;commons-dbcp.wso2:commons-dbcp:1.4.0.wso2v1;org.wso2.orbit.commons-collections:commons-collections:3.2.2.wso2v1;com.google.code.gson:gson:2.8.5;org.wso2.carbon.crypto:org.wso2.carbon.crypto.api:1.1.8;org.eclipse.osgi:org.eclipse.osgi:3.9.1.v20130814-1242;org.compass-project.wso2:compass:2.0.1.wso2v2;org.apache.abdera.wso2:abdera:1.0.0.wso2v3;org.ops4j.pax.logging:pax-logging-api:1.11.3;org.osgi:osgi.core:6.0.0;org.osgi:osgi.cmpn:6.0.0;org.wso2.orbit.org.apache.tomcat:jdbc-pool:9.0.35.wso2v1;org.wso2.orbit.commons-httpclient:commons-httpclient:3.1.0.wso2v6;commons-pool.wso2:commons-pool:1.5.6.wso2v1;commons-pool:commons-pool:1.5.6;org.osgi:org.osgi.service.component.annotations:1.3.0;org.osgi:org.osgi.annotation:6.0.0;org.osgi:org.osgi.service.metatype.annotations:1.3.0;org.apache.felix:org.apache.felix.scr.ds-annotations:1.2.10;kaptcha.wso2:kaptcha:2.3.0.wso2v1
34,software.amazon.awssdk:computeoptimizer:2.15.22,software.amazon.awssdk:computeoptimizer:2.15.22;software.amazon.awssdk:protocol-core:2.15.22;software.amazon.awssdk:aws-json-protocol:2.15.22;com.fasterxml.jackson.core:jackson-core:2.10.4;software.amazon.awssdk:sdk-core:2.15.22;software.amazon.awssdk:profiles:2.15.22;org.slf4j:slf4j-api:1.7.28;com.fasterxml.jackson.core:jackson-databind:2.10.4;org.reactivestreams:reactive-streams:1.0.2;software.amazon.awssdk:auth:2.15.22;software.amazon.eventstream:eventstream:1.0.1;software.amazon.awssdk:http-client-spi:2.15.22;software.amazon.awssdk:regions:2.15.22;com.fasterxml.jackson.core:jackson-annotations:2.10.4;software.amazon.awssdk:annotations:2.15.22;software.amazon.awssdk:utils:2.15.22;software.amazon.awssdk:aws-core:2.15.22;software.amazon.awssdk:metrics-spi:2.15.22;software.amazon.awssdk:apache-client:2.15.22;org.apache.httpcomponents:httpclient:4.5.13;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;org.apache.httpcomponents:httpcore:4.4.11;software.amazon.awssdk:netty-nio-client:2.15.22;io.netty:netty-codec-http:4.1.46.Final;io.netty:netty-codec-http2:4.1.46.Final;io.netty:netty-codec:4.1.46.Final;io.netty:netty-transport:4.1.46.Final;io.netty:netty-resolver:4.1.46.Final;io.netty:netty-common:4.1.46.Final;io.netty:netty-buffer:4.1.46.Final;io.netty:netty-handler:4.1.46.Final;io.netty:netty-transport-native-epoll:4.1.46.Final;io.netty:netty-transport-native-unix-common:4.1.46.Final;com.typesafe.netty:netty-reactive-streams-http:2.0.4;com.typesafe.netty:netty-reactive-streams:2.0.4
35,io.janstenpickle:trace4cats-fs2_2.13:0.6.0+47-b6122636,io.janstenpickle:trace4cats-fs2_2.13:0.6.0+47-b6122636;org.scala-lang:scala-library:2.13.3;io.janstenpickle:trace4cats-model_2.13:0.6.0+47-b6122636;com.beachape:enumeratum_2.13:1.6.1;com.beachape:enumeratum-macros_2.13:1.6.1;org.scala-lang:scala-reflect:2.13.2;com.beachape:enumeratum-cats_2.13:1.6.1;commons-codec:commons-codec:1.15;org.typelevel:kittens_2.13:2.2.0;org.typelevel:alleycats-core_2.13:2.2.0;com.chuusai:shapeless_2.13:2.3.3;io.janstenpickle:trace4cats-kernel_2.13:0.6.0+47-b6122636;io.janstenpickle:trace4cats-core_2.13:0.6.0+47-b6122636;org.typelevel:cats-effect_2.13:2.2.0;io.janstenpickle:trace4cats-inject_2.13:0.6.0+47-b6122636;org.typelevel:cats-core_2.13:2.2.0;org.typelevel:cats-kernel_2.13:2.2.0;org.scala-lang.modules:scala-collection-compat_2.13:2.2.0;co.fs2:fs2-core_2.13:2.4.4;org.scodec:scodec-bits_2.13:1.1.18
36,org.uberfire:uberfire-security-api:7.45.0.t20201014,org.uberfire:uberfire-security-api:7.45.0.t20201014;org.uberfire:uberfire-api:7.45.0.t20201014;org.uberfire:uberfire-commons:7.45.0.t20201014;org.apache.activemq:artemis-jms-client:2.3.0;org.apache.activemq:artemis-core-client:2.3.0;org.apache.activemq:artemis-commons:2.3.0;commons-beanutils:commons-beanutils:1.9.2;commons-collections:commons-collections:3.2.1;org.apache.geronimo.specs:geronimo-json_1.0_spec:1.0-alpha-1;org.apache.johnzon:johnzon-core:0.9.5;org.apache.activemq:artemis-selector:2.3.0;org.jboss.spec.javax.jms:jboss-jms-api_2.0_spec:1.0.2.Final;io.netty:netty-buffer:4.1.51.Final;io.netty:netty-common:4.1.51.Final;io.netty:netty-transport:4.1.51.Final;io.netty:netty-resolver:4.1.51.Final;io.netty:netty-handler:4.1.51.Final;io.netty:netty-codec:4.1.51.Final;io.netty:netty-transport-native-epoll:4.1.51.Final;io.netty:netty-transport-native-unix-common:4.1.51.Final;io.netty:netty-transport-native-kqueue:4.1.51.Final;io.netty:netty-codec-http:4.1.51.Final;org.jboss.errai:errai-ioc:4.8.0.Final;org.jboss.errai:errai-config:4.8.0.Final;org.jboss.errai:errai-codegen:4.8.0.Final;org.jboss.errai:errai-codegen-gwt:4.8.0.Final;com.google.guava:guava-gwt:20.0;com.google.code.findbugs:jsr305:1.3.9;com.google.errorprone:error_prone_annotations:2.0.12;com.google.j2objc:j2objc-annotations:1.1;javax.inject:javax.inject:1;org.jboss.errai:errai-javax-enterprise:4.8.0.Final;javax.enterprise:cdi-api:1.2;org.jboss.errai:errai-marshalling:4.8.0.Final;com.google.elemental2:elemental2-dom:1.0.0-RC1;com.google.jsinterop:base:1.0.0-RC1;com.google.elemental2:elemental2-core:1.0.0-RC1;com.google.elemental2:elemental2-promise:1.0.0-RC1;com.google.jsinterop:jsinterop-annotations:1.0.2;org.kie.soup:kie-soup-commons:7.45.0.t20201014;org.slf4j:slf4j-api:1.7.26;org.jboss.errai:errai-common:4.8.0.Final;org.jboss.errai.reflections:reflections:4.8.0.Final;com.google.guava:guava:20.0;junit:junit:4.12;org.hamcrest:hamcrest-core:1.3;de.benediktmeurer.gwt-slf4j:gwt-slf4j:0.0.2;org.apache.commons:commons-lang3:3.8.1;org.jboss.errai:errai-security-server:4.8.0.Final;org.jboss.errai:errai-bus:4.8.0.Final;com.google.inject:guice:3.0;aopalliance:aopalliance:1.0;org.mvel:mvel2:2.4.8.Final;org.jgroups:jgroups:3.6.14.Final;org.apache.deltaspike.core:deltaspike-core-api:1.5.1;org.jboss.resteasy:resteasy-cdi:3.11.2.Final;org.jboss.spec.javax.ws.rs:jboss-jaxrs-api_2.1_spec:2.0.1.Final;org.jboss.spec.javax.interceptor:jboss-interceptors-api_1.2_spec:2.0.0.Final;jakarta.validation:jakarta.validation-api:2.0.2;org.jboss.resteasy:resteasy-jaxrs:3.11.2.Final;org.jboss.spec.javax.xml.bind:jboss-jaxb-api_2.3_spec:1.0.1.Final;org.reactivestreams:reactive-streams:1.0.3;com.sun.activation:jakarta.activation:1.2.1;org.apache.httpcomponents:httpclient:4.5.10;org.apache.httpcomponents:httpcore:4.4.12;commons-codec:commons-codec:1.11;commons-io:commons-io:2.5;com.github.stephenc.jcip:jcip-annotations:1.0-1;org.jboss.logging:jboss-logging:3.3.2.Final;org.jboss.weld:weld-api:3.0.SP4;org.javassist:javassist:3.23.2-GA;org.jsoup:jsoup:1.8.3
37,com.facebook.presto:presto-spark-testing:0.242,com.facebook.presto:presto-spark-testing:0.242;io.airlift:units:1.3;com.facebook.airlift:log:0.194;com.google.guava:guava:26.0-jre;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.5.2;com.google.errorprone:error_prone_annotations:2.1.3;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14
38,io.github.vigoo:zio-aws-migrationhub_2.12:3.15.48.1,io.github.vigoo:zio-aws-migrationhub_2.12:3.15.48.1;org.scala-lang:scala-library:2.12.12;io.github.vigoo:zio-aws-core_2.12:3.15.48.1;software.amazon.awssdk:aws-core:2.15.48;software.amazon.awssdk:profiles:2.15.48;org.slf4j:slf4j-api:1.7.28;software.amazon.eventstream:eventstream:1.0.1;dev.zio:zio_2.12:1.0.3;dev.zio:zio-stacktracer_2.12:1.0.3;dev.zio:izumi-reflect_2.12:1.0.0-M9;dev.zio:izumi-reflect-thirdparty-boopickle-shaded_2.12:1.0.0-M9;dev.zio:zio-streams_2.12:1.0.3;dev.zio:zio-interop-reactivestreams_2.12:1.3.0.7-2;org.reactivestreams:reactive-streams:1.0.3;dev.zio:zio-config_2.12:1.0.0-RC31-1;org.scala-lang.modules:scala-collection-compat_2.12:2.3.1;software.amazon.awssdk:migrationhub:2.15.48;software.amazon.awssdk:aws-json-protocol:2.15.48;com.fasterxml.jackson.core:jackson-core:2.10.4;software.amazon.awssdk:protocol-core:2.15.48;software.amazon.awssdk:sdk-core:2.15.48;com.fasterxml.jackson.core:jackson-databind:2.10.4;software.amazon.awssdk:auth:2.15.48;software.amazon.awssdk:http-client-spi:2.15.48;software.amazon.awssdk:regions:2.15.48;com.fasterxml.jackson.core:jackson-annotations:2.10.4;software.amazon.awssdk:annotations:2.15.48;software.amazon.awssdk:utils:2.15.48;software.amazon.awssdk:metrics-spi:2.15.48;software.amazon.awssdk:apache-client:2.15.48;org.apache.httpcomponents:httpclient:4.5.13;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;org.apache.httpcomponents:httpcore:4.4.11;software.amazon.awssdk:netty-nio-client:2.15.48;io.netty:netty-codec-http:4.1.53.Final;io.netty:netty-codec-http2:4.1.53.Final;io.netty:netty-codec:4.1.53.Final;io.netty:netty-transport:4.1.53.Final;io.netty:netty-resolver:4.1.53.Final;io.netty:netty-common:4.1.53.Final;io.netty:netty-buffer:4.1.53.Final;io.netty:netty-handler:4.1.53.Final;io.netty:netty-transport-native-epoll:4.1.53.Final;io.netty:netty-transport-native-unix-common:4.1.53.Final;com.typesafe.netty:netty-reactive-streams-http:2.0.4;com.typesafe.netty:netty-reactive-streams:2.0.4
