number,coordinate,dependencies
10,com.buschmais.jqassistant:commandline:1.2.0,com.buschmais.jqassistant:commandline:1.2.0;com.buschmais.jqassistant.core:analysis:1.2.0;commons-collections:commons-collections:3.2.2;commons-io:commons-io:2.4;com.sun.xml.bind:jaxb-impl:2.2.8-b01;com.sun.xml.bind:jaxb-core:2.2.8-b01;javax.xml.bind:jaxb-api:2.2.9;com.sun.istack:istack-commons-runtime:2.16;com.sun.xml.fastinfoset:FastInfoset:1.2.12;org.asciidoctor:asciidoctorj:1.5.4.1;com.beust:jcommander:1.35;org.jruby:jruby-core:9.1.6.0;com.github.jnr:jnr-netdb:1.1.6;com.github.jnr:jnr-enxio:0.13;com.github.jnr:jnr-x86asm:1.0.2;com.github.jnr:jnr-unixsocket:0.14;com.github.jnr:jnr-posix:3.0.32;com.github.jnr:jnr-constants:0.9.5;com.github.jnr:jffi:1.2.13;com.github.jnr:jffi:1.2.13;org.jruby.joni:joni:2.1.11;org.jruby.extras:bytelist:1.0.13;org.jruby.jcodings:jcodings:1.0.18;org.jruby:dirgra:0.3;com.headius:invokebinder:1.7;com.headius:options:1.4;com.jcraft:jzlib:1.1.3;com.martiansoftware:nailgun-server:0.9.1;joda-time:joda-time:2.8.2;org.jruby:jruby-stdlib:9.1.6.0;org.ow2.asm:asm:5.1;org.ow2.asm:asm-analysis:5.1;org.ow2.asm:asm-tree:5.1;org.ow2.asm:asm-commons:5.1;org.ow2.asm:asm-util:5.1;org.slf4j:slf4j-api:1.7.13;junit:junit:4.12;org.hamcrest:hamcrest-core:1.3;com.buschmais.jqassistant.core:scanner:1.2.0;commons-lang:commons-lang:2.4;com.buschmais.jqassistant.core:store:1.2.0;com.buschmais.xo:xo.neo4j:0.7.0;com.buschmais.xo:xo.api:0.7.0;javax.validation:validation-api:1.1.0.Final;com.buschmais.xo:xo.spi:0.7.0;com.buschmais.xo:xo.impl:0.7.0;org.neo4j:neo4j:2.3.7;org.neo4j:neo4j-lucene-index:2.3.7;org.apache.lucene:lucene-core:3.6.2;org.neo4j:neo4j-graph-algo:2.3.7;org.neo4j:neo4j-udc:2.3.7;org.neo4j:neo4j-graph-matching:2.3.7;org.neo4j:neo4j-jmx:2.3.7;org.neo4j:neo4j-consistency-check:2.3.7;org.neo4j:neo4j-consistency-check-legacy:2.3.7;com.buschmais.jqassistant.core:report:1.2.0;com.buschmais.jqassistant.core:shared:1.2.0;com.buschmais.jqassistant.core:plugin:1.2.0;com.buschmais.jqassistant.core:splittingsupport:1.2.0;com.buschmais.jqassistant:neo4jserver:1.2.0;org.neo4j.app:neo4j-server:2.3.8;org.neo4j:neo4j-kernel:2.3.8;org.neo4j:neo4j-primitive-collections:2.3.8;org.neo4j:neo4j-unsafe:2.3.8;org.neo4j:neo4j-function:2.3.8;org.neo4j:neo4j-io:2.3.8;org.apache.commons:commons-lang3:3.3.2;org.neo4j:neo4j-csv:2.3.8;org.neo4j:neo4j-logging:2.3.8;org.neo4j:server-api:2.3.8;org.neo4j.3rdparty.javax.ws.rs:jsr311-api:1.1.2.r612;org.neo4j:neo4j-cypher:2.3.8;org.scala-lang:scala-library:2.11.7;org.scala-lang:scala-reflect:2.11.7;org.scala-lang.modules:scala-parser-combinators_2.11:1.0.4;org.neo4j:neo4j-codegen:2.3.8;org.neo4j:neo4j-cypher-compiler-1.9_2.11:2.0.5;org.neo4j:neo4j-cypher-compiler-2.2_2.11:2.2.10;org.neo4j:neo4j-cypher-compiler-2.3:2.3.8;org.neo4j:neo4j-cypher-frontend-2.3:2.3.8;org.parboiled:parboiled-scala_2.11:1.1.7;org.parboiled:parboiled-core:1.1.7;net.sf.opencsv:opencsv:2.3;com.googlecode.concurrentlinkedhashmap:concurrentlinkedhashmap-lru:1.4.2;org.neo4j.app:neo4j-browser:2.3.8;org.neo4j:neo4j-shell:2.3.8;jline:jline:2.12;org.eclipse.jetty:jetty-server:9.2.9.v20150224;javax.servlet:javax.servlet-api:3.1.0;org.eclipse.jetty:jetty-http:9.2.9.v20150224;org.eclipse.jetty:jetty-util:9.2.9.v20150224;org.eclipse.jetty:jetty-io:9.2.9.v20150224;org.eclipse.jetty:jetty-webapp:9.2.9.v20150224;org.eclipse.jetty:jetty-xml:9.2.9.v20150224;org.eclipse.jetty:jetty-servlet:9.2.9.v20150224;org.eclipse.jetty:jetty-security:9.2.9.v20150224;com.sun.jersey:jersey-server:1.19;com.sun.jersey:jersey-servlet:1.19;commons-configuration:commons-configuration:1.10;io.netty:netty-all:4.0.28.Final;commons-digester:commons-digester:2.1;commons-beanutils:commons-beanutils:1.8.3;org.rrd4j:rrd4j:2.2;org.mozilla:rhino:1.7R4;org.bouncycastle:bcprov-jdk15on:1.52;org.bouncycastle:bcpkix-jdk15on:1.52;com.sun.jersey.contribs:jersey-multipart:1.19;org.jvnet.mimepull:mimepull:1.9.3;org.neo4j.app:neo4j-server:2.3.8;com.sun.jersey:jersey-json:1.19;org.codehaus.jettison:jettison:1.1;com.sun.jersey:jersey-core:1.19;javax.ws.rs:jsr311-api:1.1.1;org.codehaus.jackson:jackson-jaxrs:1.9.7;org.codehaus.jackson:jackson-xc:1.9.7;org.codehaus.jackson:jackson-mapper-asl:1.9.7;org.codehaus.jackson:jackson-core-asl:1.9.7;commons-cli:commons-cli:1.0;commons-logging:commons-logging:1.0;com.google.guava:guava:18.0;org.slf4j:slf4j-simple:1.7.13
11,red.zyc.toolkit:kit-mybatis:1.0.1,red.zyc.toolkit:kit-mybatis:1.0.1;red.zyc.toolkit:kit-json:1.0.1;com.fasterxml.jackson.core:jackson-databind:2.11.3;com.fasterxml.jackson.core:jackson-annotations:2.11.3;com.fasterxml.jackson.core:jackson-core:2.11.3;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.11.3;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3;com.google.code.gson:gson:2.8.6;red.zyc.toolkit:kit-core:1.0.1;red.zyc.toolkit:kit-common:1.0.1
12,org.eclipse.tycho.extras:tycho-buildtimestamp-jgit:2.2.0,org.eclipse.tycho.extras:tycho-buildtimestamp-jgit:2.2.0;org.eclipse.tycho:tycho-packaging-plugin:2.2.0;org.eclipse.tycho:tycho-core:2.2.0;org.eclipse.tycho:org.eclipse.tycho.p2.tools.shared:2.2.0;org.eclipse.tycho:org.eclipse.tycho.p2.resolver.shared:2.2.0;org.eclipse.platform:org.eclipse.osgi.compatibility.state:1.2.200;org.eclipse.platform:org.eclipse.osgi:3.16.300;org.eclipse.tycho:sisu-equinox-embedder:2.2.0;org.eclipse.tycho:sisu-equinox-api:2.2.0;org.eclipse.tycho:tycho-metadata-model:2.2.0;de.pdark:decentxml:1.4;org.eclipse.tycho:tycho-embedder-api:2.2.0;org.eclipse.tycho:org.eclipse.tycho.embedder.shared:2.2.0;org.eclipse.tycho:org.eclipse.tycho.core.shared:2.2.0;org.apache.maven:maven-compat:3.6.3;org.apache.maven.wagon:wagon-provider-api:3.3.4;org.apache.maven:maven-core:3.6.3;org.apache.maven:maven-model:3.6.3;org.apache.maven:maven-settings:3.6.3;org.apache.maven:maven-settings-builder:3.6.3;org.sonatype.plexus:plexus-sec-dispatcher:1.4;org.sonatype.plexus:plexus-cipher:1.4;org.apache.maven:maven-builder-support:3.6.3;org.apache.maven:maven-repository-metadata:3.6.3;org.apache.maven:maven-artifact:3.6.3;org.apache.maven:maven-model-builder:3.6.3;org.apache.maven:maven-resolver-provider:3.6.3;org.apache.maven.resolver:maven-resolver-impl:1.4.1;org.apache.maven.resolver:maven-resolver-api:1.4.1;org.apache.maven.resolver:maven-resolver-spi:1.4.1;org.apache.maven.resolver:maven-resolver-util:1.4.1;org.apache.maven.shared:maven-shared-utils:3.2.1;org.eclipse.sisu:org.eclipse.sisu.plexus:0.3.4;javax.enterprise:cdi-api:1.0;javax.annotation:jsr250-api:1.0;org.eclipse.sisu:org.eclipse.sisu.inject:0.3.4;com.google.inject:guice:4.2.1;aopalliance:aopalliance:1.0;com.google.guava:guava:25.1-android;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-compat-qual:2.0.0;com.google.errorprone:error_prone_annotations:2.1.3;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;javax.inject:javax.inject:1;org.codehaus.plexus:plexus-classworlds:2.6.0;org.codehaus.plexus:plexus-component-annotations:2.1.0;org.apache.commons:commons-lang3:3.8.1;org.apache.maven:maven-plugin-api:3.6.3;org.codehaus.plexus:plexus-utils:3.3.0;org.apache.maven:maven-archiver:3.5.0;commons-io:commons-io:2.5;org.codehaus.plexus:plexus-interpolation:1.25;org.codehaus.plexus:plexus-archiver:4.2.2;org.codehaus.plexus:plexus-io:3.2.0;org.apache.commons:commons-compress:1.20;org.iq80.snappy:snappy:0.4;org.tukaani:xz:1.8;org.eclipse.jgit:org.eclipse.jgit:5.10.0.202012080955-r;com.googlecode.javaewah:JavaEWAH:1.1.7;org.slf4j:slf4j-api:1.7.30
13,io.contek.tinker:rearm-yaml:2.0.4,io.contek.tinker:rearm-yaml:2.0.4;com.google.guava:guava:30.0-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:3.5.0;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3;io.contek.tinker:rearm-core:2.0.4;org.yaml:snakeyaml:1.27
14,net.welen.jmole:jmole-protocol-zabbix:1.5.4,net.welen.jmole:jmole-protocol-zabbix:1.5.4;com.quigley:zabbixj:3;org.slf4j:slf4j-api:1.7.12;org.json:json:20090211
15,org.springframework.boot:spring-boot-gradle-plugin:2.3.4.RELEASE,org.springframework.boot:spring-boot-gradle-plugin:2.3.4.RELEASE;org.springframework.boot:spring-boot-buildpack-platform:2.3.4.RELEASE;com.fasterxml.jackson.core:jackson-databind:2.11.2;com.fasterxml.jackson.core:jackson-annotations:2.11.2;com.fasterxml.jackson.core:jackson-core:2.11.2;com.fasterxml.jackson.module:jackson-module-parameter-names:2.11.2;net.java.dev.jna:jna-platform:5.5.0;net.java.dev.jna:jna:5.5.0;org.apache.httpcomponents:httpclient:4.5.12;org.apache.httpcomponents:httpcore:4.4.13;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;org.springframework.boot:spring-boot-loader-tools:2.3.4.RELEASE;io.spring.gradle:dependency-management-plugin:1.0.10.RELEASE;org.apache.commons:commons-compress:1.19;org.springframework:spring-core:5.2.9.RELEASE;org.springframework:spring-jcl:5.2.9.RELEASE
16,com.itangcent:intellij-kotlin-support:0.7.9,com.itangcent:intellij-kotlin-support:0.7.9;org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.3.50;org.jetbrains.kotlin:kotlin-stdlib:1.3.50;org.jetbrains.kotlin:kotlin-stdlib-common:1.3.50;org.jetbrains:annotations:13.0;org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.3.50;com.google.inject:guice:4.2.2;javax.inject:javax.inject:1;aopalliance:aopalliance:1.0;com.google.guava:guava:25.1-android;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-compat-qual:2.0.0;com.google.errorprone:error_prone_annotations:2.1.3;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;org.jetbrains.kotlin:kotlin-reflect:1.3.50;com.itangcent:commons:0.7.9;com.google.code.gson:gson:2.8.5;org.apache.commons:commons-lang3:3.9;commons-io:commons-io:2.6;com.itangcent:guice-action:0.7.9;com.itangcent:intellij-jvm:0.7.9
17,com.github.eikek:bitpeace-core_2.13:0.7.0,com.github.eikek:bitpeace-core_2.13:0.7.0;org.scala-lang:scala-library:2.13.5;org.tpolecat:doobie-core_2.13:0.12.1;org.tpolecat:doobie-free_2.13:0.12.1;co.fs2:fs2-core_2.13:2.5.3;org.typelevel:cats-core_2.13:2.4.2;org.typelevel:cats-kernel_2.13:2.4.2;org.typelevel:simulacrum-scalafix-annotations_2.13:0.5.4;org.typelevel:cats-free_2.13:2.4.2;org.typelevel:cats-effect_2.13:2.3.3;org.scala-lang:scala-reflect:2.13.5;org.scala-lang.modules:scala-collection-compat_2.13:2.4.2;com.chuusai:shapeless_2.13:2.3.3;org.tpolecat:typename_2.13:0.1.5;org.scodec:scodec-bits_2.13:1.1.24
18,com.github.oranda:libanius_2.12:0.9.8.7.2,com.github.oranda:libanius_2.12:0.9.8.7.2;org.scala-lang:scala-library:2.12.6;com.typesafe:config:1.4.0;org.scalaz:scalaz-core_2.12:7.2.25;org.apache.httpcomponents:httpclient:4.1.2;org.apache.httpcomponents:httpcore:4.1.2;commons-logging:commons-logging:1.1.1;commons-codec:commons-codec:1.4;com.typesafe.play:play-json_2.12:2.6.7;com.typesafe.play:play-functional_2.12:2.6.7;org.scala-lang:scala-reflect:2.12.2;org.typelevel:macro-compat_2.12:1.1.1;joda-time:joda-time:2.9.9;com.fasterxml.jackson.core:jackson-core:2.8.9;com.fasterxml.jackson.core:jackson-annotations:2.8.9;com.fasterxml.jackson.core:jackson-databind:2.8.9;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.8.9;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.8.9;com.lihaoyi:fastparse_2.12:1.0.0;com.lihaoyi:fastparse-utils_2.12:1.0.0;com.lihaoyi:sourcecode_2.12:0.1.4;org.scala-lang.modules:scala-parser-combinators_2.12:1.1.1
19,org.dotwebstack.framework:example-postgres:0.3.3,org.dotwebstack.framework:example-postgres:0.3.3;org.dotwebstack.framework:backend-postgres:0.3.3;org.dotwebstack.framework:core:0.3.3;org.springframework.boot:spring-boot-starter:2.4.3;org.springframework.boot:spring-boot:2.4.3;org.springframework:spring-context:5.3.4;org.springframework:spring-aop:5.3.4;org.springframework:spring-expression:5.3.4;org.springframework.boot:spring-boot-autoconfigure:2.4.3;org.springframework.boot:spring-boot-starter-logging:2.4.3;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.apache.logging.log4j:log4j-to-slf4j:2.13.3;org.apache.logging.log4j:log4j-api:2.13.3;org.slf4j:jul-to-slf4j:1.7.30;jakarta.annotation:jakarta.annotation-api:1.3.5;org.yaml:snakeyaml:1.27;org.springframework.boot:spring-boot-starter-validation:2.4.3;org.glassfish:jakarta.el:3.0.3;org.hibernate.validator:hibernate-validator:6.1.7.Final;jakarta.validation:jakarta.validation-api:2.0.2;org.jboss.logging:jboss-logging:3.3.2.Final;com.fasterxml:classmate:1.3.4;io.projectreactor:reactor-core:3.4.3;com.graphql-java:graphql-java:16.2;com.graphql-java:java-dataloader:2.2.3;org.antlr:antlr4-runtime:4.8;org.slf4j:slf4j-api:1.7.30;org.apache.commons:commons-jexl3:3.1;commons-logging:commons-logging:1.2;com.google.guava:guava:30.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:3.5.0;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3;org.apache.commons:commons-lang3:3.11;com.fasterxml.jackson.core:jackson-databind:2.11.4;com.fasterxml.jackson.core:jackson-annotations:2.11.4;com.fasterxml.jackson.core:jackson-core:2.11.4;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.11.4;io.r2dbc:r2dbc-postgresql:0.8.6.RELEASE;io.r2dbc:r2dbc-spi:0.8.3.RELEASE;com.ongres.scram:client:2.1;com.ongres.scram:common:2.1;com.ongres.stringprep:saslprep:1.1;com.ongres.stringprep:stringprep:1.1;io.projectreactor.netty:reactor-netty:0.9.12.RELEASE;io.netty:netty-codec-http:4.1.52.Final;io.netty:netty-common:4.1.52.Final;io.netty:netty-buffer:4.1.52.Final;io.netty:netty-transport:4.1.52.Final;io.netty:netty-codec:4.1.52.Final;io.netty:netty-codec-http2:4.1.52.Final;io.netty:netty-handler:4.1.52.Final;io.netty:netty-resolver:4.1.52.Final;io.netty:netty-handler-proxy:4.1.52.Final;io.netty:netty-codec-socks:4.1.52.Final;io.netty:netty-transport-native-epoll:4.1.52.Final;io.netty:netty-transport-native-unix-common:4.1.52.Final;org.springframework:spring-r2dbc:5.3.4;org.springframework:spring-beans:5.3.4;org.springframework:spring-core:5.3.4;org.springframework:spring-jcl:5.3.4;org.springframework:spring-tx:5.3.4;org.jooq:jooq:3.14.7;org.reactivestreams:reactive-streams:1.0.2;javax.xml.bind:jaxb-api:2.3.1;javax.activation:javax.activation-api:1.2.0;net.postgis:postgis-jdbc-jtsparser:2.5.0;net.postgis:postgis-jdbc:2.5.0;net.postgis:postgis-geometry:2.5.0;org.postgresql:postgresql:42.2.11;org.locationtech.spatial4j:spatial4j:0.7;org.dotwebstack.framework:service-graphql:0.3.3;org.springframework.boot:spring-boot-starter-webflux:2.4.3;org.springframework.boot:spring-boot-starter-json:2.4.3;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.11.4;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.4;com.fasterxml.jackson.module:jackson-module-parameter-names:2.11.4;org.springframework.boot:spring-boot-starter-reactor-netty:2.4.3;io.projectreactor.netty:reactor-netty-http:1.0.4;io.netty:netty-resolver-dns:4.1.59.Final;io.netty:netty-codec-dns:4.1.59.Final;io.netty:netty-resolver-dns-native-macos:4.1.59.Final;io.projectreactor.netty:reactor-netty-core:1.0.4;org.springframework:spring-web:5.3.4;org.springframework:spring-webflux:5.3.4;org.dotwebstack.framework:ext-spatial:0.3.3;org.locationtech.jts:jts-core:1.17.1;commons-codec:commons-codec:1.15
20,com.imsweb:naaccr-xml:7.6,com.imsweb:naaccr-xml:7.6;com.thoughtworks.xstream:xstream:1.4.14;xmlpull:xmlpull:1.1.3.1;xpp3:xpp3_min:1.1.4c;commons-io:commons-io:2.7;org.apache.commons:commons-lang3:3.11
21,org.bidib.jbidib:jbidibc-rxtx:1.12.9,org.bidib.jbidib:jbidibc-rxtx:1.12.9;com.neuronrobotics:nrjavaserial:5.2.1;commons-net:commons-net:3.3;net.java.dev.jna:jna:5.3.1;net.java.dev.jna:jna-platform:5.3.1;org.bidib.jbidib:jbidibc-debug:1.12.9;org.bidib.jbidib:jbidibc-core:1.12.9;com.fasterxml.woodstox:woodstox-core:5.1.0;org.codehaus.woodstox:stax2-api:4.1;com.sun.xml.bind:jaxb-core:2.3.0.1;com.sun.xml.bind:jaxb-impl:2.3.2;commons-io:commons-io:2.7;javax.activation:activation:1.1.1;javax.xml.bind:jaxb-api:2.3.1;javax.activation:javax.activation-api:1.2.0;org.apache.commons:commons-collections4:4.4;org.apache.commons:commons-lang3:3.11;org.slf4j:slf4j-api:1.7.30;org.bidib.jbidib:jbidibc-serial:1.12.9
22,com.google.apis:google-api-services-androidpublisher:v3-rev20200916-1.30.10,com.google.apis:google-api-services-androidpublisher:v3-rev20200916-1.30.10;com.google.api-client:google-api-client:1.30.10;com.google.oauth-client:google-oauth-client:1.31.0;com.google.http-client:google-http-client:1.35.0;org.apache.httpcomponents:httpclient:4.5.12;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;org.apache.httpcomponents:httpcore:4.4.13;io.opencensus:opencensus-api:0.24.0;io.grpc:grpc-context:1.22.1;io.opencensus:opencensus-contrib-http-util:0.24.0;com.google.code.findbugs:jsr305:3.0.2;com.google.http-client:google-http-client-jackson2:1.36.0;com.fasterxml.jackson.core:jackson-core:2.11.1;com.google.guava:guava:29.0-android;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;org.checkerframework:checker-compat-qual:2.5.5;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3
23,cn.stylefeng.roses:monitor-spring-boot-starter:7.0.1,cn.stylefeng.roses:monitor-spring-boot-starter:7.0.1;cn.stylefeng.roses:monitor-sdk-system-info:7.0.1;cn.stylefeng.roses:monitor-api:7.0.1;cn.stylefeng.roses:timer-api:7.0.1;com.github.oshi:oshi-core:3.9.1;net.java.dev.jna:jna-platform:4.5.2;net.java.dev.jna:jna:4.5.2;org.slf4j:slf4j-api:1.7.25;cn.stylefeng.roses:monitor-sdk-prometheus:7.0.1;org.springframework.boot:spring-boot-starter-actuator:2.3.5.RELEASE;org.springframework.boot:spring-boot-actuator-autoconfigure:2.3.5.RELEASE;org.springframework.boot:spring-boot-actuator:2.3.5.RELEASE;com.fasterxml.jackson.core:jackson-databind:2.11.3;com.fasterxml.jackson.core:jackson-annotations:2.11.3;com.fasterxml.jackson.core:jackson-core:2.11.3;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3;io.micrometer:micrometer-core:1.5.6;org.hdrhistogram:HdrHistogram:2.1.12;org.latencyutils:LatencyUtils:2.0.3;io.micrometer:micrometer-registry-prometheus:1.5.6;io.prometheus:simpleclient_common:0.8.1;io.prometheus:simpleclient:0.8.1;org.springframework:spring-tx:5.2.10.RELEASE;org.springframework:spring-beans:5.2.10.RELEASE;org.springframework:spring-core:5.2.10.RELEASE;org.springframework:spring-jcl:5.2.10.RELEASE;cn.stylefeng.roses:kernel-a-rule:7.0.1;org.springframework.boot:spring-boot-starter:2.3.5.RELEASE;org.springframework.boot:spring-boot:2.3.5.RELEASE;org.springframework:spring-context:5.2.10.RELEASE;org.springframework:spring-aop:5.2.10.RELEASE;org.springframework:spring-expression:5.2.10.RELEASE;org.springframework.boot:spring-boot-autoconfigure:2.3.5.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.3.5.RELEASE;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.apache.logging.log4j:log4j-to-slf4j:2.13.3;org.apache.logging.log4j:log4j-api:2.13.3;org.slf4j:jul-to-slf4j:1.7.30;jakarta.annotation:jakarta.annotation-api:1.3.5;org.yaml:snakeyaml:1.26;cn.hutool:hutool-all:5.4.4;org.projectlombok:lombok:1.18.14;com.alibaba:fastjson:1.2.74;com.github.whvcse:easy-captcha:1.6.2
