number,coordinate,dependencies
28,org.http4s:http4s-jdk-http-client_2.13:0.3.4,org.http4s:http4s-jdk-http-client_2.13:0.3.4;org.scala-lang:scala-library:2.13.3;org.typelevel:cats-core_2.13:2.3.1;org.typelevel:simulacrum-scalafix-annotations_2.13:0.5.3;org.typelevel:cats-effect_2.13:2.3.1;org.typelevel:cats-kernel_2.13:2.3.1;co.fs2:fs2-core_2.13:2.5.0;co.fs2:fs2-reactive-streams_2.13:2.5.0;org.http4s:http4s-client_2.13:0.21.15;org.http4s:http4s-core_2.13:0.21.15;co.fs2:fs2-io_2.13:2.5.0;org.log4s:log4s_2.13:1.9.0;org.http4s:parboiled_2.13:2.0.1;org.slf4j:slf4j-api:1.7.30;org.reactivestreams:reactive-streams:1.0.3;org.scodec:scodec-bits_2.13:1.1.23;io.chrisdavenport:vault_2.13:2.0.0;io.chrisdavenport:unique_2.13:2.0.0
29,io.pcp.parfait:parfait-io:1.1.0,io.pcp.parfait:parfait-io:1.1.0;io.pcp.parfait:parfait-core:1.1.0;net.jcip:jcip-annotations:1.0;com.google.guava:guava:29.0-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.11.1;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3;javax.measure:unit-api:2.0;tech.units:indriya:2.0.4;tech.uom.lib:uom-lib-common:2.0.1;javax.inject:javax.inject:1;systems.uom:systems-quantity:2.0.2;systems.uom:systems-unicode:2.0.2;commons-io:commons-io:2.7;org.slf4j:slf4j-api:1.6.1;com.fasterxml.jackson.core:jackson-core:2.11.2;com.fasterxml.jackson.core:jackson-annotations:2.11.2;com.fasterxml.jackson.core:jackson-databind:2.11.2
30,io.quarkus:quarkus-elytron-security-properties-file:1.11.0.Beta2,io.quarkus:quarkus-elytron-security-properties-file:1.11.0.Beta2;io.quarkus:quarkus-core:1.11.0.Beta2;jakarta.annotation:jakarta.annotation-api:1.3.5;jakarta.inject:jakarta.inject-api:1.0;io.quarkus:quarkus-ide-launcher:1.11.0.Beta2;io.quarkus:quarkus-development-mode-spi:1.11.0.Beta2;io.smallrye.config:smallrye-config:1.10.0;io.smallrye.common:smallrye-common-annotation:1.5.0;io.smallrye.config:smallrye-config-common:1.10.0;org.eclipse.microprofile.config:microprofile-config-api:1.4;io.smallrye.common:smallrye-common-expression:1.5.0;io.smallrye.common:smallrye-common-function:1.5.0;io.smallrye.common:smallrye-common-constraint:1.5.0;io.smallrye.common:smallrye-common-classloader:1.5.0;org.ow2.asm:asm:9.0;org.jboss.logging:jboss-logging:3.4.1.Final;org.jboss.logmanager:jboss-logmanager-embedded:1.0.6;org.jboss.logging:jboss-logging-annotations:2.2.0.Final;org.jboss.threads:jboss-threads:3.2.0.Final;org.slf4j:slf4j-api:1.7.30;org.jboss.slf4j:slf4j-jboss-logmanager:1.1.0.Final;org.graalvm.sdk:graal-sdk:20.2.0;org.wildfly.common:wildfly-common:1.5.4.Final-format-001;io.quarkus:quarkus-bootstrap-runner:1.11.0.Beta2;io.smallrye.common:smallrye-common-io:1.5.0;io.quarkus:quarkus-vertx-http:1.11.0.Beta2;io.quarkus:quarkus-security-runtime-spi:1.11.0.Beta2;io.quarkus:quarkus-vertx-core:1.11.0.Beta2;io.quarkus:quarkus-netty:1.11.0.Beta2;io.netty:netty-codec:4.1.49.Final;io.netty:netty-handler:4.1.49.Final;io.vertx:vertx-core:3.9.5;io.netty:netty-common:4.1.49.Final;io.netty:netty-buffer:4.1.49.Final;io.netty:netty-transport:4.1.49.Final;io.netty:netty-handler-proxy:4.1.49.Final;io.netty:netty-codec-socks:4.1.49.Final;io.netty:netty-codec-http:4.1.49.Final;io.netty:netty-codec-http2:4.1.49.Final;io.netty:netty-resolver:4.1.49.Final;io.netty:netty-resolver-dns:4.1.49.Final;io.netty:netty-codec-dns:4.1.49.Final;com.fasterxml.jackson.core:jackson-core:2.11.3;io.vertx:vertx-web:3.9.5;io.vertx:vertx-web-common:3.9.5;io.vertx:vertx-auth-common:3.9.5;io.vertx:vertx-bridge-common:3.9.5;io.quarkus:quarkus-elytron-security:1.11.0.Beta2;io.quarkus:quarkus-elytron-security-common:1.11.0.Beta2;org.wildfly.security:wildfly-elytron-auth-server:1.14.0.Final;org.wildfly.security:wildfly-elytron-auth:1.14.0.Final;org.wildfly.security:wildfly-elytron-base:1.14.0.Final;org.wildfly.security:wildfly-elytron-credential:1.14.0.Final;org.wildfly.security:wildfly-elytron-asn1:1.14.0.Final;org.wildfly.security:wildfly-elytron-keystore:1.14.0.Final;org.wildfly.security:wildfly-elytron-provider-util:1.14.0.Final;org.wildfly.security:wildfly-elytron-permission:1.14.0.Final;org.wildfly.security:wildfly-elytron-util:1.14.0.Final;org.wildfly.security:wildfly-elytron-x500:1.14.0.Final;org.wildfly.security:wildfly-elytron-password-impl:1.14.0.Final;org.wildfly.security:wildfly-elytron-realm:1.14.0.Final;io.quarkus:quarkus-security:1.11.0.Beta2;io.quarkus:quarkus-arc:1.11.0.Beta2;io.quarkus.arc:arc:1.11.0.Beta2;jakarta.transaction:jakarta.transaction-api:1.3.3;org.eclipse.microprofile.context-propagation:microprofile-context-propagation-api:1.0.1;jakarta.interceptor:jakarta.interceptor-api:1.2.5;io.quarkus.security:quarkus-security:1.1.3.Final;io.smallrye.reactive:mutiny:0.4.3;org.reactivestreams:reactive-streams:1.0.3;jakarta.enterprise:jakarta.enterprise.cdi-api:2.0.2;jakarta.el:jakarta.el-api:3.0.3;jakarta.security.jacc:jakarta.security.jacc-api:1.6.1;jakarta.servlet:jakarta.servlet-api:4.0.2;jakarta.security.auth.message:jakarta.security.auth.message-api:1.1.3
31,com.github.protobufel:extended-regex:0.7.0,com.github.protobufel:extended-regex:0.7.0;org.eclipse.jdt:org.eclipse.jdt.annotation:1.2.0;com.github.protobufel:common-verifications:0.6;com.github.protobufel:regex-support:0.6;com.github.protobufel:regex-support-interfaces:0.6
32,se.ugli.durian:durian-java-dom:1.6.0.5,se.ugli.durian:durian-java-dom:1.6.0.5;org.apache.commons:commons-lang3:3.3
33,com.github.isyscore:isc-mikilin:1.2.1,com.github.isyscore:isc-mikilin:1.2.1;com.alibaba:fastjson:1.2.46;org.slf4j:slf4j-api:1.7.25;org.codehaus.groovy:groovy-all:2.4.8
34,vip.isass:super-core-web-swagger:super.3.0.3,vip.isass:super-core-web-swagger:super.3.0.3;vip.isass:super-core-web:super.3.0.3;vip.isass:super-core:super.3.0.3;org.springframework.boot:spring-boot-starter-aop:2.2.5.RELEASE;org.springframework:spring-aop:5.2.4.RELEASE;org.aspectj:aspectjweaver:1.9.5;org.springframework.boot:spring-boot-starter-json:2.2.5.RELEASE;com.fasterxml.jackson.core:jackson-databind:2.10.2;com.fasterxml.jackson.core:jackson-core:2.10.2;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.10.2;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.10.2;com.fasterxml.jackson.module:jackson-module-parameter-names:2.10.2;com.google.protobuf:protobuf-java:2.6.1;com.googlecode.protobuf-java-format:protobuf-java-format:1.2;org.springframework.boot:spring-boot-starter-web:2.2.5.RELEASE;org.springframework.boot:spring-boot-starter:2.2.5.RELEASE;org.springframework.boot:spring-boot:2.2.5.RELEASE;org.springframework.boot:spring-boot-autoconfigure:2.2.5.RELEASE;jakarta.annotation:jakarta.annotation-api:1.3.5;org.yaml:snakeyaml:1.25;org.springframework.boot:spring-boot-starter-tomcat:2.2.5.RELEASE;org.apache.tomcat.embed:tomcat-embed-core:9.0.31;org.apache.tomcat.embed:tomcat-embed-el:9.0.31;org.apache.tomcat.embed:tomcat-embed-websocket:9.0.31;org.springframework.boot:spring-boot-starter-validation:2.2.5.RELEASE;jakarta.validation:jakarta.validation-api:2.0.2;org.hibernate.validator:hibernate-validator:6.0.18.Final;org.jboss.logging:jboss-logging:3.3.2.Final;com.fasterxml:classmate:1.3.4;org.springframework:spring-web:5.2.4.RELEASE;org.springframework:spring-beans:5.2.4.RELEASE;org.springframework:spring-webmvc:5.2.4.RELEASE;org.springframework:spring-context:5.2.4.RELEASE;org.springframework:spring-expression:5.2.4.RELEASE;org.springframework.retry:spring-retry:1.2.5.RELEASE;org.springframework:spring-core:4.3.22.RELEASE;commons-logging:commons-logging:1.2;com.baomidou:mybatis-plus-core:3.3.1;com.baomidou:mybatis-plus-annotation:3.3.1;com.github.jsqlparser:jsqlparser:3.1;org.mybatis:mybatis:3.5.3;org.apache.httpcomponents:httpclient:4.5.11;org.apache.httpcomponents:httpcore:4.4.13;commons-codec:commons-codec:1.11;io.swagger:swagger-models:1.5.22;com.fasterxml.jackson.core:jackson-annotations:2.9.8;org.slf4j:slf4j-api:1.7.22;io.swagger:swagger-annotations:1.5.22;com.github.xiaoymin:knife4j-spring-boot-starter:2.0.2;com.github.xiaoymin:knife4j-spring-boot-autoconfigure:2.0.2;com.github.xiaoymin:knife4j-spring:2.0.2;com.github.xiaoymin:knife4j-annotations:2.0.2;com.github.xiaoymin:knife4j-core:2.0.2;org.javassist:javassist:3.25.0-GA;io.springfox:springfox-swagger2:2.9.2;io.springfox:springfox-spi:2.9.2;io.springfox:springfox-core:2.9.2;net.bytebuddy:byte-buddy:1.8.12;io.springfox:springfox-schema:2.9.2;io.springfox:springfox-swagger-common:2.9.2;io.springfox:springfox-spring-web:2.9.2;com.google.guava:guava:20.0;org.springframework.plugin:spring-plugin-core:1.2.0.RELEASE;org.springframework.plugin:spring-plugin-metadata:1.2.0.RELEASE;org.mapstruct:mapstruct:1.2.0.Final;io.springfox:springfox-bean-validators:2.9.2;com.github.xiaoymin:knife4j-spring-ui:2.0.2;cn.hutool:hutool-all:5.3.0;org.springframework.boot:spring-boot-starter-logging:2.2.5.RELEASE;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.apache.logging.log4j:log4j-to-slf4j:2.12.1;org.apache.logging.log4j:log4j-api:2.12.1;org.slf4j:jul-to-slf4j:1.7.30;org.apache.skywalking:apm-toolkit-logback-1.x:6.6.0;org.apache.skywalking:apm-toolkit-trace:6.6.0;com.google.code.findbugs:annotations:3.0.1;net.jcip:jcip-annotations:1.0;com.google.code.findbugs:jsr305:3.0.1
35,com.gooddata:gooddata-http-client:0.8.3,com.gooddata:gooddata-http-client:0.8.3;org.apache.httpcomponents:httpclient:4.3.2;commons-codec:commons-codec:1.6;org.apache.httpcomponents:httpcore:4.3.1;commons-lang:commons-lang:2.6;commons-logging:commons-logging:1.1.1
36,com.outr:scribe-slf4j_2.13:3.0.3,com.outr:scribe-slf4j_2.13:3.0.3;org.scala-lang:scala-library:2.13.3;com.outr:scribe_2.13:3.0.3;com.outr:perfolation_2.13:1.2.0;com.lihaoyi:sourcecode_2.13:0.2.1;org.scala-lang.modules:scala-collection-compat_2.13:2.2.0;org.slf4j:slf4j-api:1.7.30
37,org.apache.nifi:nifi-hwx-schema-registry-service:1.13.0,org.apache.nifi:nifi-hwx-schema-registry-service:1.13.0;org.apache.nifi:nifi-utils:1.13.0;org.apache.nifi:nifi-api:1.13.0;javax.xml.bind:jaxb-api:2.3.0;com.sun.xml.bind:jaxb-core:2.3.0;com.sun.xml.bind:jaxb-impl:2.3.0;org.apache.nifi:nifi-avro-record-utils:1.13.0;org.apache.nifi:nifi-standard-record-utils:1.13.0;org.apache.nifi:nifi-security-utils:1.13.0;org.apache.nifi:nifi-security-utils-api:1.13.0;commons-codec:commons-codec:1.14;org.bouncycastle:bcprov-jdk15on:1.68;org.bouncycastle:bcpkix-jdk15on:1.68;org.apache.nifi:nifi-properties:1.13.0;at.favre.lib:bcrypt:0.9.0;at.favre.lib:bytes:1.3.0;org.apache.commons:commons-configuration2:2.7;commons-logging:commons-logging:1.2;com.sun.activation:javax.activation:1.2.0;org.apache.commons:commons-csv:1.8;org.apache.commons:commons-text:1.8;commons-io:commons-io:2.6;com.github.ben-manes.caffeine:caffeine:2.8.1;org.checkerframework:checker-qual:3.1.0;com.google.errorprone:error_prone_annotations:2.3.4;org.apache.avro:avro:1.8.1;org.codehaus.jackson:jackson-core-asl:1.9.13;org.codehaus.jackson:jackson-mapper-asl:1.9.13;com.thoughtworks.paranamer:paranamer:2.7;org.xerial.snappy:snappy-java:1.1.1.3;org.apache.commons:commons-compress:1.8.1;org.tukaani:xz:1.5;org.slf4j:slf4j-api:1.7.7;com.hortonworks.registries:schema-registry-client:0.8.1;com.hortonworks.registries:schema-registry-common:0.8.1;com.google.guava:guava:24.1.1-jre;org.checkerframework:checker-compat-qual:2.0.0;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;org.slf4j:log4j-over-slf4j:1.7.25;org.apache.commons:commons-lang3:3.4;com.hortonworks.registries:registry-common-client:0.8.1;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.9.8;org.yaml:snakeyaml:1.23;com.hortonworks.registries:common-auth:0.8.1;org.apache.directory.server:apacheds-kerberos-codec:2.0.0-M15;org.apache.directory.server:apacheds-i18n:2.0.0-M15;org.apache.directory.api:api-asn1-api:1.0.0-M20;org.apache.directory.api:api-util:1.0.0-M20;com.nimbusds:nimbus-jose-jwt:4.41.1;com.github.stephenc.jcip:jcip-annotations:1.0-1;net.minidev:json-smart:2.3;net.minidev:accessors-smart:1.2;org.ow2.asm:asm:5.0.4;org.springframework.security.kerberos:spring-security-kerberos-core:1.0.1.RELEASE;org.springframework:spring-core:4.1.6.RELEASE;org.springframework.security:spring-security-core:3.2.7.RELEASE;aopalliance:aopalliance:1.0;org.springframework:spring-aop:3.2.13.RELEASE;org.springframework:spring-beans:3.2.13.RELEASE;org.springframework:spring-context:3.2.13.RELEASE;org.springframework:spring-expression:3.2.13.RELEASE;com.github.stephenc.findbugs:findbugs-annotations:1.3.9-1;org.glassfish.jersey.core:jersey-client:2.26;javax.ws.rs:javax.ws.rs-api:2.1;org.glassfish.jersey.core:jersey-common:2.26;javax.annotation:javax.annotation-api:1.2;org.glassfish.hk2:osgi-resource-locator:1.0.1;org.glassfish.hk2.external:javax.inject:2.5.0-b42;org.glassfish.jersey.media:jersey-media-multipart:2.26;org.jvnet.mimepull:mimepull:1.9.6;org.glassfish.jersey.inject:jersey-hk2:2.26;org.glassfish.hk2:hk2-locator:2.5.0-b42;org.glassfish.hk2.external:aopalliance-repackaged:2.5.0-b42;org.glassfish.hk2:hk2-api:2.5.0-b42;javax.inject:javax.inject:1;org.glassfish.hk2:hk2-utils:2.5.0-b42;org.javassist:javassist:3.22.0-CR2;com.fasterxml.jackson.core:jackson-databind:2.9.10.8;com.fasterxml.jackson.core:jackson-annotations:2.9.10;com.fasterxml.jackson.core:jackson-core:2.9.10
38,com.ea.orbit:orbit-actors-postgresql:0.2.3,com.ea.orbit:orbit-actors-postgresql:0.2.3;org.postgresql:postgresql:9.4-1201-jdbc41;com.ea.orbit:orbit-actors-core:0.2.3;org.slf4j:slf4j-api:1.7.12;com.ea.orbit:orbit-actors-json:0.2.3;com.fasterxml.jackson.core:jackson-databind:2.5.2;com.fasterxml.jackson.core:jackson-annotations:2.5.0;com.fasterxml.jackson.core:jackson-core:2.5.1;com.ea.orbit:orbit-commons:0.2.3
39,com.github.fangjinuo.sqlhelper:sqlhelper-mybatis-over-pagehelper:3.4.9,com.github.fangjinuo.sqlhelper:sqlhelper-mybatis-over-pagehelper:3.4.9;com.github.fangjinuo.sqlhelper:sqlhelper-mybatis:3.4.9;org.mybatis:mybatis:3.4.0;com.github.fangjinuo.sqlhelper:sqlhelper-dialect:3.4.9;com.github.fangjinuo.sqlhelper:sqlhelper-common:3.4.9;javax.persistence:persistence-api:1.0;com.github.jsqlparser:jsqlparser:2.1;com.github.fangjinuo.sqlhelper:sqlhelper-datasource:3.4.9;org.springframework.boot:spring-boot-starter:1.5.22.RELEASE;org.springframework.boot:spring-boot:1.5.22.RELEASE;org.springframework:spring-context:4.3.25.RELEASE;org.springframework:spring-aop:4.3.25.RELEASE;org.springframework:spring-beans:4.3.25.RELEASE;org.springframework:spring-expression:4.3.25.RELEASE;org.springframework.boot:spring-boot-starter-logging:1.5.22.RELEASE;ch.qos.logback:logback-classic:1.1.11;ch.qos.logback:logback-core:1.1.11;org.slf4j:jcl-over-slf4j:1.7.26;org.slf4j:jul-to-slf4j:1.7.26;org.slf4j:log4j-over-slf4j:1.7.26;org.springframework:spring-core:4.3.25.RELEASE;org.yaml:snakeyaml:1.17;org.springframework.boot:spring-boot-autoconfigure:1.5.22.RELEASE;org.slf4j:slf4j-api:1.7.0;com.github.fangjinuo.langx:langx-java:3.3.4
40,dev.zio:zio-zmx_2.12:0.0.5,dev.zio:zio-zmx_2.12:0.0.5;org.scala-lang:scala-library:2.12.12;org.scala-lang.modules:scala-collection-compat_2.12:2.4.2;dev.zio:zio_2.12:1.0.4-2;dev.zio:zio-stacktracer_2.12:1.0.4-2;dev.zio:izumi-reflect_2.12:1.0.0-M13;dev.zio:izumi-reflect-thirdparty-boopickle-shaded_2.12:1.0.0-M13;dev.zio:zio-nio_2.12:1.0.0-RC9;dev.zio:zio-nio-core_2.12:1.0.0-RC9;dev.zio:zio-streams_2.12:1.0.0
41,org.eclipse.dirigible:dirigible-api-facade-kafka:5.8.4,org.eclipse.dirigible:dirigible-api-facade-kafka:5.8.4;org.eclipse.dirigible:dirigible-commons-api:5.8.4;org.eclipse.dirigible:dirigible-commons-config:5.8.4;org.eclipse.persistence:jakarta.persistence:2.2.2;org.eclipse.dirigible:dirigible-database-persistence:5.8.4;org.eclipse.dirigible:dirigible-database-sql:5.8.4;org.eclipse.dirigible:dirigible-api-facade-security:5.8.4;org.eclipse.dirigible:dirigible-api-facade-http:5.8.4;org.apache.httpcomponents:httpclient:4.5.3;org.apache.httpcomponents:httpcore:4.4.6;commons-logging:commons-logging:1.2;org.apache.httpcomponents:httpmime:4.5.3;commons-fileupload:commons-fileupload:1.3.3;org.eclipse.dirigible:dirigible-core-scheduler:5.8.4;org.eclipse.dirigible:dirigible-database-api:5.8.4;org.eclipse.dirigible:dirigible-database-data-models:5.8.4;commons-codec:commons-codec:1.10;org.eclipse.dirigible:dirigible-commons-xml2json:5.8.4;org.eclipse.dirigible:dirigible-repository-api:5.8.4;org.quartz-scheduler:quartz:2.3.2;com.mchange:c3p0:0.9.5.4;com.mchange:mchange-commons-java:0.2.15;com.zaxxer:HikariCP-java7:2.4.13;org.eclipse.dirigible:dirigible-engine-api:5.8.4;org.eclipse.dirigible:dirigible-engine-javascript:5.8.4;org.apache.kafka:kafka-clients:2.6.0;com.github.luben:zstd-jni:1.4.4-7;org.lz4:lz4-java:1.7.1;org.xerial.snappy:snappy-java:1.1.7.3;org.slf4j:slf4j-api:1.7.30;org.apache.kafka:kafka-streams:2.6.0;org.apache.kafka:connect-json:2.6.0;org.apache.kafka:connect-api:2.6.0;com.fasterxml.jackson.core:jackson-databind:2.10.2;com.fasterxml.jackson.core:jackson-annotations:2.10.2;com.fasterxml.jackson.core:jackson-core:2.10.2;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.10.2;org.rocksdb:rocksdbjni:5.18.4;com.google.inject:guice:4.2.2;javax.inject:javax.inject:1;aopalliance:aopalliance:1.0;com.google.guava:guava:25.1-android;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-compat-qual:2.0.0;com.google.errorprone:error_prone_annotations:2.1.3;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;com.google.inject.extensions:guice-servlet:4.2.2;com.google.inject.extensions:guice-persist:4.2.2;org.apache.cxf:cxf-rt-frontend-jaxrs:3.4.2;org.apache.cxf:cxf-core:3.4.2;org.glassfish.jaxb:jaxb-runtime:2.3.3;org.glassfish.jaxb:txw2:2.3.3;com.sun.istack:istack-commons-runtime:3.0.11;com.fasterxml.woodstox:woodstox-core:6.2.3;org.codehaus.woodstox:stax2-api:4.2.1;org.apache.ws.xmlschema:xmlschema-core:2.2.5;jakarta.ws.rs:jakarta.ws.rs-api:2.1.6;jakarta.annotation:jakarta.annotation-api:1.3.5;org.apache.cxf:cxf-rt-transports-http:3.4.2;org.apache.cxf:cxf-rt-security:3.4.2;jakarta.jws:jakarta.jws-api:2.1.0;jakarta.xml.soap:jakarta.xml.soap-api:1.4.2;jakarta.activation:jakarta.activation-api:1.2.2;com.sun.activation:jakarta.activation:1.2.2;com.sun.xml.messaging.saaj:saaj-impl:1.5.2;org.jvnet.staxex:stax-ex:1.8.3;org.apache.geronimo.specs:geronimo-jta_1.1_spec:1.1.1;org.jboss.spec.javax.rmi:jboss-rmi-api_1.0_spec:1.0.6.Final;com.google.code.gson:gson:2.2.4;commons-io:commons-io:2.6;javax.annotation:jsr250-api:1.0;org.apache.commons:commons-lang3:3.9;org.apache.cxf:cxf-rt-rs-service-description-swagger:3.4.2;org.apache.cxf:cxf-rt-rs-service-description-common-openapi:3.4.2;org.apache.cxf:cxf-rt-rs-service-description-swagger-ui:3.4.2;io.swagger:swagger-jaxrs:1.6.2;io.swagger:swagger-core:1.6.2;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.11.1;org.yaml:snakeyaml:1.26;io.swagger:swagger-models:1.6.2;io.swagger:swagger-annotations:1.6.2;javax.validation:validation-api:1.1.0.Final;org.reflections:reflections:0.9.11;org.javassist:javassist:3.21.0-GA;javax.xml.bind:jaxb-api:2.3.0;com.sun.xml.bind:jaxb-core:2.3.0;com.sun.xml.bind:jaxb-impl:2.3.0;jakarta.xml.ws:jakarta.xml.ws-api:2.3.3;jakarta.xml.bind:jakarta.xml.bind-api:2.3.3
42,com.b3dgs.lionengine:lionengine-audio-adlmidi:9.0.5,com.b3dgs.lionengine:lionengine-audio-adlmidi:9.0.5;com.b3dgs:b3dgs-buildtools:1.1.7
43,org.refcodes:refcodes-data-ext-boulderdash:2.1.1,org.refcodes:refcodes-data-ext-boulderdash:2.1.1;org.refcodes:refcodes-data:2.1.1;org.refcodes:refcodes-time:2.1.1;org.refcodes:refcodes-mixin:2.1.1;org.refcodes:refcodes-factory:2.1.1;org.refcodes:refcodes-exception:2.1.1;org.refcodes:refcodes-licensing:2.1.1
